#Network,Station,Location,Channel,Latitude,Longitude,Elevation,Depth,Azimuth,Dip,SensorDescription,Scale,ScaleFreq,ScaleUnits,SampleRate,StartTime,EndTime
BL,PCBA,1.0,SHN,-22.64483,-47.7075,574.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT24/100/8),1324.0,1.0,M/S,100.0,2003-11-06T19:38:26.399,2004-01-04T07:14:19.967
BL,PCBA,1.0,SHZ,-22.64483,-47.7075,574.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT24/100/8),1324.0,1.0,M/S,100.0,2003-11-06T19:38:26.399,2004-01-04T07:14:19.967
BL,PCBA,50.0,SHE,-22.64483,-47.7075,574.0,0.0,90.0,0.0,L4C(L4C)/REFTEK(RT24/50/8),694284000.0,1.0,M/S,50.0,2004-04-15T19:32:09.126,2004-06-10T14:05:08.886
BL,PCBA,50.0,SHN,-22.64483,-47.7075,574.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT24/50/8),694284000.0,1.0,M/S,50.0,2004-04-15T19:32:09.126,2004-06-10T14:05:13.886
BL,PCBA,50.0,SHZ,-22.64483,-47.7075,574.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT24/50/8),694284000.0,1.0,M/S,50.0,2004-04-15T19:32:09.126,2004-06-10T14:05:13.886
BL,PCMB,None,HHE,-21.6074,-51.2619,346.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-10-18T14:54:04.8967,None
BL,PCMB,None,HHN,-21.6074,-51.2619,346.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-10-18T14:54:04.3167,None
BL,PCMB,None,HHZ,-21.6074,-51.2619,346.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-10-18T14:54:05.0067,None
BL,PDCB,0.0,BHE,-12.5306,-39.1238,220.0,0.0,90.0,0.0,STS2 2P(ST22P)/MARS88(MARS/31.25/1),24000000000.0,1.0,M/S,31.0,2002-09-22T10:41:20,2004-03-16T02:04:15.968
BL,PDCB,0.0,BHN,-12.5306,-39.1238,220.0,0.0,0.0,0.0,STS2 2P(ST22P)/MARS88(MARS/31.25/1),24000000000.0,1.0,M/S,31.0,2002-09-22T10:41:20,2004-03-16T02:04:15.968
BL,PDCB,0.0,BHZ,-12.5306,-39.1238,220.0,0.0,0.0,-90.0,STS2 2P(ST22P)/MARS88(MARS/31.25/1),24000000000.0,1.0,M/S,31.0,2002-09-22T10:41:20,2004-03-16T02:04:15.968
BL,PEXB,None,HHE,-12.10584,-48.30085,346.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-01-14T17:01:19.61,2016-08-06T14:39:52.4
BL,PEXB,None,HHN,-12.10584,-48.30085,346.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-01-14T17:01:19.61,2016-08-06T14:39:51.88
BL,PEXB,None,HHZ,-12.10584,-48.30085,346.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-01-14T17:01:19.61,2016-08-06T14:39:52.98
BL,PLTB,None,HHE,-31.76367,-53.60445,412.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-04-25T16:04:36.24,None
BL,PLTB,None,HHN,-31.76367,-53.60445,412.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-04-25T16:04:36.14,None
BL,PLTB,None,HHZ,-31.76367,-53.60445,412.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2011-04-25T16:04:36.23,None
BL,PMNA,10.0,SHE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/10/512),1700700000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,10.0,SHE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/10/2048),6802800000.0,1.0,M/S,10.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,10.0,SHN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/10/512),1700700000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,10.0,SHN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/10/2048),6802800000.0,1.0,M/S,10.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,10.0,SHZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/10/512),1700700000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,10.0,SHZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/10/2048),6802800000.0,1.0,M/S,10.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,10.0,SLE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/10/128),425175000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,10.0,SLN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/10/128),425175000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,10.0,SLZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/10/128),425175000.0,1.0,M/S,10.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SHE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/50/512),1700700000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SHE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/50/2048),6802800000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,50.0,SHN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/50/512),1700700000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SHN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/50/2048),6802800000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,50.0,SHZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/50/512),1700700000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SHZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/50/2048),6802800000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,50.0,SLE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/50/128),425175000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SLE,-18.5373,-46.438,949.0,0.0,90.0,0.0,S13(S13)/REFTEK(RT16/50/32),106294000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,50.0,SLN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/50/128),425175000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SLN,-18.5373,-46.438,949.0,0.0,0.0,0.0,S13(S13)/REFTEK(RT16/50/32),106294000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNA,50.0,SLZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/50/128),425175000.0,1.0,M/S,50.0,2003-07-12T18:12:00,2003-10-13T16:14:00
BL,PMNA,50.0,SLZ,-18.5373,-46.438,949.0,0.0,0.0,-90.0,S13(S13)/REFTEK(RT16/50/32),106294000.0,1.0,M/S,50.0,2003-10-14T11:49:00,2004-09-20T11:16:00
BL,PMNB,None,HHE,-18.54,-46.44,950.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2010-10-22T00:00:00,2014-12-31T00:00:00
BL,PMNB,None,HHE,-18.54,-46.44,950.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2016-06-16T00:00:00,2024-01-22T00:00:00
BL,PMNB,None,HHE,-18.54,-46.44,950.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s-Centaur, 40 vpp (",480400000.0,1.0,M/S,100.0,2024-01-22T17:00:00,None
BL,PMNB,None,HHN,-18.54,-46.44,950.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2010-10-22T00:00:00,2014-12-31T00:00:00
BL,PMNB,None,HHN,-18.54,-46.44,950.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2016-06-16T00:00:00,2024-01-22T00:00:00
BL,PMNB,None,HHN,-18.54,-46.44,950.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s-Centaur, 40 vpp (",480400000.0,1.0,M/S,100.0,2024-01-22T17:00:00,None
BL,PMNB,None,HHZ,-18.54,-46.44,950.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2010-10-22T00:00:00,2014-12-31T00:00:00
BL,PMNB,None,HHZ,-18.54,-46.44,950.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2016-06-16T00:00:00,2024-01-22T00:00:00
BL,PMNB,None,HHZ,-18.54,-46.44,950.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s-Centaur, 40 vpp (",480400000.0,1.0,M/S,100.0,2024-01-22T17:00:00,None
BL,POPB,2.0,HHE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,1999-08-25T13:35:00,2001-07-31T18:45:00
BL,POPB,2.0,HHN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,1999-08-25T13:35:00,2001-07-31T18:45:00
BL,POPB,2.0,HHZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,1999-08-25T13:35:00,2001-07-31T18:45:00
BL,POPB,10.0,BHE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,10.0,BHE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-05-25T16:05:00,2002-09-23T19:01:00
BL,POPB,10.0,BHN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,10.0,BHN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-05-25T16:05:00,2002-09-23T19:01:00
BL,POPB,10.0,BHZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,10.0,BHZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-05-25T16:05:00,2002-09-23T19:01:00
BL,POPB,10.0,BLE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-04-13T17:35:00,2002-05-25T12:28:00
BL,POPB,10.0,BLN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-04-13T17:35:00,2002-05-25T12:28:00
BL,POPB,10.0,BLZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-04-13T17:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BHE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BHN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BHZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BLE,-22.4565,-52.8368,283.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BLN,-22.4565,-52.8368,283.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,POPB,50.0,BLZ,-22.4565,-52.8368,283.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,1999-08-25T13:35:00,2002-05-25T12:28:00
BL,PORB,2.0,HHE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/200/1),786576000.0,1.0,M/S,200.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,2.0,HHE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,2.0,HHN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/200/1),786576000.0,1.0,M/S,200.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,2.0,HHN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,2.0,HHZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT24/200/1),786576000.0,1.0,M/S,200.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,2.0,HHZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,10.0,BHE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,10.0,BHN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,10.0,BHZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,10.0,BLE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,10.0,BLN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,10.0,BLZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BHE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/50/1),786576000.0,1.0,M/S,50.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,50.0,BHE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BHN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT24/50/1),786576000.0,1.0,M/S,50.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,50.0,BHN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BHZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT24/50/1),786576000.0,1.0,M/S,50.0,2000-08-04T00:00:00,2001-11-09T10:51:00
BL,PORB,50.0,BHZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BLE,-13.33043,-49.07874,351.0,0.0,90.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BLN,-13.33043,-49.07874,351.0,0.0,0.0,0.0,STS2 G1(ST2G1)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PORB,50.0,BLZ,-13.33043,-49.07874,351.0,0.0,0.0,-90.0,STS2 G1(ST2G1)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2001-11-09T11:43:00,2002-03-28T17:05:00
BL,PP1A,2.0,SHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,L4C(L4C)/REFTEK(RT16/200/2048),2962800000.0,1.0,M/S,200.0,2005-05-19T18:53:20.058,2006-05-07T16:13:47.136
BL,PP1A,2.0,SHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT16/200/2048),2962800000.0,1.0,M/S,200.0,2005-05-19T18:53:20.058,2006-05-07T16:13:47.136
BL,PP1A,2.0,SHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT16/200/2048),2962800000.0,1.0,M/S,200.0,2005-05-19T18:53:20.058,2006-05-07T16:13:47.136
BL,PP1A,10.0,SHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,L4C(L4C)/REFTEK(RT16/10/2048),2962800000.0,1.0,M/S,10.0,2005-05-19T18:46:55.8729,2006-05-08T12:08:43.046
BL,PP1A,10.0,SHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT16/10/2048),2962800000.0,1.0,M/S,10.0,2005-05-19T18:46:55.8729,2006-05-08T12:08:43.046
BL,PP1A,10.0,SHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT16/10/2048),2962800000.0,1.0,M/S,10.0,2005-05-19T18:46:55.8729,2006-05-08T12:08:43.046
BL,PP1A,50.0,SHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,L4C(L4C)/REFTEK(RT16/50/2048),2962800000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2006-05-03T15:00:05.706
BL,PP1A,50.0,SHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT16/50/2048),2962800000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2006-05-03T15:00:05.706
BL,PP1A,50.0,SHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT16/50/2048),2962800000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2006-05-03T15:00:05.706
BL,PP1A,50.0,SLE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,L4C(L4C)/REFTEK(RT16/50/512),740699000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2005-07-26T18:27:04.893
BL,PP1A,50.0,SLN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,L4C(L4C)/REFTEK(RT16/50/512),740699000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2005-07-26T18:27:04.893
BL,PP1A,50.0,SLZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,L4C(L4C)/REFTEK(RT16/50/512),740699000.0,1.0,M/S,50.0,2005-05-20T00:00:01.533,2005-07-26T18:27:04.893
BL,PP1B,None,HHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-09-05T00:00:00,None
BL,PP1B,None,HHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-09-05T00:00:00,None
BL,PP1B,None,HHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,"Trillium 120P, 120 s, 1201 V/m/s",480399000.0,1.0,M/S,100.0,2013-09-05T00:00:00,None
BL,PP1B,2.0,HHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2005-01-13T19:29:00,2005-05-18T18:04:00
BL,PP1B,2.0,HHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2005-01-13T19:29:00,2005-05-18T18:04:00
BL,PP1B,2.0,HHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/200/32),419580000.0,1.0,M/S,200.0,2005-01-13T19:29:00,2005-05-18T18:04:00
BL,PP1B,10.0,BHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-09-29T20:14:00,2002-11-28T11:56:00
BL,PP1B,10.0,BHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,10.0,BHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-09-29T20:14:00,2002-11-28T11:56:00
BL,PP1B,10.0,BHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,10.0,BHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT24/10/1),786576000.0,1.0,M/S,10.0,2002-09-29T20:14:00,2002-11-28T11:56:00
BL,PP1B,10.0,BHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/10/32),419580000.0,1.0,M/S,10.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,10.0,BLE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-11-28T12:00:00,2004-12-23T11:53:00
BL,PP1B,10.0,BLN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-11-28T12:00:00,2004-12-23T11:53:00
BL,PP1B,10.0,BLZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/10/1),13111900.0,1.0,M/S,10.0,2002-11-28T12:00:00,2004-12-23T11:53:00
BL,PP1B,50.0,BHE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,50.0,BHN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,50.0,BHZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/50/32),419580000.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,50.0,BLE,-17.6003,-54.8796,368.0,0.0,90.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,50.0,BLN,-17.6003,-54.8796,368.0,0.0,0.0,0.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PP1B,50.0,BLZ,-17.6003,-54.8796,368.0,0.0,0.0,-90.0,STS2 G3(ST2G3)/REFTEK(RT16/50/1),13111900.0,1.0,M/S,50.0,2002-11-28T12:00:00,2005-05-18T18:04:00
BL,PPDB,None,BHE,-22.0326,-51.313599,419.0,0.0,90.0,0.0,STS-2,1500000000000.0,1.0,M/S,10.0,1992-11-10T00:00:00,1995-02-13T23:59:59
BL,PPDB,None,BHN,-22.0326,-51.313599,419.0,0.0,0.0,0.0,STS-2,1500000000000.0,1.0,M/S,10.0,1992-11-10T00:00:00,1995-02-13T23:59:59
BL,PPDB,None,BHZ,-22.0326,-51.313599,419.0,0.0,0.0,-90.0,STS-2,1500000000000.0,1.0,M/S,10.0,1992-11-10T00:00:00,1995-02-13T23:59:59
BL,PRB1,None,HHE,-23.361875,-45.644806,770.0,0.0,90.0,0.0,"RT151B, 120 s, 2000 V/m/s-RT130, gain 1, 200 sps",1257770000.0,0.05,M/S,200.0,2023-10-30T00:00:00,None
