ID,Hora de Origem (UTC),Longitude,Latitude,MLv,Distance,Folder,Cat,Certainty
usp2015gjbk,2015-04-01T08:09:08.976022Z,-51.93608475,-10.61187744,2.954785044,166.18860239566717,20150401T080908,earthquake,suspected
usp2015hhya,2015-04-14T22:50:48.906056Z,-39.55875397,-21.93841171,3.034709418,189.90196200884586,20150414T225048,earthquake,known
usp2015jiaz,2015-05-13T11:24:33.634037Z,-40.54086304,-3.587925911,2.967888182,259.59864661619514,20150513T112433,earthquake,known
usp2015othr,2015-07-29T18:57:59.700828Z,-47.52963257,-11.65657997,3.045125201,309.2083402797971,20150729T185759,earthquake,suspected
usp2015qbyq,2015-08-17T18:09:01.212841Z,-54.74538422,-3.847541809,3.008534229,360.0877498233094,20150817T180901,earthquake,suspected
usp2015qscg,2015-08-26T14:09:01.267678Z,-40.80337906,-23.29699326,3.005134182,373.6732863231161,20150826T140901,earthquake,known
usp2016adrw,2016-01-03T00:25:36.497237Z,-45.14176941,-2.546408176,2.950065464,119.55245626956382,20160103T002536,earthquake,suspected
usp2016arni,2016-01-10T14:03:09.313340Z,-39.73363113,-15.12671375,3.044856944,161.38574022620176,20160110T140309,earthquake,known
usp2016dytb,2016-02-26T05:29:39.963191Z,-58.62112427,-9.012613297,3.042972293,371.8642991991048,20160226T052939,earthquake,suspected
usp2016nwsq,2016-07-16T10:22:46.071571Z,-60.42025375,-0.6740968227,2.996208713,276.60459252902984,20160716T102246,earthquake,known
usp2016tmex,2016-10-04T01:17:59.460410Z,-50.28002167,-8.334727287,3.016163235,244.58768579627326,20161004T011759,earthquake,suspected
usp2017aeql,2017-01-03T12:50:48.000000Z,-43.93,-3.34,3.003967759,53.5794719634227,20170103T125048,earthquake,known
usp2017afnn,2017-01-04T00:30:20.698228Z,-43.93070984,-3.228023291,3.037305172,42.506443196724916,20170104T003020,earthquake,known
usp2017aggp,2017-01-04T10:08:42.832634Z,-43.93016052,-3.18110013,3.001620772,38.15997815837255,20170104T100842,earthquake,known
usp2017grbq,2017-04-05T17:20:59.270743Z,-45.10742569,-10.5919733,3.011413274,202.1752717778119,20170405T172059,earthquake,suspected
usp2017nbfr,2017-07-05T15:58:00.405143Z,-58.27177429,-9.217503548,2.968121842,314.1293027454911,20170705T155800,earthquake,suspected
usp2018saey,2018-09-14T06:08:24.319790Z,-48.92109299,-12.48965931,2.971187851,264.44469539070144,20180914T060824,earthquake,known
usp2018xlyh,2018-11-30T20:05:18.748458Z,-43.2396965,-22.6167717,2.97362703,238.61158322051006,20181130T200518,earthquake,suspected
usp2019blfy,2019-01-21T09:01:30.769999Z,-44.873,-15.386,2.958031957,329.4423268182234,20190121T090130,earthquake,known
usp2019kcjz,2019-05-24T14:40:43.494224Z,-50.78798294,-15.18682098,2.994855983,359.62883003434615,20190524T144043,earthquake,known
usp2019ozld,2019-08-02T03:31:13.641662Z,-50.64972687,-5.865182877,2.973164841,98.45960175173026,20190802T033113,earthquake,suspected
usp2019xrba,2019-12-03T15:08:35.523342Z,-50.80851364,-23.26652718,3.005551519,397.1738705628051,20191203T150835,earthquake,suspected
usp2019zhzp,2019-12-27T03:16:40.677891Z,-47.6140213,-19.07416725,3.040926257,137.1551331112023,20191227T031640,earthquake,suspected
usp2020gccp,2020-03-27T12:47:26.210000Z,-44.73716667,-18.87216667,2.986234653,374.98101823229763,20200327T124726,earthquake,suspected
usp2020geyb,2020-03-29T01:54:51.333963Z,-39.80906677,-9.834309578,2.966512254,388.2489317227625,20200329T015451,earthquake,suspected
usp2020idzv,2020-04-26T00:44:42.148108Z,-50.27300644,-7.791220665,3.015853471,318.51343143421855,20200426T004442,earthquake,suspected
usp2020tenc,2020-09-29T20:20:53.263431Z,-46.6113472,-10.74054146,2.9799819,262.2199533581383,20200929T202053,earthquake,suspected
usp2020ycvt,2020-12-09T02:07:42.800546Z,-40.52086258,-11.18327236,2.966408346,352.86541995607416,20201209T020742,earthquake,known
usp2021bmrw,2021-01-22T04:11:55.840000Z,-45.71816667,-19.38966667,3.020568183,347.3356917111724,20210122T041155,earthquake,known
usp2021cqam,2021-02-07T05:29:22.903454Z,-49.82512665,-11.11163807,3.00776253,349.36590985319884,20210207T052922,earthquake,known
usp2021fhdz,2021-03-17T01:38:35.020000Z,-49.82116667,-21.92516667,3.005249203,399.6256253905872,20210317T013835,earthquake,known
usp2021gbov,2021-03-28T05:50:01.600000Z,-59.58016667,2.5785,3.039455649,106.7417651227479,20210328T055001,earthquake,known
usp2021jkvi,2021-05-14T23:57:53.426648Z,-50.29061127,-7.449552059,2.996694618,336.2298236685342,20210514T235753,earthquake,suspected
usp2021sdxg,2021-09-16T06:48:25.179999Z,-59.58183333,2.719833333,3.015976998,110.59477122533468,20210916T064825,earthquake,known
usp2022asfm,2022-01-10T23:13:36.609999Z,-44.82733333,-20.1245,2.953033996,399.60251748911986,20220110T231336,earthquake,known
usp2022lqen,2022-06-15T09:21:05.723134Z,-44.74223709,-18.83401489,3.0180176,378.48160829352145,20220615T092105,earthquake,suspected
usp2022vnre,2022-11-03T07:42:22.300164Z,-50.62341309,-5.939382553,2.993501174,93.12922618816616,20221103T074222,earthquake,known
usp2023bkwg,2023-01-21T04:08:27.010000Z,-44.1245,-21.09616667,3.046421125,372.7037169135065,20230121T040827,earthquake,known
usp2023iohg,2023-05-02T15:51:17.209022Z,-50.63809204,-14.01176929,2.98305214,236.39050112182247,20230502T155117,earthquake,suspected
usp2023isbu,2023-05-04T17:38:11.060000Z,-57.4555,-26.51,2.99941569,358.85183990828426,20230504T173811,earthquake,suspected
usp2023mekt,2023-06-23T04:25:03.985268Z,-50.09061813,-6.65112114,2.969526967,368.6882018567396,20230623T042503,earthquake,suspected
usp2023tffw,2023-10-01T05:48:57.869999Z,-48.84333333,-13.52966667,3.020935818,316.9284425313364,20231001T054857,earthquake,suspected
bsb20120221063625,2012-02-21T06:35:26.308713Z,-45.48500061,-23.48016167,3.072478086,355.02226478660333,20120221T063526,earthquake,suspected
bsb20120424013413,2012-04-24T01:34:12.698199Z,-49.13815308,-13.75092983,3.148031882,203.41485681351818,20120424T013412,earthquake,known
usp2013xony,2013-12-02T06:16:40.414104Z,-36.10306931,-5.41067028,3.145486516,117.94034269923657,20131202T061640,earthquake,known
usp2014tiew,2014-10-02T20:43:37.039172Z,-57.12776947,-9.92888546,3.056519289,373.7273303259561,20141002T204337,earthquake,suspected
usp2015aine,2015-01-05T15:44:45.592308Z,-49.10372162,-25.01585388,3.133329073,390.00037463089603,20150105T154445,earthquake,suspected
usp2015cztc,2015-02-12T13:07:34.304073Z,-51.76122284,-10.51813412,3.104425459,168.94188959143085,20150212T130734,earthquake,suspected
usp2015dfef,2015-02-15T12:25:24.274106Z,-51.866642,-10.54294395,3.126233084,170.20819153103574,20150215T122524,earthquake,suspected
usp2015guhs,2015-04-07T11:50:17.315692Z,-52.72040939,-9.015133858,3.135158039,394.9792958541258,20150407T115017,earthquake,known
usp2015jvyu,2015-05-21T02:12:13.278175Z,-51.21445465,-25.01762772,3.098249753,377.7092005433783,20150521T021213,earthquake,suspected
usp2015kyzo,2015-06-05T23:32:20.181143Z,-56.68967056,-11.4565506,3.143817793,116.96695070647026,20150605T233220,earthquake,known
usp2015slpf,2015-09-20T11:49:19.473812Z,-35.76293564,-5.478868961,3.074341839,152.46079477128703,20150920T114919,earthquake,known
usp2015vswg,2015-11-06T03:56:54.936464Z,-56.28257751,-19.40459442,3.104857584,248.66031040630807,20151106T035654,earthquake,known
usp2016bixq,2016-01-20T02:33:46.535697Z,-61.03966141,1.564288497,3.105421394,108.41602923940347,20160120T023346,earthquake,known
usp2016fwgu,2016-03-24T08:05:26.716836Z,-44.27375031,-19.36920929,3.094898772,187.48552178338352,20160324T080526,earthquake,known
usp2016ganc,2016-03-26T15:50:22.750622Z,-57.06322098,-21.37183952,3.084223366,173.08654677739185,20160326T155022,earthquake,suspected
usp2016gbzh,2016-03-27T11:07:22.959897Z,-50.37974548,-21.96597862,3.057826475,347.7622816173964,20160327T110722,earthquake,known
usp2016hxhs,2016-04-22T08:46:16.450025Z,-55.99913788,-16.20796204,3.126566424,346.4532123620638,20160422T084616,earthquake,known
usp2016njlc,2016-07-09T03:47:23.106436Z,-56.66637039,-11.65117931,3.109405262,128.16832076080897,20160709T034723,earthquake,known
usp2016pvha,2016-08-13T02:26:41.746039Z,-56.47877502,-18.63724709,3.117498643,384.32028876604556,20160813T022641,earthquake,known
usp2016rrgs,2016-09-08T08:48:27.992066Z,-56.78207016,-11.55591965,3.110022334,131.4827841515296,20160908T084827,earthquake,known
usp2017agfa,2017-01-04T09:21:04.792944Z,-43.9261055,-3.203149557,3.10469744,40.43712271429316,20170104T092104,earthquake,known
usp2017airz,2017-01-05T18:10:21.712279Z,-56.41096115,-15.69089985,3.103943515,293.5933744799575,20170105T181021,earthquake,suspected
usp2017duvv,2017-02-24T02:21:29.466610Z,-62.70755005,-3.619735479,3.088056396,230.52820776372957,20170224T022129,earthquake,known
usp2017func,2017-03-24T09:05:18.079483Z,-49.78457642,-2.616128683,3.148676246,355.1738688539085,20170324T090518,earthquake,known
usp2017lnjp,2017-06-13T20:31:11.574322Z,-53.29860306,-8.444139481,3.072140226,274.8271340589887,20170613T203111,earthquake,suspected
usp2018bryy,2018-01-25T01:27:20.712353Z,-38.85652924,-17.06397057,3.128321651,297.4825307538439,20180125T012720,earthquake,known
usp2018mlmp,2018-06-27T01:17:45.576043Z,-55.93267059,-16.22974205,3.067046763,353.9277362721342,20180627T011745,earthquake,known
usp2018pybf,2018-08-15T14:54:32.200000Z,-51.1795,-15.039,3.104403946,339.30211011620344,20180815T145432,earthquake,known
usp2018sinc,2018-09-18T19:20:25.890762Z,-40.67958832,-3.468259573,3.055921097,278.16505457743455,20180918T192025,earthquake,known
usp2018vnan,2018-11-02T23:17:27.150928Z,-58.74115753,0.8455860019,3.104829663,262.01674228855154,20181102T231727,earthquake,known
usp2019arhm,2019-01-10T11:05:18.648716Z,-44.80511093,-25.31926537,3.075171104,337.74114268715596,20190110T110518,earthquake,suspected
usp2020bjmy,2020-01-20T10:17:29.829866Z,-55.97988129,-16.20220184,3.066414844,348.30635372854834,20200120T101729,earthquake,known
usp2020zafl,2020-12-21T21:08:42.200000Z,-38.30716667,-15.99483333,3.097039721,286.3177210753612,20201221T210842,earthquake,known
usp2021dbkg,2021-02-13T10:54:53.261080Z,-52.30487823,-10.0777483,3.124443894,392.2399080702431,20210213T105453,earthquake,known
usp2021dkgf,2021-02-18T07:06:13.864219Z,-59.55657959,2.812426567,3.050783674,116.89952456569543,20210218T070613,earthquake,known
usp2021dobh,2021-02-20T09:09:40.554713Z,-59.5138092,2.471059322,3.093858482,112.49871160015023,20210220T090940,earthquake,suspected
usp2021gtlq,2021-04-07T00:40:41.468995Z,-49.78845596,-6.244266987,3.101177533,377.78717849220703,20210407T004041,earthquake,known
usp2021jpuj,2021-05-17T17:09:23.570000Z,-59.48416667,2.521833333,3.094847349,116.32554236643607,20210517T170923,earthquake,known
usp2021okuh,2021-07-25T03:06:32.166376Z,-35.23444366,-5.19334507,3.112267917,217.00124899519395,20210725T030632,earthquake,known
usp2021ozmb,2021-08-02T03:59:50.715452Z,-39.95458603,-9.823669434,3.058982776,301.81012326969113,20210802T035950,earthquake,suspected
usp2021uqmf,2021-10-21T15:03:11.919355Z,-47.25774384,-20.01599693,3.148043493,246.43878639934252,20211021T150311,earthquake,known
usp2021xbvt,2021-11-25T07:27:27.883354Z,-60.62095261,-15.08033085,3.066286305,239.73661794486577,20211125T072727,earthquake,suspected
usp2021ycwc,2021-12-10T02:17:13.003431Z,-39.09276962,-17.13390541,3.138185006,281.5664576369374,20211210T021713,earthquake,suspected
usp2023hhck,2023-04-14T11:54:47.702208Z,-55.95164108,-17.60681725,3.082548594,320.1108939264683,20230414T115447,earthquake,suspected
usp2023htmn,2023-04-21T06:40:00.407562Z,-47.8452301,-3.795497894,3.092780557,341.76126228904076,20230421T064000,earthquake,suspected
usp2023snbz,2023-09-21T07:24:32.369999Z,-42.644,-13.54083333,3.097721525,275.2454495548826,20230921T072432,earthquake,known
usp2023xmoi,2023-12-01T04:12:00.900000Z,-45.14466667,-18.58016667,3.147284317,399.7706486297036,20231201T041200,earthquake,known
usp2023ykeq,2023-12-14T02:33:59.610774Z,-57.13389587,-21.40680885,3.144942574,179.3025609475158,20231214T023359,earthquake,suspected
usp2023zluw,2023-12-29T05:25:39.801307Z,-58.88267517,-13.70744705,3.077826366,165.36255458760692,20231229T052539,earthquake,suspected
usp2013kels,2013-05-25T17:48:59.658067Z,-50.29767227,-6.866671085,3.234526201,371.38529945586953,20130525T174859,earthquake,suspected
usp2013xfjo,2013-11-27T05:50:06.123706Z,-36.16078949,-5.503955364,3.157441107,379.30340971723746,20131127T055006,earthquake,known
usp2014gspv,2014-04-06T13:39:28.695275Z,-43.98276901,-16.65696907,3.160573703,373.3453054241085,20140406T133928,earthquake,suspected
usp2014qvme,2014-08-28T10:35:05.570000Z,-60.79816667,-16.18466667,3.229207732,363.34714561189173,20140828T103505,earthquake,known
usp2014xyak,2014-12-07T10:47:05.013803Z,-54.30189514,-2.190359831,3.184716016,288.58574792165496,20141207T104705,earthquake,suspected
usp2015aqzf,2015-01-10T06:55:10.210676Z,-56.75588989,-11.41101742,3.246361719,22.449255331835285,20150110T065510,earthquake,known
usp2015pciv,2015-08-03T17:46:40.856587Z,-59.5696373,2.625898123,3.211207952,108.99556611714699,20150803T174640,earthquake,suspected
usp2015vzqx,2015-11-09T21:11:08.157511Z,-56.39852905,-19.54664993,3.15964671,268.54458476787033,20151109T211108,earthquake,known
usp2015xyuw,2015-12-07T21:08:03.480808Z,-55.28050613,-10.61701775,3.223426647,395.11546882393003,20151207T210803,earthquake,suspected
usp2016vgbl,2016-10-29T03:47:31.302043Z,-50.37658691,-8.239897728,3.226056492,314.5379938853997,20161029T034731,earthquake,known
usp2017avor,2017-01-12T19:15:47.278605Z,-46.53775024,-21.79284286,3.168890095,355.4683372620032,20170112T191547,earthquake,known
usp2017jzfo,2017-05-22T21:02:24.687231Z,-59.33194351,-15.6000967,3.168028624,26.813942784045448,20170522T210224,earthquake,known
usp2017kjyt,2017-05-28T18:05:28.357709Z,-72.58017731,-9.39942646,3.195609798,185.15766904256503,20170528T180528,earthquake,known
usp2017kvwd,2017-06-04T06:23:47.776454Z,-55.02042007,0.7376325727,3.205565684,298.5356543689147,20170604T062347,earthquake,known
usp2017ndis,2017-07-06T19:46:02.336959Z,-54.4143486,1.621535659,3.161129245,384.544335373974,20170706T194602,earthquake,suspected
usp2017roan,2017-09-07T14:16:19.849286Z,-60.33221054,4.060920238,3.247383275,185.39098799321778,20170907T141619,earthquake,known
usp2018yuyk,2018-12-19T23:54:15.259999Z,-56.09433333,-15.37383333,3.243349111,326.68308081200064,20181219T235415,earthquake,known
usp2019atli,2019-01-11T15:18:48.734838Z,-60.88178635,-15.10186768,3.175733357,248.90877150582898,20190111T151848,earthquake,suspected
usp2019iltf,2019-05-01T06:29:39.307353Z,-50.65105438,-5.848734856,3.182075856,99.24028328116772,20190501T062939,earthquake,suspected
usp2019kclw,2019-05-24T15:37:58.196020Z,-50.86790848,-15.08070946,3.212060264,122.71445786328123,20190524T153758,earthquake,known
usp2019tqsb,2019-10-07T12:28:16.497789Z,-54.3604126,-16.97053719,3.152399588,306.14870413193034,20191007T122816,earthquake,known
usp2020litp,2020-06-10T07:52:22.646659Z,-50.42205048,-14.61424923,3.234680604,306.985158407508,20200610T075222,earthquake,suspected
usp2021beoc,2021-01-17T17:12:05.413040Z,-48.6742363,-13.20392418,3.17641896,315.5240886937283,20210117T171205,earthquake,known
usp2021cehv,2021-01-31T19:34:45.000000Z,-59.4735,2.7363,3.150622734,122.6001707155462,20210131T193445,earthquake,known
usp2021ehtb,2021-03-03T03:43:20.539999Z,-37.8295,-16.83366667,3.179990896,388.78385423377443,20210303T034320,earthquake,known
usp2022dnzv,2022-02-20T08:25:20.600837Z,-50.27915573,-10.46085644,3.237133099,344.20245852324575,20220220T082520,earthquake,suspected
usp2022jliu,2022-05-15T06:45:27.336499Z,-50.2038269,-8.175639153,3.203741069,297.7626921669687,20220515T064527,earthquake,known
usp2023cbil,2023-01-30T04:28:48.821421Z,-56.54859924,-18.96174049,3.152430804,350.6904835038265,20230130T042848,earthquake,suspected
usp2023ciqc,2023-02-03T04:17:54.425578Z,-60.05142975,-16.46549416,3.182224081,388.9962355932926,20230203T041754,earthquake,known
usp2023kdmb,2023-05-25T04:51:26.492676Z,-45.00348282,-13.27408886,3.163621615,211.05811707840553,20230525T045126,earthquake,suspected
usp2023ovms,2023-07-30T23:46:59.256512Z,-45.22327805,-19.33441734,3.240797818,348.9710324705106,20230730T234659,earthquake,known
usp2012feew,2012-03-14T10:40:46.319936Z,-48.37355042,-27.95881653,3.288488011,349.76102614629275,20120314T104046,earthquake,known
usp2012sdcf,2012-09-14T20:09:46.144641Z,-44.92525482,-19.96659279,3.279941451,353.71845559608937,20120914T200946,earthquake,known
usp2013aigj,2013-01-05T12:18:45.942386Z,-36.14080811,-5.447432041,3.285841485,274.18424602447976,20130105T121845,earthquake,known
usp2013ouah,2013-07-30T04:22:04.048669Z,-48.37178421,-13.77977657,3.289682375,185.34759893942044,20130730T042204,earthquake,known
usp2014jzbk,2014-05-22T18:56:25.107786Z,-50.18399048,-5.941552639,3.335642957,48.169199012143594,20140522T185625,earthquake,suspected
usp2014ktpm,2014-06-03T00:45:36.069369Z,-53.24471283,-8.544724464,3.32615638,380.43224813616433,20140603T004536,earthquake,known
usp2014lhxt,2014-06-10T20:50:09.704726Z,-56.35757446,-5.630434036,3.254715491,155.85655498268648,20140610T205009,earthquake,suspected
usp2014wxrn,2014-11-23T00:46:07.955333Z,-51.07078934,-15.32147884,3.307072926,371.1193807148127,20141123T004607,earthquake,suspected
usp2015cldz,2015-02-04T13:34:34.144343Z,-50.05627823,-6.449213028,3.271997119,381.1881066583797,20150204T133434,earthquake,suspected
usp2015mdig,2015-06-22T14:00:25.564868Z,-52.67328644,-9.045567513,3.285731501,397.6661552373461,20150622T140025,earthquake,known
usp2015odce,2015-07-20T22:00:42.361789Z,-40.71688843,-3.04760766,3.270774195,379.2049249879349,20150720T220042,earthquake,known
usp2015utna,2015-10-23T06:53:11.955339Z,-48.11887741,-24.73143578,3.295380135,393.8478029677485,20151023T065311,earthquake,known
usp2015yjng,2015-12-13T17:46:19.217272Z,-50.27543259,-8.084939957,3.325537606,308.07113152444174,20151213T174619,earthquake,suspected
usp2016hdlg,2016-04-11T11:55:22.449999Z,-44.143,-19.44933333,3.281836033,394.068525452159,20160411T115522,earthquake,known
usp2017hhpd,2017-04-14T18:20:33.391155Z,-50.60876465,-5.779680729,3.29300818,98.02937278340252,20170414T182033,earthquake,suspected
usp2017reht,2017-09-02T06:33:39.792545Z,-72.14555359,-9.798646927,3.33633899,236.93538634353195,20170902T063339,earthquake,known
usp2017sneg,2017-09-21T08:33:57.417338Z,-49.14205933,-13.75008488,3.312249284,359.84500679876396,20170921T083357,earthquake,known
usp2017texv,2017-10-01T01:46:21.842283Z,-50.56346512,-5.83198595,3.318992605,91.01510725087606,20171001T014621,earthquake,known
usp2017vxkl,2017-11-08T15:39:41.759999Z,-60.1185,-16.213,3.293976758,360.83208955299745,20171108T153941,earthquake,known
usp2018ewts,2018-03-11T09:05:45.729999Z,-55.506,-13.48366667,3.273833014,268.24946047058955,20180311T090545,earthquake,suspected
