file_name,station,label_cat,prob_nat,prob_ant,pred,nature,ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
NB_NBLI_20150203T145100,NBLI,0,0.983,0.017,0,Natural,usp2015cjkz,20150203T145100,,P,NB,NBLI,,HHZ,-7.364556,-36.949743,148.04840151162406,-8.292830467,-35.9825325,2015-02-03T14:51:24.295654Z,2015-02-03T14:51:00.321763Z,2015-02-03T14:51:14.295654Z,2015-02-03T14:52:14.295654Z,earthquake,1.946302434,known,./files/mseed/20150203T145100/NB_NBLI_20150203T145100.mseed
ON_TIJ01_20160101T184934,TIJ01,0,0.98,0.02,0,Natural,usp2016ablg,20160101T184934,,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,352.7850945517357,-23.38369179,-51.14819717,2016-01-01T18:50:20.256347Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:50:10.256347Z,2016-01-01T18:51:10.256347Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/ON_TIJ01_20160101T184934.mseed
BL_PCMB_20160101T184934,PCMB,0,0.468,0.532,1,Anthropogenic,usp2016ablg,20160101T184934,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,197.04898424947305,-23.38369179,-51.14819717,2016-01-01T18:50:06.306030Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:49:56.306030Z,2016-01-01T18:50:56.306030Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/BL_PCMB_20160101T184934.mseed
BL_FRTB_20160101T184934,FRTB,0,0.654,0.346,0,Natural,usp2016ablg,20160101T184934,,P,BL,FRTB,,HHZ,-23.3439,-49.564,162.036516541158,-23.38369179,-51.14819717,2016-01-01T18:50:01.622924Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:49:51.622924Z,2016-01-01T18:50:51.622924Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/BL_FRTB_20160101T184934.mseed
BL_PCMB_20160216T180239,PCMB,0,0.023,0.977,1,Anthropogenic,usp2016dhkw,20160216T180239,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,185.27103709658635,-23.27596283,-51.12968826,2016-02-16T18:03:09.566742Z,2016-02-16T18:02:39.936255Z,2016-02-16T18:02:59.566742Z,2016-02-16T18:03:59.566742Z,earthquake,1.89645451,suspected,./files/mseed/20160216T180239/BL_PCMB_20160216T180239.mseed
BL_PTGB_20160216T180239,PTGB,0,0.002,0.998,1,Anthropogenic,usp2016dhkw,20160216T180239,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,183.4944813182862,-23.27596283,-51.12968826,2016-02-16T18:03:09.331961Z,2016-02-16T18:02:39.936255Z,2016-02-16T18:02:59.331961Z,2016-02-16T18:03:59.331961Z,earthquake,1.89645451,suspected,./files/mseed/20160216T180239/BL_PTGB_20160216T180239.mseed
BL_FRTB_20160216T180239,FRTB,0,0.351,0.649,1,Anthropogenic,usp2016dhkw,20160216T180239,,P,BL,FRTB,,HHZ,-23.3439,-49.564,160.32536155911782,-23.27596283,-51.12968826,2016-02-16T18:03:05.998685Z,2016-02-16T18:02:39.936255Z,2016-02-16T18:02:55.998685Z,2016-02-16T18:03:55.998685Z,earthquake,1.89645451,suspected,./files/mseed/20160216T180239/BL_FRTB_20160216T180239.mseed
BX_LDASE_20170804T182904,LDASE,0,0.004,0.996,1,Anthropogenic,usp2017peft,20170804T182904,,P,BX,LDASE,,HHZ,-23.3932,-51.1177,63.5451951757343,-22.8871479,-50.82524109,2017-08-04T18:29:14.773376Z,2017-08-04T18:29:04.188911Z,2017-08-04T18:29:04.773376Z,2017-08-04T18:30:04.773376Z,earthquake,1.933124136,suspected,./files/mseed/20170804T182904/BX_LDASE_20170804T182904.mseed
BL_PTGB_20170804T182904,PTGB,0,0.027,0.973,1,Anthropogenic,usp2017peft,20170804T182904,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,236.3690458683748,-22.8871479,-50.82524109,2017-08-04T18:29:41.400574Z,2017-08-04T18:29:04.188911Z,2017-08-04T18:29:31.400574Z,2017-08-04T18:30:31.400574Z,earthquake,1.933124136,suspected,./files/mseed/20170804T182904/BL_PTGB_20170804T182904.mseed
BL_FRTB_20170804T182904,FRTB,0,0.057,0.943,1,Anthropogenic,usp2017peft,20170804T182904,,P,BL,FRTB,,HHZ,-23.3439,-49.564,138.74387964377368,-22.8871479,-50.82524109,2017-08-04T18:29:28.010881Z,2017-08-04T18:29:04.188911Z,2017-08-04T18:29:18.010881Z,2017-08-04T18:30:18.010881Z,earthquake,1.933124136,suspected,./files/mseed/20170804T182904/BL_FRTB_20170804T182904.mseed
BL_CLDB_20170910T202416,CLDB,0,0.907,0.093,0,Natural,usp2017rtze,20170910T202416,,P,BL,CLDB,,HHZ,-10.8732,-55.7965,133.37337183192645,-11.57911777,-56.78663254,2017-09-10T20:24:39.477581Z,2017-09-10T20:24:16.808309Z,2017-09-10T20:24:29.477581Z,2017-09-10T20:25:29.477581Z,earthquake,1.890743946,known,./files/mseed/20170910T202416/BL_CLDB_20170910T202416.mseed
BR_PDRB_20170910T202416,PDRB,0,0.493,0.507,1,Anthropogenic,usp2017rtze,20170910T202416,,P,BR,PDRB,,HHZ,-11.612297,-56.729597,7.222497461135088,-11.57911777,-56.78663254,2017-09-10T20:24:17.919080Z,2017-09-10T20:24:16.808309Z,2017-09-10T20:24:07.919080Z,2017-09-10T20:25:07.919080Z,earthquake,1.890743946,known,./files/mseed/20170910T202416/BR_PDRB_20170910T202416.mseed
ON_RIB01_20171104T113052,RIB01,0,0.948,0.052,0,Natural,usp2017vpug,20171104T113052,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,191.8066998304064,-18.14171028,-39.05516815,2017-11-04T11:31:23.079036Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:13.079036Z,2017-11-04T11:32:13.079036Z,earthquake,1.892310571,,./files/mseed/20171104T113052/ON_RIB01_20171104T113052.mseed
ON_ABR01_20171104T113052,ABR01,0,0.95,0.05,0,Natural,usp2017vpug,20171104T113052,,P,ON,ABR01,,HHZ,-17.96461,-38.69586,42.794249807814765,-18.14171028,-39.05516815,2017-11-04T11:30:59.787225Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:30:49.787225Z,2017-11-04T11:31:49.787225Z,earthquake,1.892310571,,./files/mseed/20171104T113052/ON_ABR01_20171104T113052.mseed
ON_ALF01_20171104T113052,ALF01,0,0.904,0.096,0,Natural,usp2017vpug,20171104T113052,,P,ON,ALF01,,HHZ,-20.616865,-40.725213,325.3365615213984,-18.14171028,-39.05516815,2017-11-04T11:31:40.445447Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:30.445447Z,2017-11-04T11:32:30.445447Z,earthquake,1.892310571,,./files/mseed/20171104T113052/ON_ALF01_20171104T113052.mseed
ON_CMC01_20171104T113052,CMC01,0,0.945,0.055,0,Natural,usp2017vpug,20171104T113052,,P,ON,CMC01,,HHZ,-15.360055,-39.519089,311.78474219948043,-18.14171028,-39.05516815,2017-11-04T11:31:38.326090Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:28.326090Z,2017-11-04T11:32:28.326090Z,earthquake,1.892310571,,./files/mseed/20171104T113052/ON_CMC01_20171104T113052.mseed
ON_GUA01_20171104T113052,GUA01,0,0.932,0.068,0,Natural,usp2017vpug,20171104T113052,,P,ON,GUA01,,HHZ,-16.58349,-39.805342,189.98986950206083,-18.14171028,-39.05516815,2017-11-04T11:31:24.079127Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:14.079127Z,2017-11-04T11:32:14.079127Z,earthquake,1.892310571,,./files/mseed/20171104T113052/ON_GUA01_20171104T113052.mseed
NB_NBLV_20180713T112450,NBLV,0,0.999,0.001,0,Natural,usp2018npmr,20180713T112450,,P,NB,NBLV,,HHZ,-7.357693,-36.921745,244.53753540632508,-5.49330759,-35.73310852,2018-07-13T11:25:28.910307Z,2018-07-13T11:24:50.865847Z,2018-07-13T11:25:18.910307Z,2018-07-13T11:26:18.910307Z,earthquake,1.898503833,known,./files/mseed/20180713T112450/NB_NBLV_20180713T112450.mseed
NB_NBPV_20180713T112450,NBPV,0,0.986,0.014,0,Natural,usp2018npmr,20180713T112450,,P,NB,NBPV,,HHZ,-6.417527,-35.290516,113.34680442061996,-5.49330759,-35.73310852,2018-07-13T11:25:10.227126Z,2018-07-13T11:24:50.865847Z,2018-07-13T11:25:00.227126Z,2018-07-13T11:26:00.227126Z,earthquake,1.898503833,known,./files/mseed/20180713T112450/NB_NBPV_20180713T112450.mseed
NB_NBPA_20180713T112450,NBPA,0,1.0,0.0,0,Natural,usp2018npmr,20180713T112450,,P,NB,NBPA,,HHZ,-5.75028,-37.112047,155.38969131044735,-5.49330759,-35.73310852,2018-07-13T11:25:17.281863Z,2018-07-13T11:24:50.865847Z,2018-07-13T11:25:07.281863Z,2018-07-13T11:26:07.281863Z,earthquake,1.898503833,known,./files/mseed/20180713T112450/NB_NBPA_20180713T112450.mseed
NB_NBPB_20180725T112429,NBPB,0,0.988,0.012,0,Natural,usp2018olks,20180725T112429,,P,NB,NBPB,,HHZ,-5.543242,-39.583619,174.32186605913623,-4.1511,-38.8463,2018-07-25T11:24:57.294479Z,2018-07-25T11:24:29.000000Z,2018-07-25T11:24:47.294479Z,2018-07-25T11:25:47.294479Z,earthquake,1.900195846,known,./files/mseed/20180725T112429/NB_NBPB_20180725T112429.mseed
NB_NBCL_20180725T112429,NBCL,0,0.902,0.098,0,Natural,usp2018olks,20180725T112429,,P,NB,NBCL,,HHZ,-4.224377,-38.291041,62.17746874539823,-4.1511,-38.8463,2018-07-25T11:24:40.213806Z,2018-07-25T11:24:29.000000Z,2018-07-25T11:24:30.213806Z,2018-07-25T11:25:30.213806Z,earthquake,1.900195846,known,./files/mseed/20180725T112429/NB_NBCL_20180725T112429.mseed
ON_CAR01_20180821T200157,CAR01,0,0.909,0.091,0,Natural,usp2018qjkj,20180821T200157,,P,ON,CAR01,,HHZ,-17.06417,-41.35397,270.6549438820129,-16.53636932,-43.83319092,2018-08-21T20:02:38.582898Z,2018-08-21T20:01:57.807699Z,2018-08-21T20:02:28.582898Z,2018-08-21T20:03:28.582898Z,earthquake,1.936881443,suspected,./files/mseed/20180821T200157/ON_CAR01_20180821T200157.mseed
BR_JANB_20180821T200157,JANB,0,0.089,0.911,1,Anthropogenic,usp2018qjkj,20180821T200157,,P,BR,JANB,,HHZ,-15.058097,-44.311197,171.40995416452867,-16.53636932,-43.83319092,2018-08-21T20:02:25.545313Z,2018-08-21T20:01:57.807699Z,2018-08-21T20:02:15.545313Z,2018-08-21T20:03:15.545313Z,earthquake,1.936881443,suspected,./files/mseed/20180821T200157/BR_JANB_20180821T200157.mseed
ON_ANA01_20180821T200157,ANA01,0,0.017,0.983,1,Anthropogenic,usp2018qjkj,20180821T200157,,P,ON,ANA01,,HHZ,-14.531001,-40.74522,398.70773367114,-16.53636932,-43.83319092,2018-08-21T20:02:54.471399Z,2018-08-21T20:01:57.807699Z,2018-08-21T20:02:44.471399Z,2018-08-21T20:03:44.471399Z,earthquake,1.936881443,suspected,./files/mseed/20180821T200157/ON_ANA01_20180821T200157.mseed
ON_SLP01_20180918T150832,SLP01,0,0.106,0.894,1,Anthropogenic,usp2018sies,20180918T150832,,P,ON,SLP01,,HHZ,-23.3243,-45.1559,152.60599465419685,-22.72468758,-43.81543732,2018-09-18T15:08:57.896963Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:47.896963Z,2018-09-18T15:09:47.896963Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/ON_SLP01_20180918T150832.mseed
BL_BSCB_20180918T150832,BSCB,0,0.352,0.648,1,Anthropogenic,usp2018sies,20180918T150832,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,214.80148359813177,-22.72468758,-43.81543732,2018-09-18T15:09:06.630891Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:56.630891Z,2018-09-18T15:09:56.630891Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/BL_BSCB_20180918T150832.mseed
ON_CAM01_20180918T150832,CAM01,0,0.063,0.937,1,Anthropogenic,usp2018sies,20180918T150832,,P,ON,CAM01,,HHZ,-21.825656,-41.657401,243.67019243094012,-22.72468758,-43.81543732,2018-09-18T15:09:10.352785Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:09:00.352785Z,2018-09-18T15:10:00.352785Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/ON_CAM01_20180918T150832.mseed
ON_VAS01_20180918T150832,VAS01,0,0.009,0.991,1,Anthropogenic,usp2018sies,20180918T150832,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,62.41427896000585,-22.72468758,-43.81543732,2018-09-18T15:08:43.541029Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:33.541029Z,2018-09-18T15:09:33.541029Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/ON_VAS01_20180918T150832.mseed
BL_PARB_20180918T150832,PARB,0,0.891,0.109,0,Natural,usp2018sies,20180918T150832,,P,BL,PARB,,HHZ,-23.3421,-45.6246,197.63620260931685,-22.72468758,-43.81543732,2018-09-18T15:09:04.543641Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:54.543641Z,2018-09-18T15:09:54.543641Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/BL_PARB_20180918T150832.mseed
ON_DUB01_20180918T150832,DUB01,0,0.003,0.997,1,Anthropogenic,usp2018sies,20180918T150832,,P,ON,DUB01,,HHZ,-22.080966,-42.374182,164.63365268251945,-22.72468758,-43.81543732,2018-09-18T15:09:00.004748Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:50.004748Z,2018-09-18T15:09:50.004748Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/ON_DUB01_20180918T150832.mseed
ON_MAN01_20180918T150832,MAN01,0,0.084,0.916,1,Anthropogenic,usp2018sies,20180918T150832,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,21.793770195301477,-22.72468758,-43.81543732,2018-09-18T15:08:36.444496Z,2018-09-18T15:08:32.856897Z,2018-09-18T15:08:26.444496Z,2018-09-18T15:09:26.444496Z,earthquake,1.922260673,suspected,./files/mseed/20180918T150832/ON_MAN01_20180918T150832.mseed
BL_PCMB_20180920T163920,PCMB,0,0.328,0.672,1,Anthropogenic,usp2018slyu,20180920T163920,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,218.9522953722544,-23.54583333,-51.6815,2018-09-20T16:39:53.911767Z,2018-09-20T16:39:20.410000Z,2018-09-20T16:39:43.911767Z,2018-09-20T16:40:43.911767Z,earthquake,1.880285541,known,./files/mseed/20180920T163920/BL_PCMB_20180920T163920.mseed
BX_LDASE_20180920T163920,LDASE,0,0.014,0.986,1,Anthropogenic,usp2018slyu,20180920T163920,,P,BX,LDASE,,HHZ,-23.3932,-51.1177,60.02954862927189,-23.54583333,-51.6815,2018-09-20T16:39:29.618103Z,2018-09-20T16:39:20.410000Z,2018-09-20T16:39:19.618103Z,2018-09-20T16:40:19.618103Z,earthquake,1.880285541,known,./files/mseed/20180920T163920/BX_LDASE_20180920T163920.mseed
BL_FRTB_20180920T163920,FRTB,0,0.039,0.961,1,Anthropogenic,usp2018slyu,20180920T163920,,P,BL,FRTB,,HHZ,-23.3439,-49.564,217.5241119648303,-23.54583333,-51.6815,2018-09-20T16:39:54.400527Z,2018-09-20T16:39:20.410000Z,2018-09-20T16:39:44.400527Z,2018-09-20T16:40:44.400527Z,earthquake,1.880285541,known,./files/mseed/20180920T163920/BL_FRTB_20180920T163920.mseed
BL_PTGB_20180920T163920,PTGB,0,0.256,0.744,1,Anthropogenic,usp2018slyu,20180920T163920,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,134.41687370543085,-23.54583333,-51.6815,2018-09-20T16:39:42.447800Z,2018-09-20T16:39:20.410000Z,2018-09-20T16:39:32.447800Z,2018-09-20T16:40:32.447800Z,earthquake,1.880285541,known,./files/mseed/20180920T163920/BL_PTGB_20180920T163920.mseed
BL_PTGB_20181004T140825,PTGB,0,0.026,0.974,1,Anthropogenic,usp2018tliv,20181004T140825,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,183.9754683191901,-23.26039696,-51.15068436,2018-10-04T14:08:55.232145Z,2018-10-04T14:08:25.648447Z,2018-10-04T14:08:45.232145Z,2018-10-04T14:09:45.232145Z,earthquake,1.883044109,known,./files/mseed/20181004T140825/BL_PTGB_20181004T140825.mseed
BL_FRTB_20181004T140825,FRTB,0,0.023,0.977,1,Anthropogenic,usp2018tliv,20181004T140825,,P,BL,FRTB,,HHZ,-23.3439,-49.564,162.56899717555365,-23.26039696,-51.15068436,2018-10-04T14:08:52.103973Z,2018-10-04T14:08:25.648447Z,2018-10-04T14:08:42.103973Z,2018-10-04T14:09:42.103973Z,earthquake,1.883044109,known,./files/mseed/20181004T140825/BL_FRTB_20181004T140825.mseed
BX_LDASE_20181004T140825,LDASE,0,0.975,0.025,0,Natural,usp2018tliv,20181004T140825,,P,BX,LDASE,,HHZ,-23.3932,-51.1177,15.089667348258828,-23.26039696,-51.15068436,2018-10-04T14:08:27.331256Z,2018-10-04T14:08:25.648447Z,2018-10-04T14:08:17.331256Z,2018-10-04T14:09:17.331256Z,earthquake,1.883044109,known,./files/mseed/20181004T140825/BX_LDASE_20181004T140825.mseed
NB_NBPV_20181218T134235,NBPV,0,0.08,0.92,1,Anthropogenic,usp2018ysis,20181218T134235,,P,NB,NBPV,,HHZ,-6.417527,-35.290516,201.7133057811696,-5.910993576,-37.04132843,2018-12-18T13:43:07.172402Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:42:57.172402Z,2018-12-18T13:43:57.172402Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBPV_20181218T134235.mseed
NB_NBPA_20181218T134235,NBPA,0,0.796,0.204,0,Natural,usp2018ysis,20181218T134235,,P,NB,NBPA,,HHZ,-5.75028,-37.112047,19.42176453525105,-5.910993576,-37.04132843,2018-12-18T13:42:38.627153Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:42:28.627153Z,2018-12-18T13:43:28.627153Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBPA_20181218T134235.mseed
NB_PFBR_20181218T134235,PFBR,0,0.002,0.998,1,Anthropogenic,usp2018ysis,20181218T134235,,P,NB,PFBR,,HHZ,-6.121639,-38.270831,138.0975031680304,-5.910993576,-37.04132843,2018-12-18T13:42:58.363095Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:42:48.363095Z,2018-12-18T13:43:48.363095Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_PFBR_20181218T134235.mseed
NB_NBCA_20181218T134235,NBCA,0,0.854,0.146,0,Natural,usp2018ysis,20181218T134235,,P,NB,NBCA,,HHZ,-8.225687,-36.013016,280.0588211077513,-5.910993576,-37.04132843,2018-12-18T13:43:17.190698Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:43:07.190698Z,2018-12-18T13:44:07.190698Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBCA_20181218T134235.mseed
NB_NBCL_20181218T134235,NBCL,0,0.014,0.986,1,Anthropogenic,usp2018ysis,20181218T134235,,P,NB,NBCL,,HHZ,-4.224377,-38.291041,232.3545333152805,-5.910993576,-37.04132843,2018-12-18T13:43:10.828629Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:43:00.828629Z,2018-12-18T13:44:00.828629Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBCL_20181218T134235.mseed
NB_NBPB_20181218T134235,NBPB,0,0.031,0.969,1,Anthropogenic,usp2018ysis,20181218T134235,,P,NB,NBPB,,HHZ,-5.543242,-39.583619,284.52391064773497,-5.910993576,-37.04132843,2018-12-18T13:43:17.707938Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:43:07.707938Z,2018-12-18T13:44:07.707938Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBPB_20181218T134235.mseed
NB_NBMA_20181218T134235,NBMA,0,0.092,0.908,1,Anthropogenic,usp2018ysis,20181218T134235,,P,NB,NBMA,,HHZ,-7.365352,-38.764058,249.3092083521393,-5.910993576,-37.04132843,2018-12-18T13:43:13.414836Z,2018-12-18T13:42:35.070281Z,2018-12-18T13:43:03.414836Z,2018-12-18T13:44:03.414836Z,earthquake,1.914877306,known,./files/mseed/20181218T134235/NB_NBMA_20181218T134235.mseed
BL_PLTB_20181231T215754,PLTB,0,0.917,0.083,0,Natural,usp2018zqsp,20181231T215754,,P,BL,PLTB,,HHZ,-31.76367,-53.60445,289.1211633426749,-29.18758583,-53.13497162,2018-12-31T21:58:37.143245Z,2018-12-31T21:57:54.052058Z,2018-12-31T21:58:27.143245Z,2018-12-31T21:59:27.143245Z,earthquake,1.940015199,suspected,./files/mseed/20181231T215754/BL_PLTB_20181231T215754.mseed
BL_CNLB_20181231T215754,CNLB,0,0.956,0.044,0,Natural,usp2018zqsp,20181231T215754,,P,BL,CNLB,,HHZ,-29.3148,-50.8533,222.22814413976215,-29.18758583,-53.13497162,2018-12-31T21:58:28.871603Z,2018-12-31T21:57:54.052058Z,2018-12-31T21:58:18.871603Z,2018-12-31T21:59:18.871603Z,earthquake,1.940015199,suspected,./files/mseed/20181231T215754/BL_CNLB_20181231T215754.mseed
BL_CPSB_20181231T215754,CPSB,0,0.031,0.969,1,Anthropogenic,usp2018zqsp,20181231T215754,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,138.99025046723648,-29.18758583,-53.13497162,2018-12-31T21:58:16.850947Z,2018-12-31T21:57:54.052058Z,2018-12-31T21:58:06.850947Z,2018-12-31T21:59:06.850947Z,earthquake,1.940015199,suspected,./files/mseed/20181231T215754/BL_CPSB_20181231T215754.mseed
BL_ITAB_20181231T215754,ITAB,0,0.991,0.009,0,Natural,usp2018zqsp,20181231T215754,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,237.7736334415733,-29.18758583,-53.13497162,2018-12-31T21:58:30.280002Z,2018-12-31T21:57:54.052058Z,2018-12-31T21:58:20.280002Z,2018-12-31T21:59:20.280002Z,earthquake,1.940015199,suspected,./files/mseed/20181231T215754/BL_ITAB_20181231T215754.mseed
BL_CLDB_20190704T210647,CLDB,0,0.629,0.371,0,Natural,usp2019mzuj,20190704T210647,,P,BL,CLDB,,HHZ,-10.8732,-55.7965,120.53635056623531,-11.42404461,-56.74861526,2019-07-04T21:07:07.944885Z,2019-07-04T21:06:47.312217Z,2019-07-04T21:06:57.944885Z,2019-07-04T21:07:57.944885Z,earthquake,1.905418937,suspected,./files/mseed/20190704T210647/BL_CLDB_20190704T210647.mseed
BR_PDRB_20190704T210647,PDRB,0,0.806,0.194,0,Natural,usp2019mzuj,20190704T210647,,P,BR,PDRB,,HHZ,-11.612297,-56.729597,20.927308266384003,-11.42404461,-56.74861526,2019-07-04T21:06:50.971771Z,2019-07-04T21:06:47.312217Z,2019-07-04T21:06:40.971771Z,2019-07-04T21:07:40.971771Z,earthquake,1.905418937,suspected,./files/mseed/20190704T210647/BR_PDRB_20190704T210647.mseed
BL_CANS_20190710T193928,CANS,0,0.956,0.044,0,Natural,usp2019nkqm,20190710T193928,,P,BL,CANS,,HHZ,-20.2896,-46.3921,214.72503015685552,-21.69099998,-44.96448135,2019-07-10T19:40:02.162201Z,2019-07-10T19:39:28.266276Z,2019-07-10T19:39:52.162201Z,2019-07-10T19:40:52.162201Z,earthquake,1.925203211,suspected,./files/mseed/20190710T193928/BL_CANS_20190710T193928.mseed
BL_PARB_20190710T193928,PARB,0,0.971,0.029,0,Natural,usp2019nkqm,20190710T193928,,P,BL,PARB,,HHZ,-23.3421,-45.6246,195.043452611676,-21.69099998,-44.96448135,2019-07-10T19:39:59.481868Z,2019-07-10T19:39:28.266276Z,2019-07-10T19:39:49.481868Z,2019-07-10T19:40:49.481868Z,earthquake,1.925203211,suspected,./files/mseed/20190710T193928/BL_PARB_20190710T193928.mseed
BL_BSCB_20190710T193928,BSCB,0,0.894,0.106,0,Natural,usp2019nkqm,20190710T193928,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,79.46901415074184,-21.69099998,-44.96448135,2019-07-10T19:39:42.034916Z,2019-07-10T19:39:28.266276Z,2019-07-10T19:39:32.034916Z,2019-07-10T19:40:32.034916Z,earthquake,1.925203211,suspected,./files/mseed/20190710T193928/BL_BSCB_20190710T193928.mseed
ON_VAS01_20190710T193928,VAS01,0,0.011,0.989,1,Anthropogenic,usp2019nkqm,20190710T193928,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,170.16317111330503,-21.69099998,-44.96448135,2019-07-10T19:39:55.931302Z,2019-07-10T19:39:28.266276Z,2019-07-10T19:39:45.931302Z,2019-07-10T19:40:45.931302Z,earthquake,1.925203211,suspected,./files/mseed/20190710T193928/ON_VAS01_20190710T193928.mseed
ON_MAN01_20190710T193928,MAN01,0,0.973,0.027,0,Natural,usp2019nkqm,20190710T193928,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,165.93370087356695,-21.69099998,-44.96448135,2019-07-10T19:39:55.438748Z,2019-07-10T19:39:28.266276Z,2019-07-10T19:39:45.438748Z,2019-07-10T19:40:45.438748Z,earthquake,1.925203211,suspected,./files/mseed/20190710T193928/ON_MAN01_20190710T193928.mseed
BL_RCLB_20190731T153118,RCLB,0,0.026,0.974,1,Anthropogenic,usp2019owru,20190731T153118,,P,BL,RCLB,,HHZ,-22.4191,-47.531,141.09310148332148,-22.47629547,-46.1616745,2019-07-31T15:31:42.543379Z,2019-07-31T15:31:18.553255Z,2019-07-31T15:31:32.543379Z,2019-07-31T15:32:32.543379Z,earthquake,1.85154688,suspected,./files/mseed/20190731T153118/BL_RCLB_20190731T153118.mseed
BL_VABB_20190731T153118,VABB,0,0.001,0.999,1,Anthropogenic,usp2019owru,20190731T153118,,P,BL,VABB,,HHZ,-23.0021,-46.9657,101.05050625085252,-22.47629547,-46.1616745,2019-07-31T15:31:35.532909Z,2019-07-31T15:31:18.553255Z,2019-07-31T15:31:25.532909Z,2019-07-31T15:32:25.532909Z,earthquake,1.85154688,suspected,./files/mseed/20190731T153118/BL_VABB_20190731T153118.mseed
NB_NBLA_20190807T194753,NBLA,0,0.573,0.427,0,Natural,usp2019pjuw,20190807T194753,,P,NB,NBLA,,HHZ,-10.99255,-37.788972,250.7520451016961,-9.654993057,-35.94050598,2019-08-07T19:48:32.140495Z,2019-08-07T19:47:53.614516Z,2019-08-07T19:48:22.140495Z,2019-08-07T19:49:22.140495Z,earthquake,1.882797636,known,./files/mseed/20190807T194753/NB_NBLA_20190807T194753.mseed
NB_NBPV_20190807T194753,NBPV,0,0.217,0.783,1,Anthropogenic,usp2019pjuw,20190807T194753,,P,NB,NBPV,,HHZ,-6.417527,-35.290516,365.1484146102241,-9.654993057,-35.94050598,2019-08-07T19:48:46.699525Z,2019-08-07T19:47:53.614516Z,2019-08-07T19:48:36.699525Z,2019-08-07T19:49:36.699525Z,earthquake,1.882797636,known,./files/mseed/20190807T194753/NB_NBPV_20190807T194753.mseed
