ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2013imfw,20130501T125307,None,P,ON,CAM01,,HHZ,-21.825656,-41.657401,231.20154809115252,-22.56587791,-43.75387573,2013-05-01T12:53:43.602409Z,2013-05-01T12:53:07.313864Z,2013-05-01T12:53:33.602409Z,2013-05-01T12:54:33.602409Z,earthquake,2.485762407,suspected,./arquivos/mseed/20130501T125307/ON_CAM01_20130501T125307.mseed
usp2013imfw,20130501T125307,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,202.54719069684236,-22.56587791,-43.75387573,2013-05-01T12:53:39.919433Z,2013-05-01T12:53:07.313864Z,2013-05-01T12:53:29.919433Z,2013-05-01T12:54:29.919433Z,earthquake,2.485762407,suspected,./arquivos/mseed/20130501T125307/BL_BSCB_20130501T125307.mseed
usp2013imfw,20130501T125307,None,P,ON,DUB01,,HHZ,-22.080966,-42.374182,151.9478538284702,-22.56587791,-43.75387573,2013-05-01T12:53:32.856445Z,2013-05-01T12:53:07.313864Z,2013-05-01T12:53:22.856445Z,2013-05-01T12:54:22.856445Z,earthquake,2.485762407,suspected,./arquivos/mseed/20130501T125307/ON_DUB01_20130501T125307.mseed
usp2013imfw,20130501T125307,None,P,BL,ESAR,,HHZ,-23.0207,-44.4403,86.62771561354039,-22.56587791,-43.75387573,2013-05-01T12:53:21.860778Z,2013-05-01T12:53:07.313864Z,2013-05-01T12:53:11.860778Z,2013-05-01T12:54:11.860778Z,earthquake,2.485762407,suspected,./arquivos/mseed/20130501T125307/BL_ESAR_20130501T125307.mseed
usp2013imfw,20130501T125307,None,P,ON,VAS01,,HHZ,-22.280081,-43.442624,45.03812593790008,-22.56587791,-43.75387573,2013-05-01T12:53:15.169494Z,2013-05-01T12:53:07.313864Z,2013-05-01T12:53:05.169494Z,2013-05-01T12:54:05.169494Z,earthquake,2.485762407,suspected,./arquivos/mseed/20130501T125307/ON_VAS01_20130501T125307.mseed
usp2013jdsw,20130511T024543,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,380.9906169673393,-8.096297264,-57.84969711,2013-05-11T02:46:38.031097Z,2013-05-11T02:45:43.483959Z,2013-05-11T02:46:28.031097Z,2013-05-11T02:47:28.031097Z,earthquake,2.537685559,suspected,./arquivos/mseed/20130511T024543/BL_CLDB_20130511T024543.mseed
usp2013jztx,20130523T041656,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,275.7401230434467,-23.37925529,-45.5470047,2013-05-23T04:17:37.514373Z,2013-05-23T04:16:56.059382Z,2013-05-23T04:17:27.514373Z,2013-05-23T04:18:27.514373Z,earthquake,2.550865063,known,./arquivos/mseed/20130523T041656/BL_BSCB_20130523T041656.mseed
usp2013jztx,20130523T041656,None,P,ON,DUB01,,HHZ,-22.080966,-42.374182,356.2153068264747,-23.37925529,-45.5470047,2013-05-23T04:17:47.160949Z,2013-05-23T04:16:56.059382Z,2013-05-23T04:17:37.160949Z,2013-05-23T04:18:37.160949Z,earthquake,2.550865063,known,./arquivos/mseed/20130523T041656/ON_DUB01_20130523T041656.mseed
usp2013jztx,20130523T041656,None,P,ON,VAS01,,HHZ,-22.280081,-43.442624,247.94524841196383,-23.37925529,-45.5470047,2013-05-23T04:17:34.052185Z,2013-05-23T04:16:56.059382Z,2013-05-23T04:17:24.052185Z,2013-05-23T04:18:24.052185Z,earthquake,2.550865063,known,./arquivos/mseed/20130523T041656/ON_VAS01_20130523T041656.mseed
usp2013kels,20130525T174859,None,P,BR,SMTB,,HHZ,-8.8617,-47.5886,371.38529945586953,-6.866671085,-50.29767227,2013-05-25T17:49:51.891466Z,2013-05-25T17:48:59.658067Z,2013-05-25T17:49:41.891466Z,2013-05-25T17:50:41.891466Z,earthquake,3.234526201,suspected,./arquivos/mseed/20130525T174859/BR_SMTB_20130525T174859.mseed
usp2013mcso,20130622T060447,None,P,BL,PEXB,,HHZ,-12.10584,-48.30085,219.11188891132397,-13.94756985,-49.04385757,2013-06-22T06:05:22.602325Z,2013-06-22T06:04:47.420272Z,2013-06-22T06:05:12.602325Z,2013-06-22T06:06:12.602325Z,earthquake,3.615008753,known,./arquivos/mseed/20130622T060447/BL_PEXB_20130622T060447.mseed
usp2013ouah,20130730T042204,None,P,BL,PEXB,,HHZ,-12.10584,-48.30085,185.34759893942044,-13.77977657,-48.37178421,2013-07-30T04:22:34.957214Z,2013-07-30T04:22:04.048669Z,2013-07-30T04:22:24.957214Z,2013-07-30T04:23:24.957214Z,earthquake,3.289682375,known,./arquivos/mseed/20130730T042204/BL_PEXB_20130730T042204.mseed
usp2013oulb,20130730T095231,None,P,BL,PEXB,,HHZ,-12.10584,-48.30085,189.50898451153813,-13.66854668,-49.01609039,2013-07-30T09:53:01.496032Z,2013-07-30T09:52:31.834511Z,2013-07-30T09:52:51.496032Z,2013-07-30T09:53:51.496032Z,earthquake,2.515409305,suspected,./arquivos/mseed/20130730T095231/BL_PEXB_20130730T095231.mseed
usp2013oxdp,20130731T212621,None,P,BL,RCLB,01,HHZ,-22.4191,-47.531,41.66204807315728,-22.35198784,-47.92907333,2013-07-31T21:26:28.170467Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:18.170467Z,2013-07-31T21:27:18.170467Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_RCLB_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,BB19B,,HHZ,-21.0662,-48.5279,155.26875007252775,-22.35198784,-47.92907333,2013-07-31T21:26:47.904270Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:37.904270Z,2013-07-31T21:27:37.904270Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_BB19B_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,FRTB,,HHZ,-23.3439,-49.564,200.55675554712954,-22.35198784,-47.92907333,2013-07-31T21:26:53.084978Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:43.084978Z,2013-07-31T21:27:43.084978Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_FRTB_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,360.2624023188962,-22.35198784,-47.92907333,2013-07-31T21:27:13.101375Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:27:03.101375Z,2013-07-31T21:28:03.101375Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_BSCB_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,ITRB,,HHZ,-19.7042,-50.359,386.9450596930393,-22.35198784,-47.92907333,2013-07-31T21:27:15.621090Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:27:05.621090Z,2013-07-31T21:28:05.621090Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_ITRB_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,PARB,,HHZ,-23.3421,-45.6246,260.69836125611846,-22.35198784,-47.92907333,2013-07-31T21:26:55.492775Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:45.492775Z,2013-07-31T21:27:45.492775Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_PARB_20130731T212621.mseed
usp2013oxdp,20130731T212621,None,P,BL,VABB,,HHZ,-23.0021,-46.9657,122.40910399741608,-22.35198784,-47.92907333,2013-07-31T21:26:32.160514Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:22.160514Z,2013-07-31T21:27:22.160514Z,earthquake,2.548764321,known,./arquivos/mseed/20130731T212621/BL_VABB_20130731T212621.mseed
usp2013paqo,20130802T192427,None,P,BL,PMNB,,HHZ,-18.54,-46.44,339.58930007816593,-19.03210449,-43.26053238,2013-08-02T19:25:29.442633Z,2013-08-02T19:24:27.125830Z,2013-08-02T19:25:19.442633Z,2013-08-02T19:26:19.442633Z,earthquake,2.117617234,suspected,./arquivos/mseed/20130802T192427/BL_PMNB_20130802T192427.mseed
usp2013paqo,20130802T192427,None,P,BL,SJMB,,HHZ,-18.702916,-41.184694,221.7541256896605,-19.03210449,-43.26053238,2013-08-02T19:25:01.468772Z,2013-08-02T19:24:27.125830Z,2013-08-02T19:24:51.468772Z,2013-08-02T19:25:51.468772Z,earthquake,2.117617234,suspected,./arquivos/mseed/20130802T192427/BL_SJMB_20130802T192427.mseed
usp2013paqo,20130802T192427,None,P,ON,VAS01,,HHZ,-22.280081,-43.442624,360.09272367966986,-19.03210449,-43.26053238,2013-08-02T19:25:19.058791Z,2013-08-02T19:24:27.125830Z,2013-08-02T19:25:09.058791Z,2013-08-02T19:26:09.058791Z,earthquake,2.117617234,suspected,./arquivos/mseed/20130802T192427/ON_VAS01_20130802T192427.mseed
usp2013paqo,20130802T192427,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,268.5381043224231,-19.03210449,-43.26053238,2013-08-02T19:25:11.559371Z,2013-08-02T19:24:27.125830Z,2013-08-02T19:25:01.559371Z,2013-08-02T19:26:01.559371Z,earthquake,2.117617234,suspected,./arquivos/mseed/20130802T192427/BL_BSCB_20130802T192427.mseed
usp2013paqo,20130802T192427,None,P,ON,ALF01,,HHZ,-20.616865,-40.725213,318.30370067368386,-19.03210449,-43.26053238,2013-08-02T19:25:13.333984Z,2013-08-02T19:24:27.125830Z,2013-08-02T19:25:03.333984Z,2013-08-02T19:26:03.333984Z,earthquake,2.117617234,suspected,./arquivos/mseed/20130802T192427/ON_ALF01_20130802T192427.mseed
usp2013toxj,20131006T125323,None,P,BL,PP1B,,HHZ,-17.6003,-54.8796,273.9571353834868,-19.50574112,-56.53590393,2013-10-06T12:54:04.873310Z,2013-10-06T12:53:23.533179Z,2013-10-06T12:53:54.873310Z,2013-10-06T12:54:54.873310Z,earthquake,2.576038655,suspected,./arquivos/mseed/20131006T125323/BL_PP1B_20131006T125323.mseed
usp2013toxj,20131006T125323,None,P,BL,AQDB,,HHZ,-20.47579,-55.69971,138.52825595320542,-19.50574112,-56.53590393,2013-10-06T12:53:46.910125Z,2013-10-06T12:53:23.533179Z,2013-10-06T12:53:36.910125Z,2013-10-06T12:54:36.910125Z,earthquake,2.576038655,suspected,./arquivos/mseed/20131006T125323/BL_AQDB_20131006T125323.mseed
usp2013tuzh,20131009T204028,None,P,ON,VAS01,,HHZ,-22.280081,-43.442624,299.10925629921246,-22.65029144,-40.5638237,2013-10-09T20:41:12.791596Z,2013-10-09T20:40:28.507225Z,2013-10-09T20:41:02.791596Z,2013-10-09T20:42:02.791596Z,earthquake,2.751872807,known,./arquivos/mseed/20131009T204028/ON_VAS01_20131009T204028.mseed
usp2013tuzh,20131009T204028,None,P,ON,DUB01,,HHZ,-22.080966,-42.374182,196.8261015578308,-22.65029144,-40.5638237,2013-10-09T20:40:59.940364Z,2013-10-09T20:40:28.507225Z,2013-10-09T20:40:49.940364Z,2013-10-09T20:41:49.940364Z,earthquake,2.751872807,known,./arquivos/mseed/20131009T204028/ON_DUB01_20131009T204028.mseed
usp2013tuzh,20131009T204028,None,P,ON,ALF01,,HHZ,-20.616865,-40.725213,225.77102716024663,-22.65029144,-40.5638237,2013-10-09T20:41:03.674774Z,2013-10-09T20:40:28.507225Z,2013-10-09T20:40:53.674774Z,2013-10-09T20:41:53.674774Z,earthquake,2.751872807,known,./arquivos/mseed/20131009T204028/ON_ALF01_20131009T204028.mseed
usp2013tuzh,20131009T204028,None,P,ON,CAM01,,HHZ,-21.825656,-41.657401,145.07707359653998,-22.65029144,-40.5638237,2013-10-09T20:40:53.515996Z,2013-10-09T20:40:28.507225Z,2013-10-09T20:40:43.515996Z,2013-10-09T20:41:43.515996Z,earthquake,2.751872807,known,./arquivos/mseed/20131009T204028/ON_CAM01_20131009T204028.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,384.8629533976512,-5.379933834,-36.11449432,2013-10-24T22:35:35.947976Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:35:25.947976Z,2013-10-24T22:36:25.947976Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBPB_20131024T223441.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,380.8518276817195,-5.379933834,-36.11449432,2013-10-24T22:35:35.557423Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:35:25.557423Z,2013-10-24T22:36:25.557423Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBRF_20131024T223441.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,366.23599716974127,-5.379933834,-36.11449432,2013-10-24T22:35:33.897580Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:35:23.897580Z,2013-10-24T22:36:23.897580Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBMA_20131024T223441.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,273.1728906438302,-5.379933834,-36.11449432,2013-10-24T22:35:23.352696Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:35:13.352696Z,2013-10-24T22:36:13.352696Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBCL_20131024T223441.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,238.13444228616723,-5.379933834,-36.11449432,2013-10-24T22:35:17.038785Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:35:07.038785Z,2013-10-24T22:36:07.038785Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBLI_20131024T223441.mseed
usp2013uwnq,20131024T223441,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,146.5979816554089,-5.379933834,-36.11449432,2013-10-24T22:35:05.712798Z,2013-10-24T22:34:41.065476Z,2013-10-24T22:34:55.712798Z,2013-10-24T22:35:55.712798Z,earthquake,2.696338179,known,./arquivos/mseed/20131024T223441/NB_NBPV_20131024T223441.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,387.1094371933125,-5.385256767,-36.09394073,2013-10-25T11:10:34.909808Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:10:24.909808Z,2013-10-25T11:11:24.909808Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBPB_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,379.6427237304419,-5.385256767,-36.09394073,2013-10-25T11:10:33.952387Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:10:23.952387Z,2013-10-25T11:11:23.952387Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBRF_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,367.7064272505191,-5.385256767,-36.09394073,2013-10-25T11:10:32.332140Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:10:22.332140Z,2013-10-25T11:11:22.332140Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBMA_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.46307580457426,-5.385256767,-36.09394073,2013-10-25T11:10:21.358656Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:10:11.358656Z,2013-10-25T11:11:11.358656Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBCL_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,238.4854051430044,-5.385256767,-36.09394073,2013-10-25T11:10:15.614146Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:10:05.614146Z,2013-10-25T11:11:05.614146Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBLI_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,144.7273929720402,-5.385256767,-36.09394073,2013-10-25T11:10:04.198773Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:09:54.198773Z,2013-10-25T11:10:54.198773Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBPV_20131025T110939.mseed
usp2013uxmn,20131025T110939,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,119.80856562792074,-5.385256767,-36.09394073,2013-10-25T11:10:00.862066Z,2013-10-25T11:09:39.666823Z,2013-10-25T11:09:50.862066Z,2013-10-25T11:10:50.862066Z,earthquake,3.743277414,known,./arquivos/mseed/20131025T110939/NB_NBPA_20131025T110939.mseed
usp2013vanl,20131027T030206,None,P,BL,FRTB,,HHZ,-23.3439,-49.564,395.913477170396,-20.0670948,-51.09549332,2013-10-27T03:03:01.880421Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:51.880421Z,2013-10-27T03:03:51.880421Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/BL_FRTB_20131027T030206.mseed
usp2013vanl,20131027T030206,None,P,BL,TRCB,,HHZ,-22.79461,-52.63569,341.5998383094588,-20.0670948,-51.09549332,2013-10-27T03:02:55.451595Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:45.451595Z,2013-10-27T03:03:45.451595Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/BL_TRCB_20131027T030206.mseed
usp2013vanl,20131027T030206,None,P,Y4,CAPB,,HHZ,-22.7102,-51.1107,292.65483278008827,-20.0670948,-51.09549332,2013-10-27T03:02:49.855282Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:39.855282Z,2013-10-27T03:03:39.855282Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/Y4_CAPB_20131027T030206.mseed
usp2013vanl,20131027T030206,None,P,BL,BB19B,,HHZ,-21.0662,-48.5279,289.6605484357745,-20.0670948,-51.09549332,2013-10-27T03:02:49.254025Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:39.254025Z,2013-10-27T03:03:39.254025Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/BL_BB19B_20131027T030206.mseed
usp2013vanl,20131027T030206,None,P,BL,PCMB,,HHZ,-21.6074,-51.2619,171.4120507786993,-20.0670948,-51.09549332,2013-10-27T03:02:34.824902Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:24.824902Z,2013-10-27T03:03:24.824902Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/BL_PCMB_20131027T030206.mseed
usp2013vanl,20131027T030206,None,P,BL,ITRB,,HHZ,-19.7042,-50.359,86.96266861194512,-20.0670948,-51.09549332,2013-10-27T03:02:21.227251Z,2013-10-27T03:02:06.161021Z,2013-10-27T03:02:11.227251Z,2013-10-27T03:03:11.227251Z,earthquake,2.728190926,suspected,./arquivos/mseed/20131027T030206/BL_ITRB_20131027T030206.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,384.140163746055,-5.422608376,-36.1191597,2013-10-28T14:23:35.849600Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:23:25.849600Z,2013-10-28T14:24:25.849600Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBPB_20131028T142240.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,376.4811544798966,-5.422608376,-36.1191597,2013-10-28T14:23:34.924135Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:23:24.924135Z,2013-10-28T14:24:24.924135Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBRF_20131028T142240.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,363.00103610058085,-5.422608376,-36.1191597,2013-10-28T14:23:33.073187Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:23:23.073187Z,2013-10-28T14:24:23.073187Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBMA_20131028T142240.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,274.951540231225,-5.422608376,-36.1191597,2013-10-28T14:23:22.198874Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:23:12.198874Z,2013-10-28T14:24:12.198874Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBCL_20131028T142240.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,143.2626083908304,-5.422608376,-36.1191597,2013-10-28T14:23:04.568588Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:22:54.568588Z,2013-10-28T14:23:54.568588Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBPV_20131028T142240.mseed
usp2013vdfj,20131028T142240,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,115.82032775484375,-5.422608376,-36.1191597,2013-10-28T14:23:00.833732Z,2013-10-28T14:22:40.828850Z,2013-10-28T14:22:50.833732Z,2013-10-28T14:23:50.833732Z,earthquake,2.206929301,known,./arquivos/mseed/20131028T142240/NB_NBPA_20131028T142240.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,384.5597273925788,-5.390698433,-36.11671448,2013-10-29T15:18:24.382410Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:18:14.382410Z,2013-10-29T15:19:14.382410Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBPB_20131029T151729.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,379.7816412795206,-5.390698433,-36.11671448,2013-10-29T15:18:23.763227Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:18:13.763227Z,2013-10-29T15:19:13.763227Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBRF_20131029T151729.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,365.3243270208737,-5.390698433,-36.11671448,2013-10-29T15:18:22.329325Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:18:12.329325Z,2013-10-29T15:19:12.329325Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBMA_20131029T151729.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,273.5128080909481,-5.390698433,-36.11671448,2013-10-29T15:18:11.599523Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:18:01.599523Z,2013-10-29T15:19:01.599523Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBCL_20131029T151729.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,236.94177747937476,-5.390698433,-36.11671448,2013-10-29T15:18:05.497305Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:17:55.497305Z,2013-10-29T15:18:55.497305Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBLI_20131029T151729.mseed
usp2013vfcr,20131029T151729,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,145.82171263773986,-5.390698433,-36.11671448,2013-10-29T15:17:54.286817Z,2013-10-29T15:17:29.602313Z,2013-10-29T15:17:44.286817Z,2013-10-29T15:18:44.286817Z,earthquake,3.362209403,known,./arquivos/mseed/20131029T151729/NB_NBPV_20131029T151729.mseed
usp2013vhdn,20131030T175856,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,372.93723885364744,-5.460836411,-36.13442612,2013-10-30T17:59:49.861848Z,2013-10-30T17:58:56.262418Z,2013-10-30T17:59:39.861848Z,2013-10-30T18:00:39.861848Z,earthquake,2.067949727,known,./arquivos/mseed/20131030T175856/NB_NBRF_20131030T175856.mseed
usp2013vhdn,20131030T175856,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,359.1374752985427,-5.460836411,-36.13442612,2013-10-30T17:59:48.027826Z,2013-10-30T17:58:56.262418Z,2013-10-30T17:59:38.027826Z,2013-10-30T18:00:38.027826Z,earthquake,2.067949727,known,./arquivos/mseed/20131030T175856/NB_NBMA_20131030T175856.mseed
usp2013vhdn,20131030T175856,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.5359809993723,-5.460836411,-36.13442612,2013-10-30T17:59:37.784936Z,2013-10-30T17:58:56.262418Z,2013-10-30T17:59:27.784936Z,2013-10-30T18:00:27.784936Z,earthquake,2.067949727,known,./arquivos/mseed/20131030T175856/NB_NBCL_20131030T175856.mseed
usp2013vhdn,20131030T175856,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,229.0351374659595,-5.460836411,-36.13442612,2013-10-30T17:59:32.063684Z,2013-10-30T17:58:56.262418Z,2013-10-30T17:59:22.063684Z,2013-10-30T18:00:22.063684Z,earthquake,2.067949727,known,./arquivos/mseed/20131030T175856/NB_NBLI_20131030T175856.mseed
usp2013vhdn,20131030T175856,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,141.15342780092323,-5.460836411,-36.13442612,2013-10-30T17:59:19.329284Z,2013-10-30T17:58:56.262418Z,2013-10-30T17:59:09.329284Z,2013-10-30T18:00:09.329284Z,earthquake,2.067949727,known,./arquivos/mseed/20131030T175856/NB_NBPV_20131030T175856.mseed
usp2013virg,20131031T140340,None,P,BL,CNLB,,HHZ,-29.3148,-50.8533,349.0694946068755,-31.73231697,-53.18399811,2013-10-31T14:04:31.128618Z,2013-10-31T14:03:40.739383Z,2013-10-31T14:04:21.128618Z,2013-10-31T14:05:21.128618Z,earthquake,2.796940297,known,./arquivos/mseed/20131031T140340/BL_CNLB_20131031T140340.mseed
usp2013virg,20131031T140340,None,P,BL,CPSB,,HHZ,-30.4123,-53.4432,148.4267816046783,-31.73231697,-53.18399811,2013-10-31T14:04:05.701358Z,2013-10-31T14:03:40.739383Z,2013-10-31T14:03:55.701358Z,2013-10-31T14:04:55.701358Z,earthquake,2.796940297,known,./arquivos/mseed/20131031T140340/BL_CPSB_20131031T140340.mseed
usp2013virg,20131031T140340,None,P,BL,PLTB,,HHZ,-31.76367,-53.60445,39.989477624656615,-31.73231697,-53.18399811,2013-10-31T14:03:48.565917Z,2013-10-31T14:03:40.739383Z,2013-10-31T14:03:38.565917Z,2013-10-31T14:04:38.565917Z,earthquake,2.796940297,known,./arquivos/mseed/20131031T140340/BL_PLTB_20131031T140340.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,383.7286584475449,-5.440600872,-36.12224579,2013-11-01T01:06:08.762223Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:58.762223Z,2013-11-01T01:06:58.762223Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBPB_20131101T010514.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,374.67736862196165,-5.440600872,-36.12224579,2013-11-01T01:06:07.569978Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:57.569978Z,2013-11-01T01:06:57.569978Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBRF_20131101T010514.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,361.5470421017158,-5.440600872,-36.12224579,2013-11-01T01:06:05.781609Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:55.781609Z,2013-11-01T01:06:55.781609Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBMA_20131101T010514.mseed
