ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2013hshm,20130420T145821,P,BL,SJMB,,HHZ,-18.702916,-41.184694,407.291748082322,,,,,,,,,,,dist_km > 400 km
usp2013hshm,20130420T145821,S,BL,SJMB,,HHT,,,,-21.16717148,-44.07388306,,2013-04-20T14:58:21.477830Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013hshm,20130420T145821,Sg,BL,BSCB,,HHT,,,,-21.16717148,-44.07388306,,2013-04-20T14:58:21.477830Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013hshm,20130420T145821,S,BL,BSCB,,HHT,,,,-21.16717148,-44.07388306,,2013-04-20T14:58:21.477830Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013hshm,20130420T145821,P,BL,BSFB,,HHZ,-18.83133,-40.84653,425.33150029938554,,,,,,,,,,,dist_km > 400 km
usp2013hshm,20130420T145821,S,BL,BSFB,,HHT,,,,-21.16717148,-44.07388306,,2013-04-20T14:58:21.477830Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013hshm,20130420T145821,S,BL,ESAR,,HHT,,,,-21.16717148,-44.07388306,,2013-04-20T14:58:21.477830Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,S,BL,TRCB,,HHR,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,P,BL,TRCB,,HHZ,-22.79461,-52.63569,655.6269164736157,,,,,,,,,,,dist_km > 400 km
usp2013iblk,20130425T151120,P,BL,PTGB,,HHZ,-24.72095,-52.01182,454.4808504492507,,,,,,,,,,,dist_km > 400 km
usp2013iblk,20130425T151120,S,BL,PLTB,,HHE,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,S,BL,PTGB,,HHE,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,S,BL,CNLB,,HHT,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,S,BL,CPSB,,HHE,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,S,BL,FRTB,,HHZ,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblk,20130425T151120,P,BL,FRTB,,HHZ,-23.3439,-49.564,692.6254808711537,,,,,,,,,,,dist_km > 400 km
usp2013iblk,20130425T151120,S,BL,ITAB,,HHR,,,,-28.69467735,-53.14476776,,2013-04-25T15:11:20.037648Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblm,20130425T151329,S,BL,PTGB,,HHZ,,,,-22.75064468,-50.57804108,,2013-04-25T15:13:29.595074Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblm,20130425T151329,S,BL,FRTB,,HHR,,,,-22.75064468,-50.57804108,,2013-04-25T15:13:29.595074Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblm,20130425T151329,S,BL,TRCB,,HHT,,,,-22.75064468,-50.57804108,,2013-04-25T15:13:29.595074Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013iblm,20130425T151329,P,BL,AQDB,,HHZ,-20.47579,-55.69971,587.0096432370236,,,,,,,,,,,dist_km > 400 km
usp2013iblm,20130425T151329,S,BL,AQDB,,HHR,,,,-22.75064468,-50.57804108,,2013-04-25T15:13:29.595074Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013imfw,20130501T125307,S,ON,VAS01,,HHT,,,,-22.56587791,-43.75387573,,2013-05-01T12:53:07.313864Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013jdsw,20130511T024543,S,BR,PDRB,,HHT,,,,-8.096297264,-57.84969711,,2013-05-11T02:45:43.483959Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013jdsw,20130511T024543,P,BR,PDRB,,HHZ,-11.612297,-56.729597,407.8343021610641,,,,,,,,,,,dist_km > 400 km
usp2013jdsw,20130511T024543,S,BL,CLDB,,HHT,,,,-8.096297264,-57.84969711,,2013-05-11T02:45:43.483959Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
