ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2022yigx,20221213T012537,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,141.76084812799226,-18.6950531,-44.94007111,2022-12-13T01:26:01.076989Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:25:51.076989Z,2022-12-13T01:26:51.076989Z,earthquake,2.262001492,suspected,./files/mseed/20221213T012537/BL_DIAM_20221213T012537.mseed
usp2022xzwj,20221208T110148,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,306.9508327776289,-9.918349266,-39.85788727,2022-12-08T11:02:33.544854Z,2022-12-08T11:01:48.132995Z,2022-12-08T11:02:23.544854Z,2022-12-08T11:03:23.544854Z,earthquake,2.109980805,known,./files/mseed/20221208T110148/NB_NBMA_20221208T110148.mseed
usp2022xzwj,20221208T110148,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,255.78006267797076,-9.918349266,-39.85788727,2022-12-08T11:02:27.294862Z,2022-12-08T11:01:48.132995Z,2022-12-08T11:02:17.294862Z,2022-12-08T11:03:17.294862Z,earthquake,2.109980805,known,./files/mseed/20221208T110148/NB_NBLA_20221208T110148.mseed
usp2022xzwj,20221208T110148,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,215.8396951174213,-9.918349266,-39.85788727,2022-12-08T11:02:22.371785Z,2022-12-08T11:01:48.132995Z,2022-12-08T11:02:12.371785Z,2022-12-08T11:03:12.371785Z,earthquake,2.109980805,known,./files/mseed/20221208T110148/NB_NBTA_20221208T110148.mseed
usp2022xzwj,20221208T110148,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,109.29899467243958,-9.918349266,-39.85788727,2022-12-08T11:02:06.967939Z,2022-12-08T11:01:48.132995Z,2022-12-08T11:01:56.967939Z,2022-12-08T11:02:56.967939Z,earthquake,2.109980805,known,./files/mseed/20221208T110148/NB_NBPN_20221208T110148.mseed
usp2022xykb,20221207T154042,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,80.9478362310293,-19.01552773,-43.53230286,2022-12-07T15:40:56.576930Z,2022-12-07T15:40:42.527553Z,2022-12-07T15:40:46.576930Z,2022-12-07T15:41:46.576930Z,earthquake,2.266801537,suspected,./files/mseed/20221207T154042/BL_DIAM_20221207T154042.mseed
usp2022xykb,20221207T154042,None,P,BL,SJMB,,HHZ,-18.702916,-41.184694,249.7976606907063,-19.01552773,-43.53230286,2022-12-07T15:41:20.912816Z,2022-12-07T15:40:42.527553Z,2022-12-07T15:41:10.912816Z,2022-12-07T15:42:10.912816Z,earthquake,2.266801537,suspected,./files/mseed/20221207T154042/BL_SJMB_20221207T154042.mseed
usp2022xykb,20221207T154042,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,254.52324030868868,-19.01552773,-43.53230286,2022-12-07T15:41:21.399993Z,2022-12-07T15:40:42.527553Z,2022-12-07T15:41:11.399993Z,2022-12-07T15:42:11.399993Z,earthquake,2.266801537,suspected,./files/mseed/20221207T154042/BL_BSCB_20221207T154042.mseed
usp2022xykb,20221207T154042,None,P,BL,ARCA,,HHZ,-16.8467,-41.9597,292.19246760211576,-19.01552773,-43.53230286,2022-12-07T15:41:26.021790Z,2022-12-07T15:40:42.527553Z,2022-12-07T15:41:16.021790Z,2022-12-07T15:42:16.021790Z,earthquake,2.266801537,suspected,./files/mseed/20221207T154042/BL_ARCA_20221207T154042.mseed
usp2022xykb,20221207T154042,None,P,BL,PMNB,,HHZ,-18.54,-46.44,311.04280640667383,-19.01552773,-43.53230286,2022-12-07T15:41:28.380757Z,2022-12-07T15:40:42.527553Z,2022-12-07T15:41:18.380757Z,2022-12-07T15:42:18.380757Z,earthquake,2.266801537,suspected,./files/mseed/20221207T154042/BL_PMNB_20221207T154042.mseed
usp2022xwvb,20221206T185727,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,350.1035613433978,-10.0659914,-37.1000061,2022-12-06T18:58:18.179488Z,2022-12-06T18:57:27.609709Z,2022-12-06T18:58:08.179488Z,2022-12-06T18:59:08.179488Z,earthquake,1.879449,known,./files/mseed/20221206T185727/NB_NBPN_20221206T185727.mseed
usp2022xwvb,20221206T185727,None,P,NB,NBLV,,HHZ,-7.357693,-36.921745,300.1791912899122,-10.0659914,-37.1000061,2022-12-06T18:58:12.333336Z,2022-12-06T18:57:27.609709Z,2022-12-06T18:58:02.333336Z,2022-12-06T18:59:02.333336Z,earthquake,1.879449,known,./files/mseed/20221206T185727/NB_NBLV_20221206T185727.mseed
usp2022xwvb,20221206T185727,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,127.24252074188148,-10.0659914,-37.1000061,2022-12-06T18:57:49.346153Z,2022-12-06T18:57:27.609709Z,2022-12-06T18:57:39.346153Z,2022-12-06T18:58:39.346153Z,earthquake,1.879449,known,./files/mseed/20221206T185727/NB_NBLA_20221206T185727.mseed
usp2022xulj,20221205T114733,None,P,NB,NBAN,,HHZ,-9.668656,-36.274726,399.57724828767635,-9.838975906,-39.91245651,2022-12-05T11:48:30.349353Z,2022-12-05T11:47:33.528136Z,2022-12-05T11:48:20.349353Z,2022-12-05T11:49:20.349353Z,earthquake,2.678910911,suspected,./files/mseed/20221205T114733/NB_NBAN_20221205T114733.mseed
usp2022xulj,20221205T114733,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,301.36945937583914,-9.838975906,-39.91245651,2022-12-05T11:48:18.475019Z,2022-12-05T11:47:33.528136Z,2022-12-05T11:48:08.475019Z,2022-12-05T11:49:08.475019Z,earthquake,2.678910911,suspected,./files/mseed/20221205T114733/NB_NBMA_20221205T114733.mseed
usp2022xulj,20221205T114733,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,217.9997232969013,-9.838975906,-39.91245651,2022-12-05T11:48:07.983340Z,2022-12-05T11:47:33.528136Z,2022-12-05T11:47:57.983340Z,2022-12-05T11:48:57.983340Z,earthquake,2.678910911,suspected,./files/mseed/20221205T114733/NB_NBTA_20221205T114733.mseed
usp2022xulj,20221205T114733,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,115.82967405884808,-9.838975906,-39.91245651,2022-12-05T11:47:53.556954Z,2022-12-05T11:47:33.528136Z,2022-12-05T11:47:43.556954Z,2022-12-05T11:48:43.556954Z,earthquake,2.678910911,suspected,./files/mseed/20221205T114733/NB_NBPN_20221205T114733.mseed
usp2022xsaq,20221204T040530,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,300.7259060876714,-9.830747604,-39.91637802,2022-12-04T04:06:15.142316Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:06:05.142316Z,2022-12-04T04:07:05.142316Z,earthquake,2.0218668,suspected,./files/mseed/20221204T040530/NB_NBMA_20221204T040530.mseed
usp2022xsaq,20221204T040530,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,266.038895322223,-9.830747604,-39.91637802,2022-12-04T04:06:10.846750Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:06:00.846750Z,2022-12-04T04:07:00.846750Z,earthquake,2.0218668,suspected,./files/mseed/20221204T040530/NB_NBLA_20221204T040530.mseed
usp2022xsaq,20221204T040530,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,218.07433870210056,-9.830747604,-39.91637802,2022-12-04T04:06:04.869177Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:05:54.869177Z,2022-12-04T04:06:54.869177Z,earthquake,2.0218668,suspected,./files/mseed/20221204T040530/NB_NBTA_20221204T040530.mseed
usp2022xsaq,20221204T040530,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,116.59137577780393,-9.830747604,-39.91637802,2022-12-04T04:05:50.572173Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:05:40.572173Z,2022-12-04T04:06:40.572173Z,earthquake,2.0218668,suspected,./files/mseed/20221204T040530/NB_NBPN_20221204T040530.mseed
usp2022xrfg,20221203T171721,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,355.843715781054,-11.25144863,-40.49755096,2022-12-03T17:18:13.270840Z,2022-12-03T17:17:21.787043Z,2022-12-03T17:18:03.270840Z,2022-12-03T17:19:03.270840Z,earthquake,2.465794926,known,./files/mseed/20221203T171721/NB_NBTA_20221203T171721.mseed
usp2022xrfg,20221203T171721,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,297.27294753657577,-11.25144863,-40.49755096,2022-12-03T17:18:06.038236Z,2022-12-03T17:17:21.787043Z,2022-12-03T17:17:56.038236Z,2022-12-03T17:18:56.038236Z,earthquake,2.465794926,known,./files/mseed/20221203T171721/NB_NBLA_20221203T171721.mseed
usp2022xrfg,20221203T171721,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,55.37091003784176,-11.25144863,-40.49755096,2022-12-03T17:17:31.292983Z,2022-12-03T17:17:21.787043Z,2022-12-03T17:17:21.292983Z,2022-12-03T17:18:21.292983Z,earthquake,2.465794926,known,./files/mseed/20221203T171721/NB_NBPN_20221203T171721.mseed
usp2022xove,20221202T095601,None,P,BR,IPMB,,HHZ,-17.982956,-48.211734,390.6399658605727,-16.00626755,-51.2511673,2022-12-02T09:56:56.884720Z,2022-12-02T09:56:01.028091Z,2022-12-02T09:56:46.884720Z,2022-12-02T09:57:46.884720Z,earthquake,2.839671473,suspected,./files/mseed/20221202T095601/BR_IPMB_20221202T095601.mseed
usp2022xove,20221202T095601,None,P,BR,ARAG,,HHZ,-15.706,-51.812,68.64800649179502,-16.00626755,-51.2511673,2022-12-02T09:56:13.064208Z,2022-12-02T09:56:01.028091Z,2022-12-02T09:56:03.064208Z,2022-12-02T09:57:03.064208Z,earthquake,2.839671473,suspected,./files/mseed/20221202T095601/BR_ARAG_20221202T095601.mseed
usp2022xnta,20221201T194153,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,346.0014481706827,-8.120922089,-39.03925705,2022-12-01T19:42:43.406762Z,2022-12-01T19:41:53.167200Z,2022-12-01T19:42:33.406762Z,2022-12-01T19:43:33.406762Z,earthquake,1.93951032,known,./files/mseed/20221201T194153/NB_NBLA_20221201T194153.mseed
usp2022xnta,20221201T194153,None,P,NB,NBCA,,HHZ,-8.225687,-36.013016,333.6807398051853,-8.120922089,-39.03925705,2022-12-01T19:42:41.823427Z,2022-12-01T19:41:53.167200Z,2022-12-01T19:42:31.823427Z,2022-12-01T19:43:31.823427Z,earthquake,1.93951032,known,./files/mseed/20221201T194153/NB_NBCA_20221201T194153.mseed
usp2022xnta,20221201T194153,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,327.301456739545,-8.120922089,-39.03925705,2022-12-01T19:42:40.932403Z,2022-12-01T19:41:53.167200Z,2022-12-01T19:42:30.932403Z,2022-12-01T19:43:30.932403Z,earthquake,1.93951032,known,./files/mseed/20221201T194153/NB_NBPN_20221201T194153.mseed
usp2022xnta,20221201T194153,None,P,NB,NBLV,,HHZ,-7.357693,-36.921745,248.36860396513183,-8.120922089,-39.03925705,2022-12-01T19:42:31.538507Z,2022-12-01T19:41:53.167200Z,2022-12-01T19:42:21.538507Z,2022-12-01T19:43:21.538507Z,earthquake,1.93951032,known,./files/mseed/20221201T194153/NB_NBLV_20221201T194153.mseed
usp2022xnta,20221201T194153,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,154.26734959260656,-8.120922089,-39.03925705,2022-12-01T19:42:18.717930Z,2022-12-01T19:41:53.167200Z,2022-12-01T19:42:08.717930Z,2022-12-01T19:43:08.717930Z,earthquake,1.93951032,known,./files/mseed/20221201T194153/NB_NBTA_20221201T194153.mseed
usp2022xitw,20221129T022727,None,P,NB,NBLV,,HHZ,-7.357693,-36.921745,217.86988271844154,-8.113588333,-35.09789276,2022-11-29T02:28:02.234756Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:52.234756Z,2022-11-29T02:28:52.234756Z,earthquake,1.9658891,suspected,./files/mseed/20221129T022727/NB_NBLV_20221129T022727.mseed
usp2022xitw,20221129T022727,None,P,NB,NBAN,,HHZ,-9.668656,-36.274726,215.25557607295755,-8.113588333,-35.09789276,2022-11-29T02:28:01.545382Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:51.545382Z,2022-11-29T02:28:51.545382Z,earthquake,1.9658891,suspected,./files/mseed/20221129T022727/NB_NBAN_20221129T022727.mseed
usp2022xitw,20221129T022727,None,P,NB,NBCA,,HHZ,-8.225687,-36.013016,101.60324031180723,-8.113588333,-35.09789276,2022-11-29T02:27:45.466499Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:35.466499Z,2022-11-29T02:28:35.466499Z,earthquake,1.9658891,suspected,./files/mseed/20221129T022727/NB_NBCA_20221129T022727.mseed
usp2022xglv,20221127T200712,None,P,XC,PSAL,,HHZ,-31.0824,-57.6077,333.8397970444863,-33.67185974,-55.79797745,2022-11-27T20:08:01.906216Z,2022-11-27T20:07:12.372182Z,2022-11-27T20:07:51.906216Z,2022-11-27T20:08:51.906216Z,earthquake,3.566898258,known,./files/mseed/20221127T200712/XC_PSAL_20221127T200712.mseed
usp2022xglv,20221127T200712,None,P,BL,PLTB,,HHZ,-31.76367,-53.60445,295.0599732774243,-33.67185974,-55.79797745,2022-11-27T20:07:55.874856Z,2022-11-27T20:07:12.372182Z,2022-11-27T20:07:45.874856Z,2022-11-27T20:08:45.874856Z,earthquake,3.566898258,known,./files/mseed/20221127T200712/BL_PLTB_20221127T200712.mseed
usp2022xglv,20221127T200712,None,P,UY,ANCO,,HHZ,-34.281112,-57.97264,212.0139689937338,-33.67185974,-55.79797745,2022-11-27T20:07:46.369027Z,2022-11-27T20:07:12.372182Z,2022-11-27T20:07:36.369027Z,2022-11-27T20:08:36.369027Z,earthquake,3.566898258,known,./files/mseed/20221127T200712/UY_ANCO_20221127T200712.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBLA,,HHZ,-10.99255,-37.788972,349.5339154933856,-8.320693016,-36.08810806,2022-11-27T09:25:32.909129Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:22.909129Z,2022-11-27T09:26:22.909129Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBLA_20221127T092442.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,313.4564619924048,-8.320693016,-36.08810806,2022-11-27T09:25:28.572818Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:18.572818Z,2022-11-27T09:26:18.572818Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBMA_20221127T092442.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,234.7120611034447,-8.320693016,-36.08810806,2022-11-27T09:25:19.028566Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:09.028566Z,2022-11-27T09:26:09.028566Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBTA_20221127T092442.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBAN,,HHZ,-9.668656,-36.274726,150.49221823946357,-8.320693016,-36.08810806,2022-11-27T09:25:07.564477Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:57.564477Z,2022-11-27T09:25:57.564477Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBAN_20221127T092442.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBLV,,HHZ,-7.357693,-36.921745,140.69598051311402,-8.320693016,-36.08810806,2022-11-27T09:25:06.170400Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:56.170400Z,2022-11-27T09:25:56.170400Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBLV_20221127T092442.mseed
usp2022xfqq,20221127T092442,None,P,NB,NBCA,,HHZ,-8.225687,-36.013016,13.373280540280918,-8.320693016,-36.08810806,2022-11-27T09:24:44.597724Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:34.597724Z,2022-11-27T09:25:34.597724Z,earthquake,1.892442776,suspected,./files/mseed/20221127T092442/NB_NBCA_20221127T092442.mseed
usp2022xbcy,20221124T215703,None,P,BL,SJMB,,HHZ,-18.702916,-41.184694,316.5829607398249,-18.56849098,-44.1816597,2022-11-24T21:57:49.535269Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:39.535269Z,2022-11-24T21:58:39.535269Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/BL_SJMB_20221124T215703.mseed
usp2022xbcy,20221124T215703,None,P,BL,CANS,,HHZ,-20.2896,-46.3921,300.3011346172011,-18.56849098,-44.1816597,2022-11-24T21:57:47.983173Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:37.983173Z,2022-11-24T21:58:37.983173Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/BL_CANS_20221124T215703.mseed
usp2022xbcy,20221124T215703,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,275.81702417335214,-18.56849098,-44.1816597,2022-11-24T21:57:44.788760Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:34.788760Z,2022-11-24T21:58:34.788760Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/BL_BSCB_20221124T215703.mseed
usp2022xbcy,20221124T215703,None,P,BL,PMNB,,HHZ,-18.54,-46.44,238.43047357828362,-18.56849098,-44.1816597,2022-11-24T21:57:40.434264Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:30.434264Z,2022-11-24T21:58:30.434264Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/BL_PMNB_20221124T215703.mseed
usp2022xbcy,20221124T215703,None,P,VL,AGLP,,HHZ,-19.9381,-43.2278,181.77152694643326,-18.56849098,-44.1816597,2022-11-24T21:57:32.479453Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:22.479453Z,2022-11-24T21:58:22.479453Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/VL_AGLP_20221124T215703.mseed
usp2022xbcy,20221124T215703,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,62.42214568962835,-18.56849098,-44.1816597,2022-11-24T21:57:13.957766Z,2022-11-24T21:57:03.052375Z,2022-11-24T21:57:03.957766Z,2022-11-24T21:58:03.957766Z,earthquake,2.87321233,suspected,./files/mseed/20221124T215703/BL_DIAM_20221124T215703.mseed
usp2022wzpo,20221124T020235,None,P,BL,PMNB,,HHZ,-18.54,-46.44,262.6720025433042,-19.52485085,-44.16980362,2022-11-24T02:03:15.564703Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:03:05.564703Z,2022-11-24T02:04:05.564703Z,earthquake,2.193491722,known,./files/mseed/20221124T020235/BL_PMNB_20221124T020235.mseed
usp2022wzpo,20221124T020235,None,P,BL,CANS,,HHZ,-20.2896,-46.3921,247.61131997465836,-19.52485085,-44.16980362,2022-11-24T02:03:14.092238Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:03:04.092238Z,2022-11-24T02:04:04.092238Z,earthquake,2.193491722,known,./files/mseed/20221124T020235/BL_CANS_20221124T020235.mseed
usp2022wzpo,20221124T020235,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,174.52578663531048,-19.52485085,-44.16980362,2022-11-24T02:03:04.878582Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:02:54.878582Z,2022-11-24T02:03:54.878582Z,earthquake,2.193491722,known,./files/mseed/20221124T020235/BL_BSCB_20221124T020235.mseed
usp2022wzpo,20221124T020235,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,146.1387278464764,-19.52485085,-44.16980362,2022-11-24T02:03:01.040466Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:02:51.040466Z,2022-11-24T02:03:51.040466Z,earthquake,2.193491722,known,./files/mseed/20221124T020235/BL_DIAM_20221124T020235.mseed
usp2022wytu,20221123T150248,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,298.7888918417338,-8.826467514,-36.48376083,2022-11-23T15:03:32.897034Z,2022-11-23T15:02:48.460480Z,2022-11-23T15:03:22.897034Z,2022-11-23T15:04:22.897034Z,earthquake,1.905762926,known,./files/mseed/20221123T150248/NB_NBMA_20221123T150248.mseed
usp2022wytu,20221123T150248,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,176.73302503754545,-8.826467514,-36.48376083,2022-11-23T15:03:17.267362Z,2022-11-23T15:02:48.460480Z,2022-11-23T15:03:07.267362Z,2022-11-23T15:04:07.267362Z,earthquake,1.905762926,known,./files/mseed/20221123T150248/NB_NBTA_20221123T150248.mseed
usp2022wytu,20221123T150248,None,P,NB,NBLV,,HHZ,-7.357693,-36.921745,169.46191912306892,-8.826467514,-36.48376083,2022-11-23T15:03:16.284033Z,2022-11-23T15:02:48.460480Z,2022-11-23T15:03:06.284033Z,2022-11-23T15:04:06.284033Z,earthquake,1.905762926,known,./files/mseed/20221123T150248/NB_NBLV_20221123T150248.mseed
usp2022wytu,20221123T150248,None,P,NB,NBAN,,HHZ,-9.668656,-36.274726,95.93866251249153,-8.826467514,-36.48376083,2022-11-23T15:03:05.093148Z,2022-11-23T15:02:48.460480Z,2022-11-23T15:02:55.093148Z,2022-11-23T15:03:55.093148Z,earthquake,1.905762926,known,./files/mseed/20221123T150248/NB_NBAN_20221123T150248.mseed
usp2022wxbh,20221122T163421,None,P,BL,CANS,,HHZ,-20.2896,-46.3921,263.57029087881426,-19.52034187,-44.00991058,2022-11-22T16:35:01.192315Z,2022-11-22T16:34:21.140899Z,2022-11-22T16:34:51.192315Z,2022-11-22T16:35:51.192315Z,earthquake,2.097951429,suspected,./files/mseed/20221122T163421/BL_CANS_20221122T163421.mseed
usp2022wxbh,20221122T163421,None,P,BL,BSCB,,HHZ,-20.9984,-44.7635,181.58630336739452,-19.52034187,-44.00991058,2022-11-22T16:34:50.564112Z,2022-11-22T16:34:21.140899Z,2022-11-22T16:34:40.564112Z,2022-11-22T16:35:40.564112Z,earthquake,2.097951429,suspected,./files/mseed/20221122T163421/BL_BSCB_20221122T163421.mseed
usp2022wxbh,20221122T163421,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,140.40104542765857,-19.52034187,-44.00991058,2022-11-22T16:34:44.666677Z,2022-11-22T16:34:21.140899Z,2022-11-22T16:34:34.666677Z,2022-11-22T16:35:34.666677Z,earthquake,2.097951429,suspected,./files/mseed/20221122T163421/BL_DIAM_20221122T163421.mseed
usp2022wxbh,20221122T163421,None,P,VL,FABR,,HHZ,-20.4192,-43.9133,100.01958144008499,-19.52034187,-44.00991058,2022-11-22T16:34:38.615394Z,2022-11-22T16:34:21.140899Z,2022-11-22T16:34:28.615394Z,2022-11-22T16:35:28.615394Z,earthquake,2.097951429,suspected,./files/mseed/20221122T163421/VL_FABR_20221122T163421.mseed
usp2022wswj,20221120T093220,None,P,NB,NBTA,,HHZ,-9.121932,-38.063215,348.09734421642446,-11.34664822,-40.3106308,2022-11-20T09:33:10.890227Z,2022-11-20T09:32:20.837738Z,2022-11-20T09:33:00.890227Z,2022-11-20T09:34:00.890227Z,earthquake,1.73655989,known,./files/mseed/20221120T093220/NB_NBTA_20221120T093220.mseed
usp2022wswj,20221120T093220,None,P,NB,NBPN,,HHZ,-10.847009,-40.198957,56.598434840397,-11.34664822,-40.3106308,2022-11-20T09:32:31.112715Z,2022-11-20T09:32:20.837738Z,2022-11-20T09:32:21.112715Z,2022-11-20T09:33:21.112715Z,earthquake,1.73655989,known,./files/mseed/20221120T093220/NB_NBPN_20221120T093220.mseed
usp2022wskq,20221120T033647,None,P,BL,C2SB,,HHZ,-18.7688,-52.8377,343.1385664896871,-16.64183235,-50.48403549,2022-11-20T03:37:37.320844Z,2022-11-20T03:36:47.513723Z,2022-11-20T03:37:27.320844Z,2022-11-20T03:38:27.320844Z,earthquake,2.32538216,suspected,./files/mseed/20221120T033647/BL_C2SB_20221120T033647.mseed
usp2022wskq,20221120T033647,None,P,BR,ARAG,,HHZ,-15.706,-51.812,175.7612851845077,-16.64183235,-50.48403549,2022-11-20T03:37:15.752399Z,2022-11-20T03:36:47.513723Z,2022-11-20T03:37:05.752399Z,2022-11-20T03:38:05.752399Z,earthquake,2.32538216,suspected,./files/mseed/20221120T033647/BR_ARAG_20221120T033647.mseed
usp2022wcqw,20221111T123446,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,179.66306645723878,-8.722474098,-71.41405487,2022-11-11T12:36:02.254198Z,2022-11-11T12:34:46.371721Z,2022-11-11T12:35:52.254198Z,2022-11-11T12:36:52.254198Z,earthquake,5.014736875,known,./files/mseed/20221111T123446/BR_CZSB_20221111T123446.mseed
usp2022vsyq,20221106T050844,None,P,BL,VABB,,HHZ,-23.0021,-46.9657,215.66901760282911,-24.68933296,-48.02264404,2022-11-06T05:09:18.637224Z,2022-11-06T05:08:44.484667Z,2022-11-06T05:09:08.637224Z,2022-11-06T05:10:08.637224Z,earthquake,1.84526483,suspected,./files/mseed/20221106T050844/BL_VABB_20221106T050844.mseed
usp2022vsyq,20221106T050844,None,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,168.59320113842728,-24.68933296,-48.02264404,2022-11-06T05:09:12.219742Z,2022-11-06T05:08:44.484667Z,2022-11-06T05:09:02.219742Z,2022-11-06T05:10:02.219742Z,earthquake,1.84526483,suspected,./files/mseed/20221106T050844/ON_TIJ01_20221106T050844.mseed
usp2022vofr,20221103T150135,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,394.06653561429323,-10.88387394,-39.32826614,2022-11-03T15:02:31.057987Z,2022-11-03T15:01:35.062968Z,2022-11-03T15:02:21.057987Z,2022-11-03T15:03:21.057987Z,earthquake,2.307583879,known,./files/mseed/20221103T150135/NB_NBMA_20221103T150135.mseed
