Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,CFT,Warning,Pick Pred,Pick Prob_Nat,Pick Prob_Ant,Pick Pred_final,Event Pred,Event Prob_Nat,Event Prob_Ant,Event Pred_final,Label,SNR_P,SNR_S,Noise,p,Hora,Coord Origem,Região Origem,SNR_P_Q2,SNR_P_Q2_cat,Distance_Q2,Distance_Q2_cat,Num_Estacoes,Pick Prob_Nat_std,SNRP_std,Distance_std,CFT_std,Magnitude_cat,Distance_cat,SNR_P_cat,Pick Prob_Nat_cat,Prob_Nat_std_cat,Cat Hora
20210919T081702,FZND,2521,usp2021sjms,[],P,VL,,HHZ,-20.1445,-43.423,108.36256445390946,-19.44836235,-44.15006256,0.0,2021-09-19T08:17:20.948188Z,2021-09-19T08:17:02.646637Z,2021-09-19T08:17:09.948188Z,2021-09-19T08:18:09.948188Z,earthquake,2.481845719,suspected,20210919T081702/VL_FZND_20210919T081702.mseed,"[['1', '2', 'Z']]",3.076012884460997,[],1.0,0.0410000011324882,0.9589999914169312,Anthropogenic,0,0.861,0.139,Natural,0,1.0150356108608622,1.1277160365685341,844.9194471094638,857.6233271249765,8,"[-19.44836235, -44.15006256]",Sudeste,1.2373349537760818,[1-1.25[,160.34317718814128,[150-175[,10,0.3020736460397185,3.192522750662376,98.53530855618475,2.763734375136123,[2-3[,[100-125[,[1-1.25[,,[0.2-0.4[,8
20210919T081702,GNG4,2522,usp2021sjms,[],P,VL,,HHZ,-19.9724,-43.6034,81.54617544020746,-19.44836235,-44.15006256,0.0,2021-09-19T08:17:16.997396Z,2021-09-19T08:17:02.646637Z,2021-09-19T08:17:05.997396Z,2021-09-19T08:18:05.997396Z,earthquake,2.481845719,suspected,20210919T081702/VL_GNG4_20210919T081702.mseed,"[['2', '1', 'Z']]",9.317223713404614,[],0.0,0.9399999976158142,0.0599999986588954,Natural,0,0.861,0.139,Natural,0,11.306418545588098,18.85962007561149,7.523842493662829,85.06771230443321,8,"[-19.44836235, -44.15006256]",Sudeste,1.2373349537760818,[1-1.25[,160.34317718814128,[150-175[,10,0.3020736460397185,3.192522750662376,98.53530855618475,2.763734375136123,[2-3[,[75-100[,[11-12[,>=0.9,[0.2-0.4[,8
20210919T081702,PMNB,2515,usp2021sjms,[],P,BL,,HHZ,-18.54,-46.44,261.24053986965794,-19.44836235,-44.15006256,0.0,2021-09-19T08:17:42.432794Z,2021-09-19T08:17:02.646637Z,2021-09-19T08:17:31.432794Z,2021-09-19T08:18:31.432794Z,earthquake,2.481845719,suspected,20210919T081702/BL_PMNB_20210919T081702.mseed,"[['E', 'N', 'Z']]",8.566683957631872,[],0.0,0.9940000176429749,0.006000000052154,Natural,0,0.861,0.139,Natural,0,1.1112501785143964,5.777063406277418,5.792868283483402,6.437325914131316,8,"[-19.44836235, -44.15006256]",Sudeste,1.2373349537760818,[1-1.25[,160.34317718814128,[150-175[,10,0.3020736460397185,3.192522750662376,98.53530855618475,2.763734375136123,[2-3[,[250-275[,[1-1.25[,>=0.9,[0.2-0.4[,8
20210919T081702,SJMB,2514,usp2021sjms,[],P,BL,,HHZ,-18.702916,-41.184694,322.80603754070063,-19.44836235,-44.15006256,0.0,2021-09-19T08:17:50.101188Z,2021-09-19T08:17:02.646637Z,2021-09-19T08:17:39.101188Z,2021-09-19T08:18:39.101188Z,earthquake,2.481845719,suspected,20210919T081702/BL_SJMB_20210919T081702.mseed,"[['E', 'N', 'Z']]",5.631648803687024,[],0.0,0.9879999756813048,0.0120000001043081,Natural,0,0.861,0.139,Natural,0,1.05287472776721,2.9479497202343863,2.393567000100341,2.520126203623224,8,"[-19.44836235, -44.15006256]",Sudeste,1.2373349537760818,[1-1.25[,160.34317718814128,[150-175[,10,0.3020736460397185,3.192522750662376,98.53530855618475,2.763734375136123,[2-3[,[300-325[,[1-1.25[,>=0.9,[0.2-0.4[,8
20210921T032745,NBPA,2506,usp2021smue,[],P,NB,,HHZ,-5.75028,-37.112047,339.66939291531844,-8.11219883,-35.14709854,0.0,2021-09-21T03:28:35.334268Z,2021-09-21T03:27:45.744195Z,2021-09-21T03:28:24.334268Z,2021-09-21T03:29:24.334268Z,earthquake,1.823275136,suspected,20210921T032745/NB_NBPA_20210921T032745.mseed,"[['E', 'N', 'Z']]",3.4332589025993414,[],1.0,0.0839999988675117,0.9160000085830688,Anthropogenic,1,0.084,0.916,Anthropogenic,0,1.3028138690344149,1.0970345726026778,2.6571579490641852,3.461782228255862,3,"[-8.11219883, -35.14709854]",Nordeste,1.3028138690344149,[1.25-1.5[,339.66939291531844,[325-350[,1,,,,,[1-2[,[325-350[,[1.25-1.5[,,>=0.9,3
20210922T024809,NBMA,2503,usp2021sooj,[],P,NB,,HHZ,-7.365352,-38.764058,336.09811000346605,-8.294444084,-35.86248398,0.0,2021-09-22T02:48:58.822861Z,2021-09-22T02:48:09.879874Z,2021-09-22T02:48:47.822861Z,2021-09-22T02:49:47.822861Z,earthquake,1.828514377,known,20210922T024809/NB_NBMA_20210922T024809.mseed,"[['E', 'N', 'Z']]",4.393665141988817,[],1.0,0.2119999974966049,0.7879999876022339,Anthropogenic,0,0.698,0.302,Natural,0,0.9808613096729001,1.165675761489823,6.556637178323677,6.43115172978059,2,"[-8.294444084, -35.86248398]",Nordeste,1.0484447498774832,[1-1.25[,313.40532570912484,[300-325[,3,0.42494980937377175,0.09611748915335012,39.68078471506083,0.9896081526165578,[1-2[,[325-350[,< 1,[0.2-0.4[,[0.4-0.6[,2
20210922T024809,NBPA,2504,usp2021sooj,[],P,NB,,HHZ,-5.75028,-37.112047,313.40532570912484,-8.294444084,-35.86248398,0.0,2021-09-22T02:48:56.045718Z,2021-09-22T02:48:09.879874Z,2021-09-22T02:48:45.045718Z,2021-09-22T02:49:45.045718Z,earthquake,1.828514377,known,20210922T024809/NB_NBPA_20210922T024809.mseed,"[['E', 'N', 'Z']]",3.7764975376848655,[],0.0,0.8849999904632568,0.1150000020861625,Natural,0,0.698,0.302,Natural,0,1.170505761932887,1.6147868007420916,4.047572656521762,4.737707116300724,2,"[-8.294444084, -35.86248398]",Nordeste,1.0484447498774832,[1-1.25[,313.40532570912484,[300-325[,3,0.42494980937377175,0.09611748915335012,39.68078471506083,0.9896081526165578,[1-2[,[300-325[,[1-1.25[,[0.8-0.9[,[0.4-0.6[,2
20210922T024809,NBTA,2505,usp2021sooj,[],P,NB,,HHZ,-9.121932,-38.063215,258.8922296823285,-8.294444084,-35.86248398,0.0,2021-09-22T02:48:49.514289Z,2021-09-22T02:48:09.879874Z,2021-09-22T02:48:38.514289Z,2021-09-22T02:49:38.514289Z,earthquake,1.828514377,known,20210922T024809/NB_NBTA_20210922T024809.mseed,"[['E', 'N', 'Z']]",5.713669992113333,[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.698,0.302,Natural,0,1.0484447498774832,2.112069451884981,5.551795730029531,5.8207510855416915,2,"[-8.294444084, -35.86248398]",Nordeste,1.0484447498774832,[1-1.25[,313.40532570912484,[300-325[,3,0.42494980937377175,0.09611748915335012,39.68078471506083,0.9896081526165578,[1-2[,[250-275[,[1-1.25[,>=0.9,[0.4-0.6[,2
20210926T065942,CZSB,2491,usp2021swer,[],P,BR,,HHZ,-7.7299,-72.7049,288.29950634371784,-8.876344681,-75.05534363,141421.1426,2021-09-26T07:00:23.956126Z,2021-09-26T06:59:42.067694Z,2021-09-26T07:00:12.956126Z,2021-09-26T07:01:12.956126Z,earthquake,4.424257439,known,20210926T065942/BR_CZSB_20210926T065942.mseed,"[['E', 'N', 'Z']]",9.996885361149973,[],0.0,0.9559999704360962,0.0439999997615814,Natural,0,0.956,0.044,Natural,0,121.80049798311403,109.88790665936736,7.693074862736187,937.0203493026441,6,"[-8.876344681, -75.05534363]",,121.80049798311403,>= 15,288.29950634371784,[275-300[,1,,,,,>=3,[275-300[,>= 15,>=0.9,>=0.9,6
20211001T030635,CZSB,2482,usp2021tfam,[],P,BR,,HHZ,-7.7299,-72.7049,222.5935449213697,-8.318100929,-74.63598633,140000.0,2021-10-01T03:07:10.946606Z,2021-10-01T03:06:35.951523Z,2021-10-01T03:06:59.946606Z,2021-10-01T03:07:59.946606Z,earthquake,4.403081208,known,20211001T030635/BR_CZSB_20211001T030635.mseed,"[['E', 'N', 'Z']]",9.996964937219774,[],0.0,0.9760000109672546,0.0240000002086162,Natural,0,0.976,0.024,Natural,0,152.87182440144326,72.27344114853038,6.654832209807397,1017.336340998745,3,"[-8.318100929, -74.63598633]",,152.87182440144326,>= 15,222.5935449213697,[200-225[,1,,,,,>=3,[200-225[,>= 15,>=0.9,>=0.9,3
20211001T092637,NBPN,2481,usp2021tfna,[],P,NB,,HHZ,-10.847009,-40.198957,55.19667419101461,-11.13422394,-40.61195374,0.0,2021-10-01T09:26:47.486064Z,2021-10-01T09:26:37.893186Z,2021-10-01T09:26:36.486064Z,2021-10-01T09:27:36.486064Z,earthquake,2.45276747,known,20211001T092637/NB_NBPN_20211001T092637.mseed,"[['E', 'N', 'Z']]",4.92410143787888,[],1.0,0.0390000008046627,0.9610000252723694,Anthropogenic,1,0.127,0.873,Anthropogenic,0,2.606699096832076,4.16727267633168,34.61423502968808,90.22889518942114,9,"[-11.13422394, -40.61195374]",Nordeste,1.9228706584507158,,206.1744789045689,[200-225[,2,0.12445079544866082,0.967079451895334,213.51485904322507,1.8580365105745789,[2-3[,[50-75[,[2-3[,,[0.1-0.2[,9
20211001T092637,NBTA,2480,usp2021tfna,[],P,NB,,HHZ,-9.121932,-38.063215,357.1522836181232,-11.13422394,-40.61195374,0.0,2021-10-01T09:27:29.480833Z,2021-10-01T09:26:37.893186Z,2021-10-01T09:27:18.480833Z,2021-10-01T09:28:18.480833Z,earthquake,2.45276747,known,20211001T092637/NB_NBTA_20211001T092637.mseed,"[['E', 'N', 'Z']]",2.29644100523993,[],1.0,0.2150000035762787,0.7850000262260437,Anthropogenic,1,0.127,0.873,Anthropogenic,0,1.2390422200693556,1.008547233392795,10.247039795458761,12.69651493730426,9,"[-11.13422394, -40.61195374]",Nordeste,1.9228706584507158,,206.1744789045689,[200-225[,2,0.12445079544866082,0.967079451895334,213.51485904322507,1.8580365105745789,[2-3[,>= 350,[1-1.25[,[0.2-0.4[,[0.1-0.2[,9
20211010T040620,CZSB,2477,usp2021tvnz,[],P,BR,,HHZ,-7.7299,-72.7049,238.5402098419893,-8.75518322,-74.60972595,149047.2412,2021-10-10T04:06:56.984386Z,2021-10-10T04:06:20.045455Z,2021-10-10T04:06:45.984386Z,2021-10-10T04:07:45.984386Z,earthquake,5.443783369,known,20211010T040620/BR_CZSB_20211010T040620.mseed,"[['E', 'N', 'Z']]",9.992752594325372,[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.998,0.002,Natural,0,272.1121706021907,160.30725435967219,9.503456405135807,2586.0061506247966,4,"[-8.75518322, -74.60972595]",,272.1121706021907,>= 15,238.5402098419893,[225-250[,1,,,,,>=3,[225-250[,>= 15,>=0.9,>=0.9,4
20211012T043434,CZSB,2476,usp2021tzfy,[],P,BR,,HHZ,-7.7299,-72.7049,257.24564033876214,-9.598586082,-71.31312561,603000.0,2021-10-12T04:35:50.733021Z,2021-10-12T04:34:34.519863Z,2021-10-12T04:35:39.733021Z,2021-10-12T04:36:39.733021Z,earthquake,4.293108856,known,20211012T043434/BR_CZSB_20211012T043434.mseed,"[['E', 'N', 'Z']]",9.96529688258809,[],1.0,0.0320000015199184,0.9679999947547911,Anthropogenic,1,0.032,0.968,Anthropogenic,0,29.976633761680567,5.969549847105025,13.256725702184692,397.3920112534482,4,"[-9.598586082, -71.31312561]",Norte,29.976633761680567,>= 15,257.24564033876214,[250-275[,1,,,,,>=3,[250-275[,>= 15,,>=0.9,4
20211021T041424,CLDB,2466,usp2021upqu,[],P,BL,,HHZ,-10.8732,-55.7965,322.7444218379509,-13.00981808,-57.81425476,0.0,2021-10-21T04:15:12.074886Z,2021-10-21T04:14:24.770589Z,2021-10-21T04:15:01.074886Z,2021-10-21T04:16:01.074886Z,earthquake,2.155868169,known,20211021T041424/BL_CLDB_20211021T041424.mseed,"[['E', 'N', 'Z']]",4.266718931006908,[],1.0,0.4090000092983246,0.5910000205039978,Anthropogenic,0,0.531,0.469,Natural,0,1.0573286911590667,3.593942575240629,2.3415824709494775,2.4758223292500245,4,"[-13.00981808, -57.81425476]",Centro-Oeste,0.9425566111765811,< 1,305.26354681974533,[300-325[,5,0.2112801473892617,0.15914113750406997,74.03540335651464,2.4054050010738113,[2-3[,[300-325[,[1-1.25[,[0.4-0.6[,[0.2-0.4[,4
20211021T041424,PDRB,2469,usp2021upqu,[],P,BR,,HHZ,-11.612297,-56.729597,194.47612674199715,-13.00981808,-57.81425476,0.0,2021-10-21T04:14:55.874883Z,2021-10-21T04:14:24.770589Z,2021-10-21T04:14:44.874883Z,2021-10-21T04:15:44.874883Z,earthquake,2.155868169,known,20211021T041424/BR_PDRB_20211021T041424.mseed,"[['E', 'N', 'Z']]",8.203169291898904,[],0.0,0.7960000038146973,0.2039999961853027,Natural,0,0.531,0.469,Natural,0,0.9425566111765811,12.18673444469605,2.5116682789807503,2.3673895414358115,4,"[-13.00981808, -57.81425476]",Centro-Oeste,0.9425566111765811,< 1,305.26354681974533,[300-325[,5,0.2112801473892617,0.15914113750406997,74.03540335651464,2.4054050010738113,[2-3[,[175-200[,< 1,[0.6-0.8[,[0.2-0.4[,4
20211021T041424,PTLB,2467,usp2021upqu,[],P,BR,,HHZ,-15.44874,-59.13676,305.26354681974533,-13.00981808,-57.81425476,0.0,2021-10-21T04:15:10.172020Z,2021-10-21T04:14:24.770589Z,2021-10-21T04:14:59.172020Z,2021-10-21T04:15:59.172020Z,earthquake,2.155868169,known,20211021T041424/BR_PTLB_20211021T041424.mseed,"[['2', '1', 'Z']]",4.982563256440597,[],0.0,0.5370000004768372,0.4629999995231628,Natural,0,0.531,0.469,Natural,0,1.2884919881420722,1.3371358492289578,4.031970617800613,5.195161837460331,4,"[-13.00981808, -57.81425476]",Centro-Oeste,0.9425566111765811,< 1,305.26354681974533,[300-325[,5,0.2112801473892617,0.15914113750406997,74.03540335651464,2.4054050010738113,[2-3[,[300-325[,[1.25-1.5[,[0.4-0.6[,[0.2-0.4[,4
20211021T041424,SALV,2465,usp2021upqu,[],P,BR,,HHZ,-15.90118,-55.69356,393.2043211130552,-13.00981808,-57.81425476,0.0,2021-10-21T04:15:20.817743Z,2021-10-21T04:14:24.770589Z,2021-10-21T04:15:09.817743Z,2021-10-21T04:16:09.817743Z,earthquake,2.155868169,known,20211021T041424/BR_SALV_20211021T041424.mseed,"[['E', 'N', 'Z']]",1.9085794694539973,[],1.0,0.2529999911785126,0.746999979019165,Anthropogenic,0,0.531,0.469,Natural,0,0.910221774607171,1.1877679347317176,2.1620826238105466,1.9679746826921642,4,"[-13.00981808, -57.81425476]",Centro-Oeste,0.9425566111765811,< 1,305.26354681974533,[300-325[,5,0.2112801473892617,0.15914113750406997,74.03540335651464,2.4054050010738113,[2-3[,>= 350,< 1,[0.2-0.4[,[0.2-0.4[,4
20211021T041424,VILB,2468,usp2021upqu,[],P,BR,,HHZ,-12.9528,-60.2002,258.93393273233875,-13.00981808,-57.81425476,0.0,2021-10-21T04:15:04.244880Z,2021-10-21T04:14:24.770589Z,2021-10-21T04:14:53.244880Z,2021-10-21T04:15:53.244880Z,earthquake,2.155868169,known,20211021T041424/BR_VILB_20211021T041424.mseed,"[['1', '2', 'Z']]",2.9393422789779726,[],0.0,0.6579999923706055,0.3420000076293945,Natural,0,0.531,0.469,Natural,0,0.9207606423064554,1.2010485201063428,119.22060699303051,109.77364267106826,4,"[-13.00981808, -57.81425476]",Centro-Oeste,0.9425566111765811,< 1,305.26354681974533,[300-325[,5,0.2112801473892617,0.15914113750406997,74.03540335651464,2.4054050010738113,[2-3[,[250-275[,< 1,[0.6-0.8[,[0.2-0.4[,4
20211104T022412,BOAV,2454,usp2021vpcf,[],P,BR,,HHZ,2.3953,-60.5225,114.80268431675417,1.807271361,-61.37300491,0.0,2021-11-04T02:24:32.070544Z,2021-11-04T02:24:12.620057Z,2021-11-04T02:24:21.070544Z,2021-11-04T02:25:21.070544Z,earthquake,3.84304627,known,20211104T022412/BR_BOAV_20211104T022412.mseed,"[['1', '2', 'Z']]",9.999788867174695,[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.998,0.002,Natural,0,1092.9799247215844,2329.455530830923,1.3597938878377038,1486.227421165724,2,"[1.807271361, -61.37300491]",Norte,1092.9799247215844,>= 15,114.80268431675417,[100-125[,1,,,,,>=3,[100-125[,>= 15,>=0.9,>=0.9,2
20211105T060938,NBPA,2448,usp2021vrfd,[],P,NB,,HHZ,-5.75028,-37.112047,190.73812662681985,-5.039615154,-35.54390335,0.0,2021-11-05T06:10:09.348564Z,2021-11-05T06:09:38.368195Z,2021-11-05T06:09:58.348564Z,2021-11-05T06:10:58.348564Z,earthquake,2.269876902,suspected,20211105T060938/NB_NBPA_20211105T060938.mseed,"[['E', 'N', 'Z']]",8.726720559773876,[],0.0,1.0,0.0,Natural,0,1.0,0.0,Natural,0,6.02902351143551,12.087456196023806,6.288523687258698,37.91365716270182,6,"[-5.039615154, -35.54390335]",,6.02902351143551,[6-7[,190.73812662681985,[175-200[,1,,,,,[2-3[,[175-200[,[6-7[,>=0.9,>=0.9,6
20211109T042615,BOAV,2447,usp2021vyjt,[],P,BR,,HHZ,2.3953,-60.5225,121.0705898480659,2.610088825,-59.45502472,0.0,2021-11-09T04:26:36.266031Z,2021-11-09T04:26:15.551346Z,2021-11-09T04:26:25.266031Z,2021-11-09T04:27:25.266031Z,earthquake,3.696806638,known,20211109T042615/BR_BOAV_20211109T042615.mseed,"[['1', '2', 'Z']]",9.999295635130911,[],0.0,0.9990000128746032,0.0010000000474974,Natural,0,0.999,0.001,Natural,0,436.674296733347,1859.9442417276282,1.2099462224036555,528.3524157532861,4,"[2.610088825, -59.45502472]",,436.674296733347,>= 15,121.0705898480659,[100-125[,1,,,,,>=3,[100-125[,>= 15,>=0.9,>=0.9,4
20211113T065314,NBPN,2446,usp2021wfwp,[],P,NB,,HHZ,-10.847009,-40.198957,373.6025411705359,-12.65374947,-37.3030014,0.0,2021-11-13T06:54:08.348569Z,2021-11-13T06:53:14.642686Z,2021-11-13T06:53:57.348569Z,2021-11-13T06:54:57.348569Z,earthquake,2.149268633,known,20211113T065314/NB_NBPN_20211113T065314.mseed,"[['E', 'N', 'Z']]",1.91463610991156,[],1.0,0.0219999998807907,0.977999985218048,Anthropogenic,1,0.025,0.975,Anthropogenic,0,1.0483412133666312,1.237197786890593,3.151651021489299,3.3040056559762743,6,"[-12.65374947, -37.3030014]",,1.0384512676645878,[1-1.25[,386.5059589073113,>= 350,2,0.0035355344854518566,0.013986495342963248,18.24818836431325,0.498758767061468,[2-3[,>= 350,[1-1.25[,,,6
20211113T065314,NBTA,2445,usp2021wfwp,[],P,NB,,HHZ,-9.121932,-38.063215,399.40937664408665,-12.65374947,-37.3030014,0.0,2021-11-13T06:54:11.434285Z,2021-11-13T06:53:14.642686Z,2021-11-13T06:54:00.434285Z,2021-11-13T06:55:00.434285Z,earthquake,2.149268633,known,20211113T065314/NB_NBTA_20211113T065314.mseed,"[['E', 'N', 'Z']]",2.6199875226423712,[],1.0,0.0270000007003545,0.9729999899864196,Anthropogenic,1,0.025,0.975,Anthropogenic,0,1.0285613219625445,1.016041235238334,4.840399604483208,4.978647816014226,6,"[-12.65374947, -37.3030014]",,1.0384512676645878,[1-1.25[,386.5059589073113,>= 350,2,0.0035355344854518566,0.013986495342963248,18.24818836431325,0.498758767061468,[2-3[,>= 350,[1-1.25[,,,6
20211121T080912,CZSB,2444,usp2021wupd,[],P,BR,,HHZ,-7.7299,-72.7049,380.0344539515326,-10.44727135,-74.8208847,139285.8124,2021-11-21T08:10:04.777899Z,2021-11-21T08:09:12.087630Z,2021-11-21T08:09:53.777899Z,2021-11-21T08:10:53.777899Z,earthquake,4.058190265,known,20211121T080912/BR_CZSB_20211121T080912.mseed,"[['E', 'N', 'Z']]",9.981552905700696,[],0.0,0.9869999885559082,0.0130000002682209,Natural,0,0.987,0.013,Natural,0,193.79202352429652,92.95233307835309,4.633242759477341,897.8854898384094,8,"[-10.44727135, -74.8208847]",,193.79202352429652,>= 15,380.0344539515326,>= 350,1,,,,,>=3,>= 350,>= 15,>=0.9,>=0.9,8
20211125T072727,PTLB,2443,usp2021xbvt,[],P,BR,,HHZ,-15.44874,-59.13676,164.5562785791841,-15.08033085,-60.62095261,0.0,2021-11-25T07:27:55.149809Z,2021-11-25T07:27:27.883354Z,2021-11-25T07:27:44.149809Z,2021-11-25T07:28:44.149809Z,earthquake,3.066286305,suspected,20211125T072727/BR_PTLB_20211125T072727.mseed,"[['2', '1', 'Z']]",9.988953778748114,[],0.0,1.0,0.0,Natural,0,0.977,0.023,Natural,0,71.97390567809785,180.72666864171163,1.5491254850327856,111.4966115432873,7,"[-15.08033085, -60.62095261]",,39.90573805355617,>= 15,202.14644826202493,[200-225[,2,0.032526914631979376,45.35123757508064,53.16052777737946,1.1208010806050903,>=3,[150-175[,>= 15,>=0.9,,7
20211125T072727,VILB,2442,usp2021xbvt,[],P,BR,,HHZ,-12.9528,-60.2002,239.73661794486577,-15.08033085,-60.62095261,0.0,2021-11-25T07:28:05.763921Z,2021-11-25T07:27:27.883354Z,2021-11-25T07:27:54.763921Z,2021-11-25T07:28:54.763921Z,earthquake,3.066286305,suspected,20211125T072727/BR_VILB_20211125T072727.mseed,"[['1', '2', 'Z']]",8.403901689833974,[],0.0,0.9539999961853028,0.0460000000894069,Natural,0,0.977,0.023,Natural,0,7.837570429014495,36.77281322710698,6.708463235913916,52.5780530819298,7,"[-15.08033085, -60.62095261]",,39.90573805355617,>= 15,202.14644826202493,[200-225[,2,0.032526914631979376,45.35123757508064,53.16052777737946,1.1208010806050903,>=3,[225-250[,[7-8[,>=0.9,,7
20211209T020620,NBPN,2427,usp2021ybaf,[],P,NB,,HHZ,-10.847009,-40.198957,51.771904269251735,-11.2219,-40.4826,0.0,2021-12-09T02:06:28.711179Z,2021-12-09T02:06:20.000000Z,2021-12-09T02:06:17.711179Z,2021-12-09T02:07:17.711179Z,earthquake,1.304227862,known,20211209T020620/NB_NBPN_20211209T020620.mseed,"[['E', 'N', 'Z']]",8.834945102837764,[],1.0,0.2949999868869781,0.7049999833106995,Anthropogenic,1,0.295,0.705,Anthropogenic,0,4.482165976102953,24.076968614185002,3.097983467961394,13.885676094625994,2,"[-11.2219, -40.4826]",Nordeste,4.482165976102953,[4-5[,51.771904269251735,[50-75[,1,,,,,[1-2[,[50-75[,[4-5[,[0.2-0.4[,>=0.9,2
20211210T021713,CMC01,2426,usp2021ycwc,[],P,ON,,HHZ,-15.360055,-39.519089,201.5171968054129,-17.13390541,-39.09276962,0.0,2021-12-10T02:17:45.160818Z,2021-12-10T02:17:13.003431Z,2021-12-10T02:17:34.160818Z,2021-12-10T02:18:34.160818Z,earthquake,3.138185006,suspected,20211210T021713/ON_CMC01_20211210T021713.mseed,"[['Z', '1', '2']]",9.878216500176594,[],0.0,0.9990000128746032,0.0010000000474974,Natural,0,0.997,0.003,Natural,0,18.421679981944003,27.26740491012581,1.6094847899444067,29.649413736162224,2,"[-17.13390541, -39.09276962]",,26.618951118476893,>= 15,241.54182722117514,[225-250[,2,0.0021213351792501614,11.592692015734329,56.60337516294167,0.06351420495550378,>=3,[200-225[,>= 15,>=0.9,,2
20211210T021713,SJMB,2425,usp2021ycwc,[],P,BL,,HHZ,-18.702916,-41.184694,281.5664576369374,-17.13390541,-39.09276962,0.0,2021-12-10T02:17:55.228898Z,2021-12-10T02:17:13.003431Z,2021-12-10T02:17:44.228898Z,2021-12-10T02:18:44.228898Z,earthquake,3.138185006,suspected,20211210T021713/BL_SJMB_20211210T021713.mseed,"[['E', 'N', 'Z']]",9.968039150228012,[],0.0,0.9959999918937684,0.0040000001899898,Natural,0,0.997,0.003,Natural,0,34.816222255009784,21.84841525463347,2.3565915809548184,82.04761624680783,2,"[-17.13390541, -39.09276962]",,26.618951118476893,>= 15,241.54182722117514,[225-250[,2,0.0021213351792501614,11.592692015734329,56.60337516294167,0.06351420495550378,>=3,[275-300[,>= 15,>=0.9,,2
20211222T054811,NBMA,2416,usp2021yzbb,[],P,NB,,HHZ,-7.365352,-38.764058,225.9019447446661,-5.926997185,-40.21471786,0.0,2021-12-22T05:48:47.181186Z,2021-12-22T05:48:11.796643Z,2021-12-22T05:48:36.181186Z,2021-12-22T05:49:36.181186Z,earthquake,1.708179317,known,20211222T054811/NB_NBMA_20211222T054811.mseed,"[['E', 'N', 'Z']]",4.42515850720656,[],1.0,0.3610000014305115,0.6389999985694885,Anthropogenic,0,0.666,0.334,Natural,0,1.369014813763121,1.0425770230588558,6.081851854835374,8.326145284382342,5,"[-5.926997185, -40.21471786]",Nordeste,1.3773704076178621,[1.25-1.5[,257.9412314592699,[250-275[,4,0.3816250321562853,0.4194258806372713,59.40035794734358,2.276660413921734,[1-2[,[225-250[,[1.25-1.5[,[0.2-0.4[,[0.2-0.4[,5
20211222T054811,NBMO,2415,usp2021yzbb,[],P,NB,,HHZ,-3.310348,-40.042927,289.98051817387363,-5.926997185,-40.21471786,0.0,2021-12-22T05:48:55.178298Z,2021-12-22T05:48:11.796643Z,2021-12-22T05:48:44.178298Z,2021-12-22T05:49:44.178298Z,earthquake,1.708179317,known,20211222T054811/NB_NBMO_20211222T054811.mseed,"[['E', 'N', 'Z']]",6.262622240867684,[],0.0,0.9929999709129332,0.0070000002160668,Natural,0,0.666,0.334,Natural,0,1.3857260014726034,1.3529136196043676,2.1385218735094687,2.9634053648399767,5,"[-5.926997185, -40.21471786]",Nordeste,1.3773704076178621,[1.25-1.5[,257.9412314592699,[250-275[,4,0.3816250321562853,0.4194258806372713,59.40035794734358,2.276660413921734,[1-2[,[275-300[,[1.25-1.5[,>=0.9,[0.2-0.4[,5
20211222T054811,NBPA,2414,usp2021yzbb,[],P,NB,,HHZ,-5.75028,-37.112047,344.1625927166817,-5.926997185,-40.21471786,0.0,2021-12-22T05:49:01.789980Z,2021-12-22T05:48:11.796643Z,2021-12-22T05:48:50.789980Z,2021-12-22T05:49:50.789980Z,earthquake,1.708179317,known,20211222T054811/NB_NBPA_20211222T054811.mseed,"[['E', 'N', 'Z']]",3.155038140553992,[],1.0,0.3100000023841858,0.6899999976158142,Anthropogenic,0,0.666,0.334,Natural,0,1.1548835146073368,0.802944018776089,4.588904231778846,5.299649847393235,5,"[-5.926997185, -40.21471786]",Nordeste,1.3773704076178621,[1.25-1.5[,257.9412314592699,[250-275[,4,0.3816250321562853,0.4194258806372713,59.40035794734358,2.276660413921734,[1-2[,[325-350[,[1-1.25[,[0.2-0.4[,[0.2-0.4[,5
