,Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning,Pick Pred,Pick Prob_Nat,Pick Prob_Ant,Pick Pred_final,Event Pred,Event Prob_Nat,Event Prob_Ant,Event Pred_final,Label,SNR_P,SNR_S,Noise,p,Hora,Coord Origem,Região Origem,SNR_P_Q2,SNR_P_Q2_cat,Distance_Q2,Distance_Q2_cat,Num_Estacoes,Pick Prob_Nat_std,SNRP_std,Distance_std,Magnitude_cat,Distance_cat,SNR_P_cat,Pick Prob_Nat_cat,Prob_Nat_std_cat,Cat Hora
3079,20221120T033647,ARAG,1220,usp2022wskq,[],P,BR,,HHZ,-15.706,-51.812,175.7612851845077,-16.64183235,-50.48403549,0.0,2022-11-20T03:37:15.752399Z,2022-11-20T03:36:47.513723Z,2022-11-20T03:37:04.752399Z,2022-11-20T03:38:04.752399Z,earthquake,2.32538216,suspected,20221120T033647/BR_ARAG_20221120T033647.mseed,"['E', 'N', 'Z']",[],0.0,1.0,0.0,Natural,0,0.609,0.391,Natural,0,4.572767309040562,19.526177136788487,1.0550673015823009,4.824577265513185,3,"[-16.64183235, -50.48403549]",Centro-Oeste,2.8178847016279582,[2-3[,259.4499258370974,[250-275[,2,0.5529575065968029,2.481778783775564,118.3536106274607,[2-3[,[175-200[,[4-5[,>=0.9,[0.4-0.6[,3
3080,20221120T033647,C2SB,1219,usp2022wskq,[],P,BL,,HHZ,-18.7688,-52.8377,343.1385664896871,-16.64183235,-50.48403549,0.0,2022-11-20T03:37:37.320844Z,2022-11-20T03:36:47.513723Z,2022-11-20T03:37:26.320844Z,2022-11-20T03:38:26.320844Z,earthquake,2.32538216,suspected,20221120T033647/BL_C2SB_20221120T033647.mseed,"['E', 'N', 'Z']",[],1.0,0.2179999947547912,0.7820000052452087,Anthropogenic,0,0.609,0.391,Natural,0,1.0630020942153549,1.2415495819027245,36.42783796933759,38.72286804914348,3,"[-16.64183235, -50.48403549]",Centro-Oeste,2.8178847016279582,[2-3[,259.4499258370974,[250-275[,2,0.5529575065968029,2.481778783775564,118.3536106274607,[2-3[,[325-350[,[1-1.25[,[0.2-0.4[,[0.4-0.6[,3
3081,20221120T093220,NBPN,1218,usp2022wswj,[],P,NB,,HHZ,-10.847009,-40.198957,56.598434840397,-11.34664822,-40.3106308,0.0,2022-11-20T09:32:31.112715Z,2022-11-20T09:32:20.837738Z,2022-11-20T09:32:20.112715Z,2022-11-20T09:33:20.112715Z,earthquake,1.73655989,known,20221120T093220/NB_NBPN_20221120T093220.mseed,"['E', 'N', 'Z']",[],0.0,0.7580000162124634,0.2419999986886978,Natural,1,0.407,0.593,Anthropogenic,0,13.818332177255904,25.84453962759433,2.739008358572565,37.84852733503615,9,"[-11.34664822, -40.3106308]",Nordeste,7.45015821064481,[7-8[,202.34788952841072,[200-225[,2,0.4963889706346405,9.005957991132679,206.1208555282719,[1-2[,[50-75[,[13-14[,[0.6-0.8[,[0.4-0.6[,9
3082,20221120T093220,NBTA,1217,usp2022wswj,[],P,NB,,HHZ,-9.121932,-38.063215,348.09734421642446,-11.34664822,-40.3106308,0.0,2022-11-20T09:33:10.890227Z,2022-11-20T09:32:20.837738Z,2022-11-20T09:32:59.890227Z,2022-11-20T09:33:59.890227Z,earthquake,1.73655989,known,20221120T093220/NB_NBTA_20221120T093220.mseed,"['E', 'N', 'Z']",[],1.0,0.0560000017285347,0.944000005722046,Anthropogenic,1,0.407,0.593,Anthropogenic,0,1.081984244033716,0.8678830066649412,5.085090498464145,5.50198779882376,9,"[-11.34664822, -40.3106308]",Nordeste,7.45015821064481,[7-8[,202.34788952841072,[200-225[,2,0.4963889706346405,9.005957991132679,206.1208555282719,[1-2[,[325-350[,[1-1.25[,,[0.4-0.6[,9
3083,20221124T020235,BSCB,1206,usp2022wzpo,[],P,BL,,HHZ,-20.9984,-44.7635,174.52578663531048,-19.52485085,-44.16980362,0.0,2022-11-24T02:03:04.878582Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:02:53.878582Z,2022-11-24T02:03:53.878582Z,earthquake,2.193491722,known,20221124T020235/BL_BSCB_20221124T020235.mseed,"['Z', 'N', 'E']",[],0.0,0.9760000109672546,0.0240000002086162,Natural,0,0.976,0.024,Natural,0,4.906532577612227,13.07458008763359,4.446487949402145,21.81683797970181,2,"[-19.52485085, -44.16980362]",Sudeste,2.82025194534702,[2-3[,211.06855330498445,[200-225[,4,0.0239217425956794,1.518389985206852,56.28838756298416,[2-3[,[150-175[,[4-5[,>=0.9,,2
3084,20221124T020235,CANS,1205,usp2022wzpo,[],P,BL,,HHZ,-20.2896,-46.3921,247.6113199746584,-19.52485085,-44.16980362,0.0,2022-11-24T02:03:14.092238Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:03:03.092238Z,2022-11-24T02:04:03.092238Z,earthquake,2.193491722,known,20221124T020235/BL_CANS_20221124T020235.mseed,"['E', 'N', 'Z']",[],0.0,0.9879999756813048,0.0120000001043081,Natural,0,0.976,0.024,Natural,0,2.028562793392783,2.9540718434378253,6.358404676327586,12.89842315173282,2,"[-19.52485085, -44.16980362]",Sudeste,2.82025194534702,[2-3[,211.06855330498445,[200-225[,4,0.0239217425956794,1.518389985206852,56.28838756298416,[2-3[,[225-250[,[2-3[,>=0.9,,2
3085,20221124T020235,DIAM,1207,usp2022wzpo,[],P,BL,,HHZ,-18.2952,-43.6648,146.1387278464764,-19.52485085,-44.16980362,0.0,2022-11-24T02:03:01.040466Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:02:50.040466Z,2022-11-24T02:03:50.040466Z,earthquake,2.193491722,known,20221124T020235/BL_DIAM_20221124T020235.mseed,"['E', 'N', 'Z']",[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.976,0.024,Natural,0,3.611941097301256,19.20496269849422,5.861532905369431,21.17151159408748,2,"[-19.52485085, -44.16980362]",Sudeste,2.82025194534702,[2-3[,211.06855330498445,[200-225[,4,0.0239217425956794,1.518389985206852,56.28838756298416,[2-3[,[125-150[,[3-4[,>=0.9,,2
3086,20221124T020235,PMNB,1204,usp2022wzpo,[],P,BL,,HHZ,-18.54,-46.44,262.6720025433042,-19.52485085,-44.16980362,0.0,2022-11-24T02:03:15.564703Z,2022-11-24T02:02:35.956434Z,2022-11-24T02:03:04.564703Z,2022-11-24T02:04:04.564703Z,earthquake,2.193491722,known,20221124T020235/BL_PMNB_20221124T020235.mseed,"['E', 'N', 'Z']",[],0.0,0.9430000185966492,0.0570000000298023,Natural,0,0.976,0.024,Natural,0,1.5969049907457875,2.0499214405538235,7.601935540028288,12.139568803198946,2,"[-19.52485085, -44.16980362]",Sudeste,2.82025194534702,[2-3[,211.06855330498445,[200-225[,4,0.0239217425956794,1.518389985206852,56.28838756298416,[2-3[,[250-275[,[1.5-1.75[,>=0.9,,2
3087,20221127T092442,NBAN,1195,usp2022xfqq,[],P,NB,,HHZ,-9.668656,-36.274726,150.49221823946357,-8.320693016,-36.08810806,0.0,2022-11-27T09:25:07.564477Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:56.564477Z,2022-11-27T09:25:56.564477Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBAN_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.9319999814033508,0.0680000036954879,Natural,0,0.952,0.048,Natural,0,1.1596391602320586,2.1216721835842223,0.6715069180304034,0.7787057185147949,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,[150-175[,[1-1.25[,>=0.9,,9
3088,20221127T092442,NBCA,1197,usp2022xfqq,[],P,NB,,HHZ,-8.225687,-36.013016,13.373280540280918,-8.320693016,-36.08810806,0.0,2022-11-27T09:24:44.597724Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:33.597724Z,2022-11-27T09:25:33.597724Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBCA_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.9470000267028807,0.0529999993741512,Natural,0,0.952,0.048,Natural,0,317.18994858068726,33.72487399840081,7.352424832827665,2332.115254667975,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,< 25,>= 15,>=0.9,,9
3089,20221127T092442,NBLA,1192,usp2022xfqq,[],P,NB,,HHZ,-10.99255,-37.788972,349.5339154933856,-8.320693016,-36.08810806,0.0,2022-11-27T09:25:32.909129Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:21.909129Z,2022-11-27T09:26:21.909129Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBLA_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.9850000143051147,0.0149999996647238,Natural,0,0.952,0.048,Natural,0,0.94010277392965,0.9820754062432122,3.0847509019306325,2.899982879786977,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,[325-350[,< 1,>=0.9,,9
3090,20221127T092442,NBLV,1196,usp2022xfqq,[],P,NB,,HHZ,-7.357693,-36.921745,140.69598051311402,-8.320693016,-36.08810806,0.0,2022-11-27T09:25:06.170400Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:24:55.170400Z,2022-11-27T09:25:55.170400Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBLV_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.952,0.048,Natural,0,23.15936771083512,74.87230411683727,3.493374026309654,80.90433362678588,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,[125-150[,>= 15,>=0.9,,9
3091,20221127T092442,NBMA,1193,usp2022xfqq,[],P,NB,,HHZ,-7.365352,-38.764058,313.4564619924048,-8.320693016,-36.08810806,0.0,2022-11-27T09:25:28.572818Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:17.572818Z,2022-11-27T09:26:17.572818Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBMA_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.8529999852180481,0.1469999998807907,Natural,0,0.952,0.048,Natural,0,0.9148879941026092,0.8034477755113956,16.973955847876486,15.529268417649972,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,[300-325[,< 1,[0.8-0.9[,,9
3092,20221127T092442,NBTA,1194,usp2022xfqq,[],P,NB,,HHZ,-9.121932,-38.063215,234.7120611034447,-8.320693016,-36.08810806,0.0,2022-11-27T09:25:19.028566Z,2022-11-27T09:24:42.363091Z,2022-11-27T09:25:08.028566Z,2022-11-27T09:26:08.028566Z,earthquake,1.892442776,suspected,20221127T092442/NB_NBTA_20221127T092442.mseed,"['E', 'N', 'Z']",[],0.0,0.9990000128746032,0.0010000000474974,Natural,0,0.952,0.048,Natural,0,1.1037486491534296,1.6374874087381082,7.353094012943137,8.115967583884158,9,"[-8.320693016, -36.08810806]",Nordeste,1.131693904692744,[1-1.25[,192.60213967145413,[175-200[,6,0.0559273479246794,127.57254524073294,124.28544018863728,[1-2[,[225-250[,[1-1.25[,>=0.9,,9
3093,20221129T022727,NBAN,1187,usp2022xitw,[],P,NB,,HHZ,-9.668656,-36.274726,215.25557607295755,-8.113588333,-35.09789276,0.0,2022-11-29T02:28:01.545382Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:50.545382Z,2022-11-29T02:28:50.545382Z,earthquake,1.9658891,suspected,20221129T022727/NB_NBAN_20221129T022727.mseed,"['E', 'N', 'Z']",[],0.0,0.9890000224113464,0.0109999999403953,Natural,1,0.441,0.559,Anthropogenic,0,0.9884753936176016,0.9338671782174,0.7473134339692872,0.7387009407985128,2,"[-8.113588333, -35.09789276]",Nordeste,6.2805497231431415,[6-7[,215.25557607295755,[200-225[,3,0.5011476940333673,14.581863427634,66.3847625083172,[1-2[,[200-225[,< 1,>=0.9,[0.4-0.6[,2
3094,20221129T022727,NBCA,1188,usp2022xitw,[],P,NB,,HHZ,-8.225687,-36.013016,101.60324031180724,-8.113588333,-35.09789276,0.0,2022-11-29T02:27:45.466499Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:34.466499Z,2022-11-29T02:28:34.466499Z,earthquake,1.9658891,suspected,20221129T022727/NB_NBCA_20221129T022727.mseed,"['E', 'N', 'Z']",[],1.0,0.328000009059906,0.671999990940094,Anthropogenic,1,0.441,0.559,Anthropogenic,0,28.471736337107988,23.86716310283554,3.181101038913242,90.57147004163812,2,"[-8.113588333, -35.09789276]",Nordeste,6.2805497231431415,[6-7[,215.25557607295755,[200-225[,3,0.5011476940333673,14.581863427634,66.3847625083172,[1-2[,[100-125[,>= 15,[0.2-0.4[,[0.4-0.6[,2
3095,20221129T022727,NBLV,1186,usp2022xitw,[],P,NB,,HHZ,-7.357693,-36.921745,217.8698827184416,-8.113588333,-35.09789276,0.0,2022-11-29T02:28:02.234756Z,2022-11-29T02:27:27.734850Z,2022-11-29T02:27:51.234756Z,2022-11-29T02:28:51.234756Z,earthquake,1.9658891,suspected,20221129T022727/NB_NBLV_20221129T022727.mseed,"['E', 'N', 'Z']",[],1.0,0.006000000052154,0.9940000176429749,Anthropogenic,1,0.441,0.559,Anthropogenic,0,6.2805497231431415,6.573334081057354,2.5071336410775444,15.746177495352429,2,"[-8.113588333, -35.09789276]",Nordeste,6.2805497231431415,[6-7[,215.25557607295755,[200-225[,3,0.5011476940333673,14.581863427634,66.3847625083172,[1-2[,[200-225[,[6-7[,,[0.4-0.6[,2
3096,20221202T095601,ARAG,1180,usp2022xove,[],P,BR,,HHZ,-15.706,-51.812,68.64800649179502,-16.00626755,-51.2511673,0.0,2022-12-02T09:56:13.064208Z,2022-12-02T09:56:01.028091Z,2022-12-02T09:56:02.064208Z,2022-12-02T09:57:02.064208Z,earthquake,2.839671473,suspected,20221202T095601/BR_ARAG_20221202T095601.mseed,"['E', 'N', 'Z']",[],0.0,0.9710000157356262,0.0289999991655349,Natural,0,0.951,0.049,Natural,0,220.13036646089964,204.2178055719792,2.1884555789409963,481.74552857568176,9,"[-16.00626755, -51.2511673]",Centro-Oeste,110.6158778230844,>= 15,229.64398617618383,[225-250[,2,0.0289913840977946,154.87687510795254,227.682697957206,[2-3[,[50-75[,>= 15,>=0.9,,9
3097,20221202T095601,IPMB,1179,usp2022xove,[],P,BR,,HHZ,-17.982956,-48.211734,390.6399658605727,-16.00626755,-51.2511673,0.0,2022-12-02T09:56:56.884720Z,2022-12-02T09:56:01.028091Z,2022-12-02T09:56:45.884720Z,2022-12-02T09:57:45.884720Z,earthquake,2.839671473,suspected,20221202T095601/BR_IPMB_20221202T095601.mseed,"['E', 'N', 'Z']",[],0.0,0.9300000071525574,0.0700000002980232,Natural,0,0.951,0.049,Natural,0,1.1013891852691298,2.474593645862657,6.710635708488896,7.391021595610515,9,"[-16.00626755, -51.2511673]",Centro-Oeste,110.6158778230844,>= 15,229.64398617618383,[225-250[,2,0.0289913840977946,154.87687510795254,227.682697957206,[2-3[,>= 350,[1-1.25[,>=0.9,,9
3098,20221204T040530,NBLA,1173,usp2022xsaq,[],P,NB,,HHZ,-10.99255,-37.788972,266.038895322223,-9.830747604,-39.91637802,0.0,2022-12-04T04:06:10.846750Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:05:59.846750Z,2022-12-04T04:06:59.846750Z,earthquake,2.0218668,suspected,20221204T040530/NB_NBLA_20221204T040530.mseed,"['E', 'N', 'Z']",[],0.0,0.5699999928474426,0.4300000071525574,Natural,1,0.445,0.555,Anthropogenic,0,1.4469398569881806,2.1774279832171213,2.21942192568342,3.2113700437448007,4,"[-9.830747604, -39.91637802]",Nordeste,1.3832352671568118,[1.25-1.5[,242.05661701216175,[225-250[,4,0.2615203865926938,5.092725604011156,80.03850485506335,[2-3[,[250-275[,[1.25-1.5[,[0.4-0.6[,[0.2-0.4[,4
3099,20221204T040530,NBMA,1172,usp2022xsaq,[],P,NB,,HHZ,-7.365352,-38.764058,300.7259060876714,-9.830747604,-39.91637802,0.0,2022-12-04T04:06:15.142316Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:06:04.142316Z,2022-12-04T04:07:04.142316Z,earthquake,2.0218668,suspected,20221204T040530/NB_NBMA_20221204T040530.mseed,"['E', 'N', 'Z']",[],0.0,0.5619999766349792,0.4379999935626983,Natural,1,0.445,0.555,Anthropogenic,0,1.1290885974954523,1.1942715983796588,5.515554433895238,6.227549620176598,4,"[-9.830747604, -39.91637802]",Nordeste,1.3832352671568118,[1.25-1.5[,242.05661701216175,[225-250[,4,0.2615203865926938,5.092725604011156,80.03850485506335,[2-3[,[300-325[,[1-1.25[,[0.4-0.6[,[0.2-0.4[,4
3100,20221204T040530,NBPN,1175,usp2022xsaq,[],P,NB,,HHZ,-10.847009,-40.198957,116.59137577780392,-9.830747604,-39.91637802,0.0,2022-12-04T04:05:50.572173Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:05:39.572173Z,2022-12-04T04:06:39.572173Z,earthquake,2.0218668,suspected,20221204T040530/NB_NBPN_20221204T040530.mseed,"['E', 'N', 'Z']",[],1.0,0.0529999993741512,0.9470000267028807,Anthropogenic,1,0.445,0.555,Anthropogenic,0,11.480620694230316,23.55842569017663,2.414944074086933,27.72505691237131,4,"[-9.830747604, -39.91637802]",Nordeste,1.3832352671568118,[1.25-1.5[,242.05661701216175,[225-250[,4,0.2615203865926938,5.092725604011156,80.03850485506335,[2-3[,[100-125[,[11-12[,,[0.2-0.4[,4
3101,20221204T040530,NBTA,1174,usp2022xsaq,[],P,NB,,HHZ,-9.121932,-38.063215,218.07433870210056,-9.830747604,-39.91637802,0.0,2022-12-04T04:06:04.869177Z,2022-12-04T04:05:30.658484Z,2022-12-04T04:05:53.869177Z,2022-12-04T04:06:53.869177Z,earthquake,2.0218668,suspected,20221204T040530/NB_NBTA_20221204T040530.mseed,"['E', 'N', 'Z']",[],0.0,0.593999981880188,0.4059999883174896,Natural,1,0.445,0.555,Anthropogenic,0,1.3195306773254427,2.0538588060952967,7.147682920889263,9.431586885908509,4,"[-9.830747604, -39.91637802]",Nordeste,1.3832352671568118,[1.25-1.5[,242.05661701216175,[225-250[,4,0.2615203865926938,5.092725604011156,80.03850485506335,[2-3[,[200-225[,[1.25-1.5[,[0.4-0.6[,[0.2-0.4[,4
3102,20221213T012537,AGLP,1153,usp2022yigx,[],P,VL,,HHZ,-19.9381,-43.2278,226.5214006093648,-18.6950531,-44.94007111,0.0,2022-12-13T01:26:12.835963Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:26:01.835963Z,2022-12-13T01:27:01.835963Z,earthquake,2.262001492,suspected,20221213T012537/VL_AGLP_20221213T012537.mseed,"['1', '2', 'Z']",[],0.0,0.6700000166893005,0.3300000131130218,Natural,0,0.931,0.069,Natural,0,1.207820247641601,1.1729432668648376,16.197972280833746,19.5642388915284,1,"[-18.6950531, -44.94007111]",Sudeste,1.6548709034168667,[1.5-1.75[,226.5214006093648,[225-250[,5,0.145718218310404,0.8477667479552954,49.76435713423963,[2-3[,[225-250[,[1-1.25[,[0.6-0.8[,[0.1-0.2[,1
3103,20221213T012537,BSCB,1151,usp2022yigx,[],P,BL,,HHZ,-20.9984,-44.7635,255.65603432306432,-18.6950531,-44.94007111,0.0,2022-12-13T01:26:16.682117Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:26:05.682117Z,2022-12-13T01:27:05.682117Z,earthquake,2.262001492,suspected,20221213T012537/BL_BSCB_20221213T012537.mseed,"['Z', 'N', 'E']",[],0.0,0.9900000095367432,0.0099999997764825,Natural,0,0.931,0.069,Natural,0,0.9029774004154538,1.3177345531662097,5.599176176045065,5.055929547913314,1,"[-18.6950531, -44.94007111]",Sudeste,1.6548709034168667,[1.5-1.75[,226.5214006093648,[225-250[,5,0.145718218310404,0.8477667479552954,49.76435713423963,[2-3[,[250-275[,< 1,>=0.9,[0.1-0.2[,1
3104,20221213T012537,CANS,1152,usp2022yigx,[],P,BL,,HHZ,-20.2896,-46.3921,233.21703946391668,-18.6950531,-44.94007111,0.0,2022-12-13T01:26:13.759039Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:26:02.759039Z,2022-12-13T01:27:02.759039Z,earthquake,2.262001492,suspected,20221213T012537/BL_CANS_20221213T012537.mseed,"['E', 'N', 'Z']",[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.931,0.069,Natural,0,1.6548709034168667,2.484363827084392,5.150928517589008,8.524121729338223,1,"[-18.6950531, -44.94007111]",Sudeste,1.6548709034168667,[1.5-1.75[,226.5214006093648,[225-250[,5,0.145718218310404,0.8477667479552954,49.76435713423963,[2-3[,[225-250[,[1.5-1.75[,>=0.9,[0.1-0.2[,1
3105,20221213T012537,DIAM,1155,usp2022yigx,[],P,BL,,HHZ,-18.2952,-43.6648,141.76084812799226,-18.6950531,-44.94007111,0.0,2022-12-13T01:26:01.076989Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:25:50.076989Z,2022-12-13T01:26:50.076989Z,earthquake,2.262001492,suspected,20221213T012537/BL_DIAM_20221213T012537.mseed,"['E', 'N', 'Z']",[],0.0,0.9980000257492064,0.0020000000949949,Natural,0,0.931,0.069,Natural,0,3.0991175270460114,12.566146827956912,6.939971904114945,21.507788565249506,1,"[-18.6950531, -44.94007111]",Sudeste,1.6548709034168667,[1.5-1.75[,226.5214006093648,[225-250[,5,0.145718218310404,0.8477667479552954,49.76435713423963,[2-3[,[125-150[,[3-4[,>=0.9,[0.1-0.2[,1
3106,20221213T012537,PMNB,1154,usp2022yigx,[],P,BL,,HHZ,-18.54,-46.44,159.21503560589633,-18.6950531,-44.94007111,0.0,2022-12-13T01:26:03.652331Z,2022-12-13T01:25:37.276582Z,2022-12-13T01:25:52.652331Z,2022-12-13T01:26:52.652331Z,earthquake,2.262001492,suspected,20221213T012537/BL_PMNB_20221213T012537.mseed,"['E', 'N', 'Z']",[],0.0,0.996999979019165,0.003000000026077,Natural,0,0.931,0.069,Natural,0,1.9365108462790013,8.711539322117181,10.980584994632174,21.264021940593658,1,"[-18.6950531, -44.94007111]",Sudeste,1.6548709034168667,[1.5-1.75[,226.5214006093648,[225-250[,5,0.145718218310404,0.8477667479552954,49.76435713423963,[2-3[,[150-175[,,>=0.9,[0.1-0.2[,1
3107,20221213T032627,NBLA,1148,usp2022yikw,[],P,NB,,HHZ,-10.99255,-37.788972,264.59955364365595,-9.84998703,-39.91209793,0.0,2022-12-13T03:27:07.987175Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:26:56.987175Z,2022-12-13T03:27:56.987175Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBLA_20221213T032627.mseed,"['E', 'N', 'Z']",[],0.0,0.9940000176429749,0.006000000052154,Natural,0,,,Natural,0,1.5217733395623254,2.2881124578726397,1.9132103563742395,2.911472513304853,3,"[-9.84998703, -39.91209793]",Nordeste,1.5217733395623254,[1.5-1.75[,264.59955364365595,[250-275[,3,0.5080003400443849,5.9557343620379966,99.31234013129298,[2-3[,[250-275[,[1.5-1.75[,>=0.9,[0.4-0.6[,3
3108,20221213T032627,NBMA,1147,usp2022yikw,[],P,NB,,HHZ,-7.365352,-38.764058,302.4582030883084,-9.84998703,-39.91209793,0.0,2022-12-13T03:27:12.705123Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:27:01.705123Z,2022-12-13T03:28:01.705123Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBMA_20221213T032627.mseed,"['E', 'N', 'Z']",[],1.0,0.0509999990463256,0.9490000009536744,Anthropogenic,0,,,Natural,0,1.2957673125164546,1.1736552443816406,5.796320379688613,7.510682480873469,3,"[-9.84998703, -39.91209793]",Nordeste,1.5217733395623254,[1.5-1.75[,264.59955364365595,[250-275[,3,0.5080003400443849,5.9557343620379966,99.31234013129298,[2-3[,[300-325[,[1.25-1.5[,,[0.4-0.6[,3
3109,20221213T032627,NBPN,1150,usp2022yikw,[],P,NB,,HHZ,-10.847009,-40.198957,114.6683894891254,-9.84998703,-39.91209793,0.0,2022-12-13T03:26:47.378206Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:26:36.378206Z,2022-12-13T03:27:36.378206Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBPN_20221213T032627.mseed,"['E', 'N', 'Z']",[],0.0,0.8500000238418579,0.1500000059604644,Natural,0,,,Natural,0,11.722547826561913,21.208340930176817,2.96986544947038,34.81438976987032,3,"[-9.84998703, -39.91209793]",Nordeste,1.5217733395623254,[1.5-1.75[,264.59955364365595,[250-275[,3,0.5080003400443849,5.9557343620379966,99.31234013129298,[2-3[,[100-125[,[11-12[,[0.8-0.9[,[0.4-0.6[,3
3110,20221214T012844,NBLA,1145,usp2022ykcm,[],P,NB,,HHZ,-10.99255,-37.788972,296.8958327962578,-11.21155071,-40.497509,0.0,2022-12-14T01:29:28.961544Z,2022-12-14T01:28:44.741685Z,2022-12-14T01:29:17.961544Z,2022-12-14T01:30:17.961544Z,earthquake,2.127341821,known,20221214T012844/NB_NBLA_20221214T012844.mseed,"['E', 'N', 'Z']",[],1.0,0.3120000064373016,0.6880000233650208,Anthropogenic,0,0.615,0.385,Natural,0,1.40822896882787,3.2501318183817443,1.9720667545518904,2.7771215322223326,1,"[-11.21155071, -40.497509]",Nordeste,6.363698811260191,[6-7[,174.3823453303701,[150-175[,2,0.4292138325332115,7.0080926590986525,173.2602355478846,[2-3[,[275-300[,[1.25-1.5[,[0.2-0.4[,[0.4-0.6[,1
3111,20221214T012844,NBPN,1146,usp2022ykcm,[],P,NB,,HHZ,-10.847009,-40.198957,51.86885786448238,-11.21155071,-40.497509,0.0,2022-12-14T01:28:53.891031Z,2022-12-14T01:28:44.741685Z,2022-12-14T01:28:42.891031Z,2022-12-14T01:29:42.891031Z,earthquake,2.127341821,known,20221214T012844/NB_NBPN_20221214T012844.mseed,"['E', 'N', 'Z']",[],0.0,0.9190000295639038,0.0810000002384185,Natural,0,0.615,0.385,Natural,0,11.319168653692511,30.882372485960214,3.719081906186016,42.096915333015744,1,"[-11.21155071, -40.497509]",Nordeste,6.363698811260191,[6-7[,174.3823453303701,[150-175[,2,0.4292138325332115,7.0080926590986525,173.2602355478846,[2-3[,[50-75[,[11-12[,>=0.9,[0.4-0.6[,1
