ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2015loms,20150614T111337,P,BL,CLDB,,HHZ,-10.8732,-55.7965,1710.6390834878246,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,GT,CPUP,00,BHZ,,,,-9.520661354,-71.35049438,,2015-06-14T11:13:37.390914Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015loms,20150614T111337,P,BR,ARAG,,HHZ,-15.706,-51.812,2228.82127375602,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BR,SNDB,,HHZ,-11.9742,-51.2943,2209.885986174412,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BR,MALB,,HHZ,-1.8529,-54.2649,2072.545997652436,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BL,AQDB,,HHZ,-20.47579,-55.69971,2071.5083212003897,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BL,PP1B,,HHZ,-17.6003,-54.8796,1992.4529521210984,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BR,SALV,,HHZ,-15.90118,-55.69356,1839.9958269895787,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BR,BOAV,,HHZ,2.3953,-60.5225,1782.8053147164794,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,IU,LVC,10,BHZ,,,,-9.520661354,-71.35049438,,2015-06-14T11:13:37.390914Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015loms,20150614T111337,P,BR,PTLB,,HHZ,-15.44874,-59.13676,1480.106972231094,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,IU,OTAV,10,BHZ,,,,-9.520661354,-71.35049438,,2015-06-14T11:13:37.390914Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015loms,20150614T111337,P,BR,VILB,,HHZ,-12.9528,-60.2002,1275.157782429993,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,GT,LPAZ,00,BHZ,,,,-9.520661354,-71.35049438,,2015-06-14T11:13:37.390914Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015loms,20150614T111337,P,BR,TBTG,,HHZ,-4.1868,-69.909,610.9994162480289,,,,,,,,,,,dist_km > 400 km
usp2015loms,20150614T111337,P,BR,ETMB,,HHZ,-9.81684,-66.21368,564.7030899503499,,,,,,,,,,,dist_km > 400 km
usp2015llnz,20150612T202721,S,BL,SJMB,,HHE,,,,-16.69705391,-43.98363495,,2015-06-12T20:27:21.580866Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015llnz,20150612T202721,S,BR,JANB,,HHE,,,,-16.69705391,-43.98363495,,2015-06-12T20:27:21.580866Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015llnz,20150612T202721,S,BR,MC01,,HHN,,,,-16.69705391,-43.98363495,,2015-06-12T20:27:21.580866Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,S,BR,IPMB,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,P,ON,GUA01,,HHZ,-16.58349,-39.805342,432.11316033413715,,,,,,,,,,,dist_km > 400 km
usp2015lhwb,20150610T200125,S,ON,GUA01,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,S,BL,SJMB,,HHR,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,S,BR,MC01,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,P,ON,CMC01,,HHZ,-15.360055,-39.519089,486.63894932830163,,,,,,,,,,,dist_km > 400 km
usp2015lhwb,20150610T200125,S,ON,CMC01,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,P,ON,RIB01,,HHZ,-19.314216,-40.394365,467.6698082856947,,,,,,,,,,,dist_km > 400 km
usp2015lhwb,20150610T200125,S,ON,RIB01,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015lhwb,20150610T200125,S,BR,JANB,,HHT,,,,-16.68791008,-43.85416031,,2015-06-10T20:01:25.051602Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,GT,CPUP,00,BHZ,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BR,ARAG,,HHZ,-15.706,-51.812,1786.474208828941,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,ON,RIB01,,HHZ,-19.314216,-40.394365,1706.3672871382932,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,BB19B,,HHZ,-21.0662,-48.5279,1201.9060164358273,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,ON,MAN01,,HHZ,-22.86516,-43.964094,1174.9348882976547,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,PCMB,,HHZ,-21.6074,-51.2619,1130.7483306569166,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BL,PARB,,HHR,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BL,TRCB,,HHZ,-22.79461,-52.63569,1020.2746606422194,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,G,SPB,00,BHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,S,BL,FRTB,,HHR,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BL,FRTB,,HHZ,-23.3439,-49.564,938.8051141691413,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,ON,PET01,,HHZ,-24.290108,-47.275344,885.2066981718718,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,ITQB,,HHZ,-29.6638,-56.6275,641.1099040444731,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BL,PTGB,,HHR,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,S,BL,VABB,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BL,PTGB,,HHZ,-24.72095,-52.01182,798.4983212270133,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,ON,TIJ01,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,664.7201718230822,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,ITAB,,HHZ,-27.2349,-52.1313,531.4027671546244,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BL,CPSB,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,ON,CMC01,,HHZ,-15.360055,-39.519089,2127.966133139874,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BR,ARAG,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BX,AR02,,HHZ,-22.8092,-44.4069,1157.2586661953687,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,ESAR,,HHZ,-23.0207,-44.4403,1135.2159999218325,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BL,RCLB,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,P,BL,RCLB,,HHZ,-22.4191,-47.531,1075.7082469579136,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,PARB,,HHZ,-23.3421,-45.6246,1047.1082868303586,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,P,BL,VABB,,HHZ,-23.0021,-46.9657,1030.3710139472255,,,,,,,,,,,dist_km > 400 km
usp2015kzxm,20150606T113701,S,BL,ITAB,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kzxm,20150606T113701,S,BL,PLTB,,HHT,,,,-31.78326416,-50.39809418,,2015-06-06T11:37:01.885020Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BR,SDBA,,HHZ,-12.4085,-44.903,1288.1159106722837,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BL,PCMB,,HHZ,-21.6074,-51.2619,1263.5313465321155,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,IPMB,,HHN,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BR,IPMB,,HHZ,-17.982956,-48.211734,1163.5391052178197,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,ETMB,,HHN,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BR,ETMB,,HHZ,-9.81684,-66.21368,1057.6961141471008,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,SMTB,,HHZ,-8.8617,-47.5886,1037.7021974250508,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,SMTB,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,S,BL,AQDB,,HHN,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BL,AQDB,,HHZ,-20.47579,-55.69971,1003.6680189543038,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,PRPB,,HHZ,-6.1724,-49.815,955.5689685231083,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,PRPB,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,S,BL,PEXB,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BR,ITTB,,HHZ,-4.3672,-55.7343,791.0946640724179,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,ARAG,,HHZ,-15.706,-51.812,706.7865141322359,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,SNDB,,HHZ,-11.9742,-51.2943,590.949053734776,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,PTLB,,HHZ,-15.44874,-59.13676,515.0329139733171,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,NPGB,,HHZ,-7.0454,-55.3579,509.3509071042982,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,MALB,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,P,BR,MALB,,HHZ,-1.8529,-54.2649,1095.324421678706,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BL,PEXB,,HHZ,-12.10584,-48.30085,917.0723357944316,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,P,BR,VILB,,HHZ,-12.9528,-60.2002,416.31876053508444,,,,,,,,,,,dist_km > 400 km
usp2015kyzo,20150605T233220,S,BR,ITTB,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,S,BR,ARAG,,HHE,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kyzo,20150605T233220,S,BL,CLDB,,HHN,,,,-11.4565506,-56.68967056,,2015-06-05T23:32:20.181143Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,P,BR,TMAB,,HHZ,-2.3704,-48.0957,1118.3586185486452,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,P,BR,ROSB,,HHZ,-2.8967,-44.1246,676.303216564758,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,S,NB,NBPS,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,P,ON,GDU01,,HHZ,-13.72,-39.575278,1017.3541909172715,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,S,ON,GDU01,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,S,NB,NBPN,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,P,NB,NBPN,,HHZ,-10.847009,-40.198957,721.2660169054294,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,S,NB,NBLA,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,P,NB,NBLA,,HHZ,-10.99255,-37.788972,707.7257826908104,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,S,NB,NBAN,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,P,NB,NBAN,,HHZ,-9.668656,-36.274726,601.4754145111937,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,P,NB,NBRF,,HHZ,-8.679466,-35.127172,569.0766388542394,,,,,,,,,,,dist_km > 400 km
usp2015kxhy,20150605T012942,S,NB,NBRF,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,S,NB,NBCL,,HHT,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,S,NB,NBPB,,HHE,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,S,NB,NBMO,,HHE,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kxhy,20150605T012942,S,NB,NBPA,,HHE,,,,-4.612120152,-38.28044128,,2015-06-05T01:29:42.915613Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,S,BL,TRCB,,HHR,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,S,BL,AQDB,,HHR,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,BL,AQDB,,HHZ,-20.47579,-55.69971,525.0418243302348,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,S,BL,VABB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,BL,VABB,,HHZ,-23.0021,-46.9657,504.31772761335986,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,P,BL,RCLB,,HHZ,-22.4191,-47.531,461.6489260858331,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,S,BL,RCLB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,BL,ITRB,,HHZ,-19.7042,-50.359,456.3626355579106,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,S,BL,ITRB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,S,G,SPB,00,BHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,G,SPB,00,BHZ,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,S,BL,BB19B,,HHR,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,BL,BB19B,,HHZ,-21.0662,-48.5279,441.6652710206732,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,S,BL,PCMB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,S,BL,ITAB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015krbh,20150601T151900,P,BL,ITAB,,HHZ,-27.2349,-52.1313,405.71331943628985,,,,,,,,,,,dist_km > 400 km
usp2015krbh,20150601T151900,S,BL,PTGB,,HHT,,,,-23.58110046,-51.85569763,,2015-06-01T15:19:00.700752Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kqfu,20150601T042709,P,BR,IPMB,,HHZ,-17.982956,-48.211734,2959.5291280795773,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BL,PCMB,,HHZ,-21.6074,-51.2619,2824.251233956235,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BL,ITRB,,HHZ,-19.7042,-50.359,2816.235950539936,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,MCPB,,HHZ,-0.3602,-52.0567,2544.658197052923,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,ARAG,,HHZ,-15.706,-51.812,2517.6477008539864,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,SNDB,,HHZ,-11.9742,-51.2943,2484.6167726349126,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,G,HDC,00,BHZ,,,,-8.158024788,-73.64003754,,2015-06-01T04:27:09.290182Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kqfu,20150601T042709,P,BL,PP1B,,HHZ,-17.6003,-54.8796,2285.7476952193074,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,MALB,,HHZ,-1.8529,-54.2649,2257.831755969624,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,ITTB,,HHZ,-4.3672,-55.7343,2024.8440771294895,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,NPGB,,HHZ,-7.0454,-55.3579,2020.9555681267789,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BL,CLDB,,HHZ,-10.8732,-55.7965,1981.6530982286745,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,IU,SDV,10,BHZ,,,,-8.158024788,-73.64003754,,2015-06-01T04:27:09.290182Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kqfu,20150601T042709,P,BR,BOAV,,HHZ,2.3953,-60.5225,1866.2134799239996,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,PTLB,,HHZ,-15.44874,-59.13676,1773.2285475396889,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,ETMB,,HHZ,-9.81684,-66.21368,836.9278944676801,,,,,,,,,,,dist_km > 400 km
usp2015kqfu,20150601T042709,P,BR,TBTG,,HHZ,-4.1868,-69.909,602.7615745253075,,,,,,,,,,,dist_km > 400 km
usp2015khve,20150527T140050,S,BL,SJMB,,HHT,,,,-16.71168137,-43.89047623,,2015-05-27T14:00:50.415541Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015khve,20150527T140050,S,BR,JANB,,HHT,,,,-16.71168137,-43.89047623,,2015-05-27T14:00:50.415541Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015khve,20150527T140050,S,BL,DIAM,,HHT,,,,-16.71168137,-43.89047623,,2015-05-27T14:00:50.415541Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015khve,20150527T140050,S,BR,MC01,,HHR,,,,-16.71168137,-43.89047623,,2015-05-27T14:00:50.415541Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kfwi,20150526T121906,P,BL,VABB,,HHZ,-23.0021,-46.9657,490.56204049563684,,,,,,,,,,,dist_km > 400 km
usp2015kfwi,20150526T121906,S,ON,VAS01,,HHT,,,,-23.48144341,-42.2001152,,2015-05-26T12:19:06.490296Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kfwi,20150526T121906,S,ON,DUB01,,HHT,,,,-23.48144341,-42.2001152,,2015-05-26T12:19:06.490296Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,BL,FRTB,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,BL,DIAM,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,P,ON,ALF01,,HHZ,-20.616865,-40.725213,456.2819873559061,,,,,,,,,,,dist_km > 400 km
usp2015kdft,20150525T013953,S,ON,ALF01,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,ON,PET01,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,BL,PARB,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,ON,VAS01,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,ON,MAN01,,HHT,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015kdft,20150525T013953,S,BL,ESAR,,HHR,,,,-22.87895584,-44.41255569,,2015-05-25T01:39:53.252795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015jxgc,20150521T190147,P,BL,DIAM,,HHZ,-18.2952,-43.6648,3475.0277330051053,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BR,SMTB,,HHZ,-8.8617,-47.5886,2913.659955971535,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BR,PRPB,,HHZ,-6.1724,-49.815,2684.144434524066,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BR,ARAG,,HHZ,-15.706,-51.812,2562.3330774636383,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BR,SNDB,,HHZ,-11.9742,-51.2943,2529.937594245351,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BL,PP1B,,HHZ,-17.6003,-54.8796,2329.05094746539,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,BL,CLDB,,HHZ,-10.8732,-55.7965,2026.9569463788814,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,IU,SDV,10,BHZ,,,,-8.074593544,-74.04264069,,2015-05-21T19:01:47.946163Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015jxgc,20150521T190147,P,BR,BOAV,,HHZ,2.3953,-60.5225,1895.7194709175153,,,,,,,,,,,dist_km > 400 km
usp2015jxgc,20150521T190147,P,IU,PTGA,10,BHZ,,,,-8.074593544,-74.04264069,,2015-05-21T19:01:47.946163Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
