file_name,station,label_cat,prob_nat,prob_ant,pred,nature,ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
BL_CPSB_20160708T194734,CPSB,0,0.095,0.905,1,Anthropogenic,usp2016nivg,20160708T194734,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,299.2438393322768,-27.99277115,-52.07775879,2016-07-08T19:48:18.577209Z,2016-07-08T19:47:34.734338Z,2016-07-08T19:48:08.577209Z,2016-07-08T19:49:08.577209Z,earthquake,2.543586746,suspected,./files/mseed/20160708T194734/BL_CPSB_20160708T194734.mseed
BL_ITAB_20160708T194734,ITAB,0,0.988,0.012,0,Natural,usp2016nivg,20160708T194734,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,84.14830226596585,-27.99277115,-52.07775879,2016-07-08T19:47:49.437896Z,2016-07-08T19:47:34.734338Z,2016-07-08T19:47:39.437896Z,2016-07-08T19:48:39.437896Z,earthquake,2.543586746,suspected,./files/mseed/20160708T194734/BL_ITAB_20160708T194734.mseed
BL_CNLB_20160708T194734,CNLB,0,0.982,0.018,0,Natural,usp2016nivg,20160708T194734,,P,BL,CNLB,,HHZ,-29.3148,-50.8533,189.1991477419501,-27.99277115,-52.07775879,2016-07-08T19:48:05.483309Z,2016-07-08T19:47:34.734338Z,2016-07-08T19:47:55.483309Z,2016-07-08T19:48:55.483309Z,earthquake,2.543586746,suspected,./files/mseed/20160708T194734/BL_CNLB_20160708T194734.mseed
ON_TIJ01_20160708T204216,TIJ01,0,0.916,0.084,0,Natural,usp2016nixb,20160708T204216,,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,207.91180130220928,-27.35137367,-50.35969162,2016-07-08T20:42:47.485639Z,2016-07-08T20:42:16.032382Z,2016-07-08T20:42:37.485639Z,2016-07-08T20:43:37.485639Z,earthquake,2.4908854,suspected,./files/mseed/20160708T204216/ON_TIJ01_20160708T204216.mseed
BL_PTGB_20160708T204216,PTGB,0,0.722,0.278,0,Natural,usp2016nixb,20160708T204216,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,335.0529782405237,-27.35137367,-50.35969162,2016-07-08T20:43:04.803587Z,2016-07-08T20:42:16.032382Z,2016-07-08T20:42:54.803587Z,2016-07-08T20:43:54.803587Z,earthquake,2.4908854,suspected,./files/mseed/20160708T204216/BL_PTGB_20160708T204216.mseed
ON_TER01_20160708T204216,TER01,0,0.027,0.973,1,Anthropogenic,usp2016nixb,20160708T204216,,P,ON,TER01,,HHZ,-28.531839,-49.129072,178.26960489504086,-27.35137367,-50.35969162,2016-07-08T20:42:45.238430Z,2016-07-08T20:42:16.032382Z,2016-07-08T20:42:35.238430Z,2016-07-08T20:43:35.238430Z,earthquake,2.4908854,suspected,./files/mseed/20160708T204216/ON_TER01_20160708T204216.mseed
BL_CNLB_20160708T204216,CNLB,0,0.997,0.003,0,Natural,usp2016nixb,20160708T204216,,P,BL,CNLB,,HHZ,-29.3148,-50.8533,222.9138516070476,-27.35137367,-50.35969162,2016-07-08T20:42:53.170753Z,2016-07-08T20:42:16.032382Z,2016-07-08T20:42:43.170753Z,2016-07-08T20:43:43.170753Z,earthquake,2.4908854,suspected,./files/mseed/20160708T204216/BL_CNLB_20160708T204216.mseed
BL_ITAB_20160708T204216,ITAB,0,0.964,0.036,0,Natural,usp2016nixb,20160708T204216,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,175.85526811445658,-27.35137367,-50.35969162,2016-07-08T20:42:44.862771Z,2016-07-08T20:42:16.032382Z,2016-07-08T20:42:34.862771Z,2016-07-08T20:43:34.862771Z,earthquake,2.4908854,suspected,./files/mseed/20160708T204216/BL_ITAB_20160708T204216.mseed
BL_PEXB_20160709T201353,PEXB,0,0.135,0.865,1,Anthropogenic,usp2016nkrq,20160709T201353,,P,BL,PEXB,,HHZ,-12.10584,-48.30085,17.444831431817978,-12.10027027,-48.46099854,2016-07-09T20:13:56.384735Z,2016-07-09T20:13:53.249345Z,2016-07-09T20:13:46.384735Z,2016-07-09T20:14:46.384735Z,earthquake,2.464469924,suspected,./files/mseed/20160709T201353/BL_PEXB_20160709T201353.mseed
BR_SMTB_20160709T201353,SMTB,0,0.107,0.893,1,Anthropogenic,usp2016nkrq,20160709T201353,,P,BR,SMTB,,HHZ,-8.8617,-47.5886,370.7316043738224,-12.10027027,-48.46099854,2016-07-09T20:14:46.544540Z,2016-07-09T20:13:53.249345Z,2016-07-09T20:14:36.544540Z,2016-07-09T20:15:36.544540Z,earthquake,2.464469924,suspected,./files/mseed/20160709T201353/BR_SMTB_20160709T201353.mseed
BR_SDBA_20160709T201353,SDBA,0,0.736,0.264,0,Natural,usp2016nkrq,20160709T201353,,P,BR,SDBA,,HHZ,-12.4085,-44.903,388.6038443726389,-12.10027027,-48.46099854,2016-07-09T20:14:48.608815Z,2016-07-09T20:13:53.249345Z,2016-07-09T20:14:38.608815Z,2016-07-09T20:15:38.608815Z,earthquake,2.464469924,suspected,./files/mseed/20160709T201353/BR_SDBA_20160709T201353.mseed
BL_FRTB_20160718T172159,FRTB,0,0.93,0.07,0,Natural,usp2016oaxm,20160718T172159,,P,BL,FRTB,,HHZ,-23.3439,-49.564,333.0457569811175,-24.19590378,-46.43044662,2016-07-18T17:22:47.562534Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:37.562534Z,2016-07-18T17:23:37.562534Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/BL_FRTB_20160718T172159.mseed
BL_RCLB_20160718T172159,RCLB,0,0.968,0.032,0,Natural,usp2016oaxm,20160718T172159,,P,BL,RCLB,,HHZ,-22.4191,-47.531,226.7002021083386,-24.19590378,-46.43044662,2016-07-18T17:22:34.326106Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:24.326106Z,2016-07-18T17:23:24.326106Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/BL_RCLB_20160718T172159.mseed
BL_VABB_20160718T172159,VABB,0,0.996,0.004,0,Natural,usp2016oaxm,20160718T172159,,P,BL,VABB,,HHZ,-23.0021,-46.9657,143.0579464359817,-24.19590378,-46.43044662,2016-07-18T17:22:22.808105Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:12.808105Z,2016-07-18T17:23:12.808105Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/BL_VABB_20160718T172159.mseed
BL_PARB_20160718T172159,PARB,0,0.977,0.023,0,Natural,usp2016oaxm,20160718T172159,,P,BL,PARB,,HHZ,-23.3421,-45.6246,125.25673506846466,-24.19590378,-46.43044662,2016-07-18T17:22:20.162773Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:10.162773Z,2016-07-18T17:23:10.162773Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/BL_PARB_20160718T172159.mseed
ON_VAS01_20160718T172159,VAS01,0,0.876,0.124,0,Natural,usp2016oaxm,20160718T172159,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,372.1578036237022,-24.19590378,-46.43044662,2016-07-18T17:22:52.485028Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:42.485028Z,2016-07-18T17:23:42.485028Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/ON_VAS01_20160718T172159.mseed
ON_TIJ01_20160718T172159,TIJ01,0,0.958,0.042,0,Natural,usp2016oaxm,20160718T172159,,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,323.26183431489005,-24.19590378,-46.43044662,2016-07-18T17:22:42.019900Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:32.019900Z,2016-07-18T17:23:32.019900Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/ON_TIJ01_20160718T172159.mseed
ON_MAN01_20160718T172159,MAN01,0,0.988,0.012,0,Natural,usp2016oaxm,20160718T172159,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,291.80081295492755,-24.19590378,-46.43044662,2016-07-18T17:22:42.329978Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:32.329978Z,2016-07-18T17:23:32.329978Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/ON_MAN01_20160718T172159.mseed
BL_BSCB_20160718T172159,BSCB,0,0.93,0.07,0,Natural,usp2016oaxm,20160718T172159,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,393.3759943948543,-24.19590378,-46.43044662,2016-07-18T17:22:55.046925Z,2016-07-18T17:21:59.024455Z,2016-07-18T17:22:45.046925Z,2016-07-18T17:23:45.046925Z,earthquake,2.484907698,suspected,./files/mseed/20160718T172159/BL_BSCB_20160718T172159.mseed
ON_VAS01_20160831T143034,VAS01,0,0.993,0.007,0,Natural,usp2016rdbz,20160831T143034,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,204.18830936445204,-21.46733284,-41.66919708,2016-08-31T14:31:07.651123Z,2016-08-31T14:30:34.724829Z,2016-08-31T14:30:57.651123Z,2016-08-31T14:31:57.651123Z,earthquake,2.463748824,suspected,./files/mseed/20160831T143034/ON_VAS01_20160831T143034.mseed
ON_RIB01_20160831T143034,RIB01,0,0.684,0.316,0,Natural,usp2016rdbz,20160831T143034,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,272.9949799893229,-21.46733284,-41.66919708,2016-08-31T14:31:16.226795Z,2016-08-31T14:30:34.724829Z,2016-08-31T14:31:06.226795Z,2016-08-31T14:32:06.226795Z,earthquake,2.463748824,suspected,./files/mseed/20160831T143034/ON_RIB01_20160831T143034.mseed
ON_DUB01_20160831T143034,DUB01,0,0.859,0.141,0,Natural,usp2016rdbz,20160831T143034,,P,ON,DUB01,,HHZ,-22.080966,-42.374182,99.66374914741527,-21.46733284,-41.66919708,2016-08-31T14:30:52.001922Z,2016-08-31T14:30:34.724829Z,2016-08-31T14:30:42.001922Z,2016-08-31T14:31:42.001922Z,earthquake,2.463748824,suspected,./files/mseed/20160831T143034/ON_DUB01_20160831T143034.mseed
ON_MAN01_20160831T143034,MAN01,0,0.952,0.048,0,Natural,usp2016rdbz,20160831T143034,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,282.80644614757387,-21.46733284,-41.66919708,2016-08-31T14:31:17.281353Z,2016-08-31T14:30:34.724829Z,2016-08-31T14:31:07.281353Z,2016-08-31T14:32:07.281353Z,earthquake,2.463748824,suspected,./files/mseed/20160831T143034/ON_MAN01_20160831T143034.mseed
ON_ALF01_20160831T143034,ALF01,0,0.933,0.067,0,Natural,usp2016rdbz,20160831T143034,,P,ON,ALF01,,HHZ,-20.616865,-40.725213,135.99067025541896,-21.46733284,-41.66919708,2016-08-31T14:30:58.232543Z,2016-08-31T14:30:34.724829Z,2016-08-31T14:30:48.232543Z,2016-08-31T14:31:48.232543Z,earthquake,2.463748824,suspected,./files/mseed/20160831T143034/ON_ALF01_20160831T143034.mseed
ON_RIB01_20161102T170142,RIB01,0,0.807,0.193,0,Natural,usp2016vojq,20161102T170142,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,346.44249944121265,-20.22320747,-43.55771637,2016-11-02T17:02:33.867190Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:23.867190Z,2016-11-02T17:03:23.867190Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_RIB01_20161102T170142.mseed
ON_CAM01_20161102T170142,CAM01,0,0.912,0.088,0,Natural,usp2016vojq,20161102T170142,,P,ON,CAM01,,HHZ,-21.825656,-41.657401,265.5129704514339,-20.22320747,-43.55771637,2016-11-02T17:02:23.767467Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:13.767467Z,2016-11-02T17:03:13.767467Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_CAM01_20161102T170142.mseed
ON_ALF01_20161102T170142,ALF01,0,0.972,0.028,0,Natural,usp2016vojq,20161102T170142,,P,ON,ALF01,,HHZ,-20.616865,-40.725213,298.809870458205,-20.22320747,-43.55771637,2016-11-02T17:02:28.869963Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:18.869963Z,2016-11-02T17:03:18.869963Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_ALF01_20161102T170142.mseed
BL_SJMB_20161102T170142,SJMB,0,0.991,0.009,0,Natural,usp2016vojq,20161102T170142,,P,BL,SJMB,,HHZ,-18.702916,-41.184694,300.662094130137,-20.22320747,-43.55771637,2016-11-02T17:02:27.395092Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:17.395092Z,2016-11-02T17:03:17.395092Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/BL_SJMB_20161102T170142.mseed
BL_BSCB_20161102T170142,BSCB,0,0.988,0.012,0,Natural,usp2016vojq,20161102T170142,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,152.19278754138472,-20.22320747,-43.55771637,2016-11-02T17:02:07.999798Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:01:57.999798Z,2016-11-02T17:02:57.999798Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/BL_BSCB_20161102T170142.mseed
ON_VAS01_20161102T170142,VAS01,0,0.92,0.08,0,Natural,usp2016vojq,20161102T170142,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,228.05091580097883,-20.22320747,-43.55771637,2016-11-02T17:02:18.916836Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:08.916836Z,2016-11-02T17:03:08.916836Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_VAS01_20161102T170142.mseed
BR_MC01_20161102T170142,MC01,0,0.116,0.884,1,Anthropogenic,usp2016vojq,20161102T170142,,P,BR,MC01,,HHZ,-16.70744,-43.94167,391.2529678871376,-20.22320747,-43.55771637,2016-11-02T17:02:37.835960Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:27.835960Z,2016-11-02T17:03:27.835960Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/BR_MC01_20161102T170142.mseed
ON_MAN01_20161102T170142,MAN01,0,0.978,0.022,0,Natural,usp2016vojq,20161102T170142,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,295.5410131502861,-20.22320747,-43.55771637,2016-11-02T17:02:27.359585Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:17.359585Z,2016-11-02T17:03:17.359585Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_MAN01_20161102T170142.mseed
BL_PMNB_20161102T170142,PMNB,0,0.05,0.95,1,Anthropogenic,usp2016vojq,20161102T170142,,P,BL,PMNB,,HHZ,-18.54,-46.44,355.50467033251914,-20.22320747,-43.55771637,2016-11-02T17:02:34.595245Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:24.595245Z,2016-11-02T17:03:24.595245Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/BL_PMNB_20161102T170142.mseed
ON_DUB01_20161102T170142,DUB01,0,0.977,0.023,0,Natural,usp2016vojq,20161102T170142,,P,ON,DUB01,,HHZ,-22.080966,-42.374182,239.61901535463363,-20.22320747,-43.55771637,2016-11-02T17:02:20.250683Z,2016-11-02T17:01:42.793766Z,2016-11-02T17:02:10.250683Z,2016-11-02T17:03:10.250683Z,earthquake,2.519937857,suspected,./files/mseed/20161102T170142/ON_DUB01_20161102T170142.mseed
BX_TQJ5A_20170511T204807,TQJ5A,0,0.743,0.257,0,Natural,usp2017jfco,20170511T204807,,P,BX,TQJ5A,,HHZ,-21.3614,-48.5929,217.5521776927909,-21.26412582,-50.68718719,2017-05-11T20:48:41.443557Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:31.443557Z,2017-05-11T20:49:31.443557Z,earthquake,2.519077336,suspected,./files/mseed/20170511T204807/BX_TQJ5A_20170511T204807.mseed
BL_FRTB_20170511T204807,FRTB,0,0.068,0.932,1,Anthropogenic,usp2017jfco,20170511T204807,,P,BL,FRTB,,HHZ,-23.3439,-49.564,257.74290761867826,-21.26412582,-50.68718719,2017-05-11T20:48:46.475174Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:36.475174Z,2017-05-11T20:49:36.475174Z,earthquake,2.519077336,suspected,./files/mseed/20170511T204807/BL_FRTB_20170511T204807.mseed
BL_PCMB_20170511T204807,PCMB,0,0.004,0.996,1,Anthropogenic,usp2017jfco,20170511T204807,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,70.66924986590409,-21.26412582,-50.68718719,2017-05-11T20:48:19.575073Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:09.575073Z,2017-05-11T20:49:09.575073Z,earthquake,2.519077336,suspected,./files/mseed/20170511T204807/BL_PCMB_20170511T204807.mseed
BL_BB19B_20170511T204807,BB19B,0,0.042,0.958,1,Anthropogenic,usp2017jfco,20170511T204807,,P,BL,BB19B,,HHZ,-21.0662,-48.5279,225.3203605507753,-21.26412582,-50.68718719,2017-05-11T20:48:42.493564Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:32.493564Z,2017-05-11T20:49:32.493564Z,earthquake,2.519077336,suspected,./files/mseed/20170511T204807/BL_BB19B_20170511T204807.mseed
BR_PDRB_20170608T170303,PDRB,0,0.513,0.487,0,Natural,usp2017ldzg,20170608T170303,,P,BR,PDRB,,HHZ,-11.612297,-56.729597,0.7885092200407098,-11.6068,-56.7342,2017-06-08T17:03:26.906265Z,2017-06-08T17:03:03.000000Z,2017-06-08T17:03:16.906265Z,2017-06-08T17:04:16.906265Z,earthquake,2.519871638,suspected,./files/mseed/20170608T170303/BR_PDRB_20170608T170303.mseed
ON_ALF01_20170901T184405,ALF01,0,0.396,0.604,1,Anthropogenic,usp2017rdki,20170901T184405,,P,ON,ALF01,,HHZ,-20.616865,-40.725213,215.631105238015,-18.66970825,-40.66888046,2017-09-01T18:44:40.056253Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:30.056253Z,2017-09-01T18:45:30.056253Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/ON_ALF01_20170901T184405.mseed
ON_ABR01_20170901T184405,ABR01,0,1.0,0.0,0,Natural,usp2017rdki,20170901T184405,,P,ON,ABR01,,HHZ,-17.96461,-38.69586,222.69600996179832,-18.66970825,-40.66888046,2017-09-01T18:44:40.692347Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:30.692347Z,2017-09-01T18:45:30.692347Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/ON_ABR01_20170901T184405.mseed
BL_SJMB_20170901T184405,SJMB,0,0.906,0.094,0,Natural,usp2017rdki,20170901T184405,,P,BL,SJMB,,HHZ,-18.702916,-41.184694,54.53599614644585,-18.66970825,-40.66888046,2017-09-01T18:44:14.979676Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:04.979676Z,2017-09-01T18:45:04.979676Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/BL_SJMB_20170901T184405.mseed
ON_RIB01_20170901T184405,RIB01,0,0.055,0.945,1,Anthropogenic,usp2017rdki,20170901T184405,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,76.97521743949586,-18.66970825,-40.66888046,2017-09-01T18:44:19.526993Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:09.526993Z,2017-09-01T18:45:09.526993Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/ON_RIB01_20170901T184405.mseed
BL_DIAM_20170901T184405,DIAM,0,0.088,0.912,1,Anthropogenic,usp2017rdki,20170901T184405,,P,BL,DIAM,,HHZ,-18.2952,-43.6648,319.108285614917,-18.66970825,-40.66888046,2017-09-01T18:44:52.821664Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:42.821664Z,2017-09-01T18:45:42.821664Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/BL_DIAM_20170901T184405.mseed
ON_GUA01_20170901T184405,GUA01,0,0.268,0.732,1,Anthropogenic,usp2017rdki,20170901T184405,,P,ON,GUA01,,HHZ,-16.58349,-39.805342,248.4144842442616,-18.66970825,-40.66888046,2017-09-01T18:44:44.022219Z,2017-09-01T18:44:05.988019Z,2017-09-01T18:44:34.022219Z,2017-09-01T18:45:34.022219Z,earthquake,2.512530063,suspected,./files/mseed/20170901T184405/ON_GUA01_20170901T184405.mseed
NB_NBCA_20180921T201244,NBCA,0,0.964,0.036,0,Natural,usp2018sobi,20180921T201244,,P,NB,NBCA,,HHZ,-8.225687,-36.013016,298.059236046534,-10.5294342,-37.4209938,2018-09-21T20:13:28.244770Z,2018-09-21T20:12:44.863477Z,2018-09-21T20:13:18.244770Z,2018-09-21T20:14:18.244770Z,earthquake,2.484355425,known,./files/mseed/20180921T201244/NB_NBCA_20180921T201244.mseed
NB_NBAN_20180921T201244,NBAN,0,0.953,0.047,0,Natural,usp2018sobi,20180921T201244,,P,NB,NBAN,,HHZ,-9.668656,-36.274726,157.63674098594706,-10.5294342,-37.4209938,2018-09-21T20:13:11.057635Z,2018-09-21T20:12:44.863477Z,2018-09-21T20:13:01.057635Z,2018-09-21T20:14:01.057635Z,earthquake,2.484355425,known,./files/mseed/20180921T201244/NB_NBAN_20180921T201244.mseed
NB_NBLA_20180921T201244,NBLA,0,0.012,0.988,1,Anthropogenic,usp2018sobi,20180921T201244,,P,NB,NBLA,,HHZ,-10.99255,-37.788972,65.14612738493601,-10.5294342,-37.4209938,2018-09-21T20:12:56.593150Z,2018-09-21T20:12:44.863477Z,2018-09-21T20:12:46.593150Z,2018-09-21T20:13:46.593150Z,earthquake,2.484355425,known,./files/mseed/20180921T201244/NB_NBLA_20180921T201244.mseed
BL_ITAB_20180927T152024,ITAB,0,0.443,0.557,1,Anthropogenic,usp2018syqr,20180927T152024,,P,BL,ITAB,,HHZ,-27.2349,-52.1313,305.48378015240263,-29.51851845,-50.38564682,2018-09-27T15:21:09.912313Z,2018-09-27T15:20:24.204254Z,2018-09-27T15:20:59.912313Z,2018-09-27T15:21:59.912313Z,earthquake,2.468173934,known,./files/mseed/20180927T152024/BL_ITAB_20180927T152024.mseed
BL_CNLB_20180927T152024,CNLB,0,0.004,0.996,1,Anthropogenic,usp2018syqr,20180927T152024,,P,BL,CNLB,,HHZ,-29.3148,-50.8533,50.690813973014464,-29.51851845,-50.38564682,2018-09-27T15:20:33.102005Z,2018-09-27T15:20:24.204254Z,2018-09-27T15:20:23.102005Z,2018-09-27T15:21:23.102005Z,earthquake,2.468173934,known,./files/mseed/20180927T152024/BL_CNLB_20180927T152024.mseed
XC_ALGR_20180927T152024,ALGR,0,0.163,0.837,1,Anthropogenic,usp2018syqr,20180927T152024,,P,XC,ALGR,,HHZ,-28.7981,-53.028,269.18204469945204,-29.51851845,-50.38564682,2018-09-27T15:21:04.962309Z,2018-09-27T15:20:24.204254Z,2018-09-27T15:20:54.962309Z,2018-09-27T15:21:54.962309Z,earthquake,2.468173934,known,./files/mseed/20180927T152024/XC_ALGR_20180927T152024.mseed
BL_CPSB_20180927T152024,CPSB,0,0.023,0.977,1,Anthropogenic,usp2018syqr,20180927T152024,,P,BL,CPSB,,HHZ,-30.4123,-53.4432,311.2876869230019,-29.51851845,-50.38564682,2018-09-27T15:21:09.837315Z,2018-09-27T15:20:24.204254Z,2018-09-27T15:20:59.837315Z,2018-09-27T15:21:59.837315Z,earthquake,2.468173934,known,./files/mseed/20180927T152024/BL_CPSB_20180927T152024.mseed
BL_DIAM_20181015T130238,DIAM,0,0.975,0.025,0,Natural,usp2018ufjf,20181015T130238,,P,BL,DIAM,,HHZ,-18.2952,-43.6648,130.37718289595048,-18.8552494,-44.75140381,2018-10-15T13:03:00.718536Z,2018-10-15T13:02:38.903060Z,2018-10-15T13:02:50.718536Z,2018-10-15T13:03:50.718536Z,earthquake,2.513557983,suspected,./files/mseed/20181015T130238/BL_DIAM_20181015T130238.mseed
BL_BSCB_20181015T130238,BSCB,0,0.989,0.011,0,Natural,usp2018ufjf,20181015T130238,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,237.25760083429196,-18.8552494,-44.75140381,2018-10-15T13:03:15.625537Z,2018-10-15T13:02:38.903060Z,2018-10-15T13:03:05.625537Z,2018-10-15T13:04:05.625537Z,earthquake,2.513557983,suspected,./files/mseed/20181015T130238/BL_BSCB_20181015T130238.mseed
BL_PMNB_20181015T130238,PMNB,0,0.984,0.016,0,Natural,usp2018ufjf,20181015T130238,,P,BL,PMNB,,HHZ,-18.54,-46.44,181.49933669793543,-18.8552494,-44.75140381,2018-10-15T13:03:08.636997Z,2018-10-15T13:02:38.903060Z,2018-10-15T13:02:58.636997Z,2018-10-15T13:03:58.636997Z,earthquake,2.513557983,suspected,./files/mseed/20181015T130238/BL_PMNB_20181015T130238.mseed
BR_SALV_20181106T143809,SALV,0,0.048,0.952,1,Anthropogenic,usp2018vtrk,20181106T143809,,P,BR,SALV,,HHZ,-15.90118,-55.69356,122.52831548589536,-15.41466331,-56.7201767,2018-11-06T14:38:30.851213Z,2018-11-06T14:38:09.956541Z,2018-11-06T14:38:20.851213Z,2018-11-06T14:39:20.851213Z,earthquake,2.469116592,suspected,./files/mseed/20181106T143809/BR_SALV_20181106T143809.mseed
BL_SJMB_20190128T140522,SJMB,0,1.0,0.0,0,Natural,usp2019bykm,20190128T140522,,P,BL,SJMB,,HHZ,-18.702916,-41.184694,275.4782981619224,-16.63319778,-39.74237442,2019-01-28T14:06:05.032112Z,2019-01-28T14:05:22.645846Z,2019-01-28T14:05:55.032112Z,2019-01-28T14:06:55.032112Z,earthquake,2.540337798,known,./files/mseed/20190128T140522/BL_SJMB_20190128T140522.mseed
ON_GUA01_20190128T140522,GUA01,0,0.948,0.052,0,Natural,usp2019bykm,20190128T140522,,P,ON,GUA01,,HHZ,-16.58349,-39.805342,8.683548744480895,-16.63319778,-39.74237442,2019-01-28T14:05:23.951294Z,2019-01-28T14:05:22.645846Z,2019-01-28T14:05:13.951294Z,2019-01-28T14:06:13.951294Z,earthquake,2.540337798,known,./files/mseed/20190128T140522/ON_GUA01_20190128T140522.mseed
ON_CMC01_20190128T140522,CMC01,0,0.999,0.001,0,Natural,usp2019bykm,20190128T140522,,P,ON,CMC01,,HHZ,-15.360055,-39.519089,142.8970012309839,-16.63319778,-39.74237442,2019-01-28T14:05:46.334473Z,2019-01-28T14:05:22.645846Z,2019-01-28T14:05:36.334473Z,2019-01-28T14:06:36.334473Z,earthquake,2.540337798,known,./files/mseed/20190128T140522/ON_CMC01_20190128T140522.mseed
ON_RIB01_20190128T140522,RIB01,0,0.999,0.001,0,Natural,usp2019bykm,20190128T140522,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,304.6640093003406,-16.63319778,-39.74237442,2019-01-28T14:06:08.834376Z,2019-01-28T14:05:22.645846Z,2019-01-28T14:05:58.834376Z,2019-01-28T14:06:58.834376Z,earthquake,2.540337798,known,./files/mseed/20190128T140522/ON_RIB01_20190128T140522.mseed
ON_ANA01_20190128T140522,ANA01,0,1.0,0.0,0,Natural,usp2019bykm,20190128T140522,,P,ON,ANA01,,HHZ,-14.531001,-40.74522,256.27784740959225,-16.63319778,-39.74237442,2019-01-28T14:06:03.137514Z,2019-01-28T14:05:22.645846Z,2019-01-28T14:05:53.137514Z,2019-01-28T14:06:53.137514Z,earthquake,2.540337798,known,./files/mseed/20190128T140522/ON_ANA01_20190128T140522.mseed
