Network,Station,Location,Channel,Latitude,Longitude,Elevation,Depth,Azimuth,Dip,SensorDescription,Scale,ScaleFreq,ScaleUnits,SampleRate,StartTime,EndTime
NB,NBMO,None,None,-3.3107,-40.0414,None,None,None,None,None,None,None,None,None,None,None
NB,NBPA,None,None,-5.750311,-37.112138,None,None,None,None,None,None,None,None,None,None,None
NB,NBPA,None,None,-5.750311,-37.112138,None,None,None,None,None,None,None,None,None,None,None
NB,NBPB,None,None,-5.545966,-39.583675,None,None,None,None,None,None,None,None,None,None,None
NB,NBPB,None,None,-5.543242,-39.583619,None,None,None,None,None,None,None,None,None,None,None
NB,NBPN,None,None,-10.84685,-40.1988,None,None,None,None,None,None,None,None,None,None,None
NB,NBPN,None,None,-10.847009,-40.198957,None,None,None,None,None,None,None,None,None,None,None
NB,NBPS,None,None,-4.393997,-41.445708,None,None,None,None,None,None,None,None,None,None,None
NB,NBPS,None,None,-4.393969,-41.445618,None,None,None,None,None,None,None,None,None,None,None
NB,NBPV,None,None,-6.417527,-35.290516,None,None,None,None,None,None,None,None,None,None,None
NB,NBPV,None,None,-6.417528,-35.290506,None,None,None,None,None,None,None,None,None,None,None
NB,NBRF,None,None,-8.679466,-35.127172,None,None,None,None,None,None,None,None,None,None,None
NB,NBRF,None,None,-8.679503,-35.127369,None,None,None,None,None,None,None,None,None,None,None
NB,NBTA,None,None,-9.121932,-38.063215,None,None,None,None,None,None,None,None,None,None,None
NB,NBTA,None,None,-9.121932,-38.063215,None,None,None,None,None,None,None,None,None,None,None
